0.41248366,0.19547686295300476,0
0.30517918,0.00013462655771049594,1
0.4258338,1.4354702281314942e-10,2
0.13288006,0.052546047281046206,3
0.21836933,0.00018124027806970037,4
0.6506287,2.0510995333148508e-12,5
0.62125325,7.118952198007463e-05,6
0.3598127,1.0088552458655782e-05,7
0.8842428,8.238312324706726e-05,8
0.6191342,2.7411400072976477e-06,9
0.57911456,9.521692294871403e-05,10
0.84538454,0.0017928900091707897,11
0.3486191,0.012781435706136459,12
0.4525606,0.0046927558901459394,13
0.27899405,0.012898517376214847,14
0.44366735,3.7248502271976905e-05,15
0.7722106,0.05573662768999398,16
0.7152159,0.0003559348625920807,17
0.7069706,0.014587401539348734,18
0.54871505,4.716418350271113e-05,19
0.56517553,0.5420178511792743,20
0.41242215,0.0031811489987004344,21
0.42301512,0.026331497035351842,22
0.8395529,8.31785042986547e-16,23
0.23696372,2.891774286896888e-11,24
0.42392948,0.00028222875791442673,25
0.35513705,1.8762126503116458e-05,26
0.7508322,0.0014615647198356469,27
0.37650028,0.0003420094842441046,28
0.44043666,0.020039159344209464,29
0.45905355,6.84561668164337e-05,30
0.5562111,1.7565972195833768e-06,31
0.118534714,0.018176831629314456,32
0.36662948,7.79700304685601e-07,33
0.45140874,2.040061323021447e-09,34
0.3961117,0.013228174015560104,35
0.42559317,2.462951046273756e-06,36
0.73656756,0.03293342727781001,37
0.5893315,0.007863606521138341,38
0.24312523,0.0005328805542975008,39
0.7791053,0.0002011319399231646,40
0.470753,0.12859669967024254,41
0.4129706,2.4395142499693512e-05,42
0.9251339,0.07679290716683625,43
0.73567414,0.7741030500692734,44
0.8892388,8.819741107675727e-10,45
0.44581828,0.00012830920347202705,46
0.79906404,0.0008313456482695376,47
0.7439896,8.864564543196336e-07,48
0.82651055,0.0011361962291208598,49
0.5866797,3.4939017070945724e-07,50
0.099218905,0.23529737185944297,51
0.4099835,3.4378560502301854e-05,52
0.14935112,8.131661180204456e-05,53
0.4689938,0.0029558360905266715,54
0.8970716,0.7193935982352245,55
0.25294787,9.973538717349626e-05,56
0.57799864,0.2581031234394465,57
0.3590096,0.004035071214307592,58
0.629467,1.495218996649973e-05,59
0.5490276,0.0007538168750068725,60
0.5948544,0.0917786708651331,61
0.8553419,0.07112921446843515,62
0.4218341,0.0001953628590143817,63
0.68966174,0.6154295373048807,64
0.72959936,0.012772437467373953,65
0.53011316,4.680519235005718e-05,66
0.41477466,1.1411437082534686e-08,67
0.45986414,4.457446526853005e-05,68
0.85053307,0.16353385720689145,69
0.38992733,0.0016696061867633326,70
0.917925,0.0028451717470413212,71
0.371898,2.3423054935349326e-05,72
0.38856757,1.1885957595584213e-13,73
0.3124066,1.0788972863242933e-05,74
0.5949059,0.0031207750224112522,75
0.8296006,0.0011764892628291746,76
0.37206286,0.0004669290631575487,77
0.39372736,0.0052450226454246185,78
0.20133927,4.8791575128511744e-08,79
0.47289073,0.0009367099305049223,80
0.38057148,0.006688181352743627,81
0.72510064,0.39280934271414003,82
0.38712296,0.001088736875482526,83
0.8560002,0.5582564019572429,84
0.44606695,0.0010361096638935286,85
0.5751142,8.684637966501013e-07,86
0.57436115,0.3082566718739894,87
0.5228025,0.10264049716447449,88
0.5147672,0.0397779877273431,89
0.25039533,0.0015004040681608414,90
0.5217296,0.00023297725186634106,91
0.39221534,0.06366305427881382,92
0.583455,0.0058422154795315494,93
0.88893205,0.018925430503413908,94
0.7819886,0.0010529101200207906,95
0.5153277,0.0016305635987839296,96
0.3296423,7.996821212750036e-05,97
0.39422673,0.0038178170628911626,98
0.52566904,0.07646080802822623,99
0.38190746,0.18534564615878038,100
0.8270563,0.0035506014169101145,101
0.25551155,0.008247881997930218,102
0.48008275,0.01130690366122355,103
0.46349746,2.415106136966056e-06,104
0.9111166,0.0009488045358712002,105
0.31809568,4.2307291848969396e-05,106
0.4238709,5.872636872489343e-06,107
0.18269217,0.0015848425780635611,108
0.08957824,9.732118413527963e-06,109
0.095241815,3.7357570981455505e-05,110
0.7231312,0.00020379316741246303,111
0.27419066,0.832599751979796,112
0.6961828,0.0012282872428613315,113
0.88693273,7.74180166360468e-06,114
0.24595651,1.6627272213727256e-08,115
0.40528202,0.05356598270478921,116
0.96750665,0.058569486908472565,117
0.68879926,5.257166218689199e-07,118
0.64149475,2.241542270257885e-08,119
0.8034753,5.505439338952832e-07,120
0.28304198,0.0031296066329752933,121
0.42422348,0.0010530359479362197,122
0.6012955,0.008809458294717614,123
0.29114324,6.614020889369149e-05,124
0.4398132,1.0032419071259036e-05,125
0.90444756,0.3366731377304462,126
0.5557848,0.0010433792846565916,127
0.112810284,0.0020105563843399146,128
0.9273286,0.06644587223752,129
0.481239,0.00814798266626722,130
0.68777156,0.03352871747453253,131
0.36437947,3.972522045182745e-05,132
0.45567402,0.00147199361367075,133
0.35620558,0.054660576898934894,134
0.47135046,0.000513033631795478,135
0.26974368,3.1480543971931495e-05,136
0.12043348,2.923482837629851e-05,137
0.41044226,0.0069827565768497005,138
0.6685984,0.02377287353926953,139
0.6610042,2.7019683067560874e-07,140
0.29236633,2.3216016506693256e-08,141
0.26116127,0.00044986138955738464,142
0.41416,0.0039384988848591585,143
0.049014986,0.07881163852127673,144
0.3008644,8.960135994994376e-05,145
0.7972221,7.774349182739178e-06,146
0.24691987,0.0013802847245490408,147
0.24530712,1.7442924762667713e-06,148
0.5266719,2.2303507382473163e-06,149
0.5501719,8.488901897370832e-07,150
0.1513356,6.190728388200732e-08,151
0.7808305,0.0007238938342914857,152
0.7432214,0.020059865578205393,153
0.9644447,2.409736312906788e-07,154
0.45870745,0.03931522335714342,155
0.30084264,0.3748885324814079,156
0.8017101,2.453198735816849e-13,157
0.38358372,0.0005413399997259034,158
0.89217114,0.5170778841744151,159
0.62600964,0.009171231662719,160
0.6880704,0.00035483291637524486,161
0.84496623,0.004452907976880647,162
0.46758896,0.001767037023022231,163
0.32173604,0.013157610074919926,164
0.788759,0.00010028753578737886,165
0.80827594,0.42057861020458553,166
0.63910407,0.008238839307533103,167
0.4895321,4.2054198504173605e-06,168
0.6960772,8.554868285306047e-06,169
0.51796824,1.257258414946998e-07,170
0.49346697,0.02126033438338764,171
0.5057682,0.001824005956972209,172
0.6594782,1.219076533229036e-06,173
0.9874162,0.0007201020211451048,174
0.60598,0.022668076471317126,175
0.55671173,0.00016369383839205044,176
0.17070118,0.018705432483519177,177
0.79256535,0.03905946183970806,178
0.36984432,0.0031588642267876116,179
0.4070204,9.374337736644368e-07,180
0.3818581,0.01582110559661976,181
0.8343905,8.850240835880985e-05,182
0.94111013,7.795089171406793e-10,183
0.724097,7.0338609499077e-05,184
0.3235697,0.005755933651992618,185
0.4682141,0.0031856303175418167,186
0.21193555,0.07198614335503854,187
0.71434575,7.207555238662076e-05,188
0.7223656,1.6782113140321663e-28,189
0.8473512,0.11073542975843124,190
0.73573655,0.00030288362116073097,191
0.47457024,0.0012965739074133904,192
0.2560538,0.005467556541137683,193
0.13679704,0.00816466936684322,194
0.89180654,0.0058616549591570975,195
0.5377561,0.004221162630240547,196
0.59756756,2.143740584556461e-06,197
0.5271375,1.827620290574531e-11,198
0.46882936,1.0532442400570501e-05,199
0.38695323,3.4354212315439926e-08,200
0.7787087,2.0933907237567594e-05,201
0.4248014,1.2644731205484047e-08,202
0.747466,0.005567091935194336,203
0.7005702,0.1356008780386228,204
0.4666959,0.012933090148702246,205
0.36015403,0.036408030067995166,206
0.35567707,0.03536870067791139,207
0.42329496,3.925288849583577e-12,208
0.6849959,1.9642267657289144e-05,209
0.89691377,5.995500318498268e-06,210
0.574492,0.8933829691930066,211
0.43176162,0.005264117189601812,212
0.83362585,0.011761228958268893,213
0.23706517,0.0027297439245967717,214
0.52902794,0.004431767463174246,215
0.5569618,0.05590010709170915,216
0.62901336,0.020263743851117552,217
0.98681724,0.003913418154375982,218
0.4412591,0.0008615013076564207,219
0.5377339,0.047037882828144764,220
0.2826954,0.33241494812811684,221
0.21426576,0.07759312194258117,222
0.22373378,0.09676572850289843,223
0.110945195,0.0022446745582988467,224
0.91212827,0.0033940425495751687,225
0.5436525,0.03303458442503314,226
0.53803104,0.00046852701403259973,227
0.6353821,1.8142709754689674e-06,228
0.066587865,0.044809871508582844,229
0.5932126,0.0001907773905354185,230
0.27583686,0.7106365647231518,231
0.9769101,8.240175641323629e-08,232
0.817437,8.043850075987973e-05,233
0.34718663,0.004794568985446435,234
0.30913407,0.8280176672653308,235
0.6166477,0.001114285371305919,236
0.48939803,0.01536130613018883,237
0.7528324,0.00033720079341262137,238
0.66323155,0.1333778525875864,239
0.9438151,0.005858273811505785,240
0.34699184,0.08582192853952543,241
0.31495258,0.0335547141504193,242
0.5281325,2.014073765253911e-06,243
0.31455156,0.002245157190436931,244
0.3479156,4.1992663973621825e-05,245
0.3888559,0.013888720057255053,246
0.6075544,0.003538051286427005,247
0.29249907,0.05392189198335892,248
0.20495889,2.064057710721866e-05,249
0.22734961,1.130393717805653e-08,250
0.62645274,4.869158519975376e-07,251
0.6076793,0.00137237533595278,252
0.4118529,9.316564996372769e-06,253
0.5272422,0.0014185905704635984,254
0.47656304,6.594359678487407e-13,255
0.47572708,9.920856898991008e-15,256
0.27046746,0.0129138846619921,257
0.14378932,0.05923307476623062,258
0.57167494,3.605666853511458e-05,259
0.16727203,5.7684044933069864e-05,260
0.24391127,5.3064046561543065e-05,261
0.64588934,0.00041155149107116834,262
0.30142462,2.2562260383260217e-15,263
0.042784303,0.0784534734235461,264
0.5111449,0.0022530550608503702,265
0.80398095,0.0003419417954231712,266
0.42552567,9.725609038995703e-06,267
0.4306538,1.7293360236749447e-07,268
0.51368934,0.0010258430212257154,269
0.8844937,0.07081616715448637,270
0.14977187,0.021634571500265053,271
0.33260185,0.012822553750133293,272
0.9835166,0.0017861073881272496,273
0.15902492,0.006275358831043446,274
0.5526237,1.1519284865599906e-09,275
0.8632395,0.01443625281569141,276
0.5660286,0.08680626932017989,277
0.34525982,0.015920041324255986,278
0.5530232,4.692714332282282e-07,279
0.7163086,8.124604180126009e-05,280
0.8546391,2.4032046703771536e-05,281
0.64252645,0.0013563236041866942,282
0.102705926,0.0014946602737655906,283
0.23537084,2.1660577308320326e-05,284
0.52387357,0.007641202911411879,285
0.79155576,0.10270857884918165,286
0.4684282,3.908464027750618e-05,287
0.36106956,6.898326882069838e-05,288
0.77943236,9.539075260671957e-06,289
0.6836356,0.0002098387273394291,290
0.39095247,3.0586369913305416e-08,291
0.10836062,0.003839650706024098,292
0.61965317,0.00038091870292094937,293
0.9179111,7.935268060252203e-11,294
0.31673723,2.221913853376393e-09,295
0.4141891,0.00015639570818135387,296
0.63571817,3.6232623752698753e-07,297
0.2881412,0.10900986410293272,298
0.73126155,0.002255044557069381,299
0.21360877,0.06474999105054709,300
0.76661974,0.004983256310759298,301
0.6456269,0.04657034944716051,302
0.1917926,0.002520864464988964,303
0.2029343,3.8598068332631335e-09,304
0.57307863,4.5317983111890144e-14,305
0.57323664,0.02285840857215534,306
0.30500412,1.0488292279961894e-12,307
0.42193887,0.057214660051899104,308
0.27919483,0.13448684789457543,309
0.41940212,1.1084024489245907e-06,310
0.43606088,0.0026454332731822325,311
0.32969576,1.1300273519726166e-05,312
0.33947158,0.0067132177249103215,313
0.120292515,0.6331128314304656,314
0.51048124,4.4592442876015933e-10,315
0.0021231174,1.1172707865512672e-06,316
0.48152345,0.04139856137998563,317
0.5493712,0.10705853673273401,318
0.52418363,0.10145311503972447,319
0.65628636,5.43240984657947e-07,320
0.53140587,0.14545182652155442,321
0.51258063,4.5043129000302135e-05,322
0.7796649,0.048977350878735545,323
0.2135292,0.009261466299086528,324
0.72211754,0.008596693957980918,325
0.5303113,0.00022451032611672556,326
0.36008918,0.05290080315177755,327
0.5445482,1.1946325162245352e-11,328
0.74352276,9.626312543748569e-05,329
0.7157041,0.031072642232715705,330
0.6963564,0.006688418144599048,331
0.4384827,0.00023305707496222255,332
0.19914606,3.5574438477151366e-05,333
0.8104583,0.06174351432303443,334
0.34296113,0.14480206526187034,335
0.7025243,0.0023289927395576337,336
0.6349486,0.11077549222600948,337
0.55576324,0.04893663226068357,338
0.55206335,7.105675903563315e-15,339
0.6726063,0.012406111005943873,340
0.68875355,0.04020898122150932,341
0.5567732,0.004995761986217797,342
0.0760355,0.00016175978487360186,343
0.672643,7.343135771971656e-06,344
0.6474857,7.218221255872922e-07,345
0.54064006,0.306810895955001,346
0.6194614,1.2896330446660364e-09,347
0.68253875,5.3470551292082814e-05,348
0.3154934,3.9408955612525566e-05,349
0.194453,0.00014098316245435296,350
0.68346,6.2969295423834845e-06,351
0.3751474,0.0008599115132554914,352
0.6337366,4.87614577567721e-05,353
0.55532503,0.07339938024752878,354
0.6243086,0.0906054532710264,355
0.4386922,7.946954144420595e-07,356
0.29748362,0.0008873409621730591,357
0.9233886,0.014868499418888228,358
0.728648,1.8517909765742012e-07,359
0.09500593,1.6549835619020602e-10,360
0.706041,0.02521977203387876,361
0.4934522,0.0009519023942481882,362
0.121682316,0.00605380795028813,363
0.2437428,0.36662781243275805,364
0.51984394,0.011043341815299203,365
0.46188322,0.0004259689482383229,366
0.45012417,2.431574783419725e-13,367
0.4991671,0.0002710787181093817,368
0.26117414,0.0013854512315402496,369
0.07997829,0.000894275569671069,370
0.6080833,0.003151511806181576,371
0.1783601,0.24747230437696568,372
0.70039254,0.2026310148897472,373
0.22402415,1.3860711731276535e-06,374
0.38795236,0.0139182544099154,375
0.66062474,1.1230152082213397e-05,376
0.3884009,9.198339052625696e-06,377
0.5254982,0.0007975123451646919,378
0.86062306,0.0003098189940846561,379
0.38753492,3.30955826949141e-05,380
0.77028215,0.06415368223403037,381
0.62320745,5.3625185654688253e-05,382
0.75634533,0.07145592689285753,383
0.6502279,0.000814827796849648,384
0.8003909,3.156853398153413e-05,385
0.25729948,8.626391500894098e-05,386
0.89889216,0.013664211453391115,387
0.9489578,0.0004363000972880373,388
0.67588603,0.07268021081946899,389
0.57684857,0.7981844404642735,390
0.29617664,9.346903140407322e-07,391
0.68703574,0.009443044546392703,392
0.5282129,0.0014101143603047401,393
0.9589349,0.03889331521570431,394
0.78556085,2.2024099971971226e-07,395
0.37109795,0.00027915607747191747,396
0.66598916,1.1249552450670702e-05,397
0.4232952,3.234377931373399e-05,398
0.59547013,0.0001650773914808771,399
0.88823617,0.46527975973226027,400
0.61651886,0.0002109319044649002,401
0.5588245,5.541713067283093e-11,402
0.5859897,8.639783805139683e-05,403
0.49814436,0.0008573433057720275,404
0.4510252,2.269815368236443e-05,405
0.77795386,3.2500259185955662e-09,406
0.47396654,0.0832006524025598,407
0.63601375,0.004547320025496457,408
0.3817669,0.04323378651468766,409
0.6346048,0.00016005150372099398,410
0.2670774,0.05160345544881359,411
0.8202026,0.000962906949361671,412
0.7121425,0.06970648640199208,413
0.63866675,0.00013312029132472677,414
0.54186785,0.03000039033544562,415
0.0656099,0.32832164808022085,416
0.6193206,0.10458643438994245,417
0.22132283,0.0011868602167015717,418
0.7175459,0.0017931233344573015,419
0.6277498,7.665845203879404e-08,420
0.4238513,0.00021656538295727442,421
0.2903909,0.3026698721386939,422
0.876346,1.0111246052558117e-06,423
0.14171773,0.1317182486144284,424
0.4509349,5.455125933006154e-13,425
0.5798274,2.5324221639823316e-05,426
0.8367535,4.689167954579176e-05,427
0.32155567,0.00956719847536836,428
0.3435947,0.03220420782100686,429
0.554409,0.06293054903478776,430
0.10735455,0.004867295122143698,431
0.39435256,0.0011176103934372856,432
0.38886362,0.0019294147974132146,433
0.90856135,7.179049999131883e-05,434
0.5934936,0.12663115799528019,435
0.29796398,1.6188605885618205e-05,436
0.77878726,1.598002545254013e-05,437
0.5933075,0.016521549954740065,438
0.68852216,0.045022081476768734,439
0.25022918,0.034782186655267625,440
0.68623424,0.004585394527346804,441
0.6907582,0.0001536173363295559,442
0.595406,1.0534571111490048e-26,443
0.29611683,0.029088465670272054,444
0.53757596,0.07370591830699448,445
0.54071075,0.00044661722265061096,446
0.8214027,4.387564872664973e-08,447
0.23743737,4.139916599344004e-09,448
0.40856102,0.0007009811689150496,449
0.6086184,0.0025373833605879604,450
0.41759425,6.788584237766696e-06,451
0.41977805,5.044238022934396e-05,452
0.5438747,0.07351682837230827,453
0.6547049,0.003654339430963702,454
0.76291394,0.0017132164848767226,455
0.6674273,0.0003644215647320166,456
0.92260337,3.956348147584978e-10,457
0.6568969,0.05926305719638511,458
0.7826948,0.003413532189124964,459
0.46491927,5.528640386517906e-06,460
0.5630091,0.02583027257844558,461
0.41387174,0.0127496964364723,462
0.08949417,0.00742728781928414,463
0.62767816,6.713909073414721e-05,464
0.6113235,6.6325594655775296e-06,465
0.69762826,0.00281318414543613,466
0.38765427,0.001008234557404378,467
0.39195856,0.0008389818335130869,468
0.88670665,0.0020249647423831144,469
0.61263746,0.21587334861857024,470
0.3661582,0.17940521600428647,471
0.7759579,0.0026986105546416314,472
0.6584853,7.661495193524649e-06,473
0.46102428,2.7625878503494747e-07,474
0.49646494,0.06573730313713397,475
0.526838,0.02527172942482595,476
0.919345,1.4278510514114499e-05,477
0.35104668,1.2623772939478744e-06,478
0.48882186,0.26488630240284716,479
0.47782043,2.2329208100363966e-05,480
0.50928336,4.1342990286299103e-07,481
0.5578261,0.020546439692584358,482
0.4492167,8.003089342191935e-07,483
0.26083684,0.05518294770474907,484
0.6473089,3.675702776197073e-07,485
0.7833913,0.0004110481723775314,486
0.85115933,8.64931264230957e-08,487
0.89314544,0.019996341629586044,488
0.23953345,0.801539069921684,489
0.45028806,0.0012766672165711302,490
0.29455107,0.011165573808347143,491
0.2335211,0.0010918606313698842,492
0.46340194,1.622943442689789e-05,493
0.26647052,8.850482280494425e-05,494
0.47152323,0.08914208586378453,495
0.58709323,5.5420443559972614e-05,496
0.5316881,1.2398519618586283e-06,497
0.324704,0.009199497971724322,498
0.3002977,0.00020531520427853037,499
0.50022644,4.276172269079285e-09,500
