0.41248366,0.19547686295300476,0
0.6456117,0.04449878357376618,501
0.5751984,6.299188477829153e-05,502
0.23372188,0.001043140838275718,503
0.59737575,0.001061201193941136,504
0.87572813,0.00018257077579402387,505
0.7525035,0.0036964175722793754,506
0.2233403,0.009042788873057138,507
0.66630137,2.0740292327821923e-06,508
0.58846647,0.1252705930567921,509
0.16150832,3.119585186043844e-07,510
0.31810927,0.007138220801942984,511
0.6251285,0.030431745162149765,512
0.40135092,2.8814876921337935e-05,513
0.39775008,0.030955093914553342,514
0.7855605,0.05387383597978471,515
0.40568817,0.012714674046705236,516
0.671059,8.878166920457568e-05,517
0.386572,0.537003538018654,518
0.6474024,0.058815915238316176,519
0.7601303,0.06568469777805148,520
0.3406727,7.037468058793417e-07,521
0.3805794,0.0005588661317226468,522
0.22983974,0.016204000564475338,523
0.4974053,0.00016567096357991131,524
0.5258667,0.044937739394762095,525
0.6875588,6.401170201607095e-07,526
0.3037225,0.00691039874908393,527
0.45142096,0.0034434114893050474,528
0.73468256,0.5609485440958656,529
0.7568997,0.0006185207920186892,530
0.4382851,0.951908133603101,531
0.09009537,0.0007631619498583907,532
0.720709,0.0015682783900793675,533
0.19084719,0.027011361171767837,534
0.4029369,2.8472517057758027e-05,535
0.49932328,0.0020748908946137375,536
0.45797318,0.00016736371292174585,537
0.93917394,0.0012309572991354776,538
0.8253349,0.001874814744178988,539
0.56269205,0.35206798935688816,540
0.591291,1.8855898389813214e-05,541
0.6314275,0.0033026966934576654,542
0.7210718,0.0013831818794511914,543
1.7166138e-05,4.665299785727691e-05,544
0.758381,9.903996420621738e-08,545
0.5469752,0.002433398446986722,546
0.15492162,0.0020816057442266814,547
0.11138749,1.2166001258834637e-06,548
0.6655141,3.56133206768996e-09,549
0.5655573,0.0067782548282179465,550
0.025205672,0.0029381916295577897,551
0.7560667,0.24567961993128498,552
0.05690226,0.360016551766612,553
0.56722254,1.213499686511996e-06,554
0.8481315,0.29459394241839415,555
0.5966937,0.0014307480365760687,556
0.5791968,0.05666924176576784,557
0.5422382,0.06315416895059241,558
0.66639376,0.003980357864246074,559
0.6274169,2.877303452345214e-06,560
0.67686987,7.2294393073684e-07,561
0.10750109,0.0007425977733311848,562
0.3842712,0.1340039533437895,563
0.7102127,0.013990919062832506,564
0.6893289,0.004168993613257802,565
0.68368065,5.859325216437392e-05,566
0.3263924,1.7816807596872595e-06,567
0.6095401,2.539370727691559e-05,568
0.56234527,0.07119871607454827,569
0.24287885,0.010781581341657442,570
0.622475,0.017437046380314333,571
0.6252599,2.7171898294073737e-05,572
0.41092113,1.644223798372761e-05,573
0.39680743,6.327119715733711e-08,574
0.38607633,0.0003484908105490831,575
0.13423628,0.0003393385184929816,576
0.71270573,6.220657627484445e-07,577
0.68294364,1.775204426275145e-05,578
0.15698102,0.035499986923432106,579
0.57420975,7.347159350265418e-07,580
0.71485347,0.0017350473424000163,581
0.693458,0.0001573746102762005,582
0.80396855,9.710651024389248e-07,583
0.65805495,9.046759154621208e-05,584
0.81258106,0.058538105797403865,585
0.5205104,0.00023219123769485547,586
0.61062634,6.617927967418517e-08,587
0.59712183,4.932604280501853e-12,588
0.44345152,4.427158439126136e-05,589
0.6729617,0.05278685829902742,590
0.586791,1.1562423510457347e-15,591
0.9213091,0.0005592191671301923,592
0.4986298,7.552189066497963e-06,593
0.42188835,0.03299096799598224,594
0.35681826,9.72735034293314e-05,595
0.36723506,0.0001827921112200437,596
0.178541,4.4295336893345145e-07,597
0.72206753,0.00019704538983392162,598
0.9483135,0.008161631704976727,599
0.5241673,0.0017573652797550027,600
0.56192124,0.0003398631452678815,601
0.22387531,1.0394102033759333e-05,602
0.17601109,0.02178661569619348,603
0.8011537,0.005416376042615792,604
0.76027226,0.002526733362256164,605
0.6723318,0.03994480405354173,606
0.08170426,0.0007003370367340306,607
0.17232153,0.007088544485840409,608
0.27007478,0.005033117643465562,609
0.46199933,2.0514521012666036e-11,610
0.3314252,0.44500220891189035,611
0.3236991,0.00024663045091668216,612
0.72618604,0.00023467984625389693,613
0.7399336,0.2849949339801371,614
0.8067131,0.6303862093894457,615
0.90840125,0.0020314867583125637,616
0.44851294,0.00048657705659938726,617
0.49569583,4.6397551210403526e-11,618
0.7050266,0.000653618822285222,619
0.59243023,0.002325297124493783,620
0.33488107,0.07961773148352569,621
0.41221973,0.0004208596542184255,622
0.18020746,0.0001460405754311066,623
0.44161394,0.05397644804082307,624
0.37790474,0.02466753690521542,625
0.41615433,0.009386245707871064,626
0.29478616,6.738870412444995e-06,627
0.56265366,0.005721177466543105,628
0.5695262,0.00021720852024168045,629
0.45677584,0.005388266902595351,630
0.0838173,5.857757489080144e-06,631
0.12189636,4.3460212307714205e-12,632
0.4172503,0.00014072018179406593,633
0.47040808,4.3043916977112954e-15,634
0.48997456,0.006773922291559973,635
0.6308095,7.695396314135648e-07,636
0.6326568,0.775502516705103,637
0.4269775,0.003981071195309749,638
0.36665952,0.15554064741613002,639
0.76227343,0.0013326558713817503,640
0.843879,8.504220427554914e-05,641
0.3004648,3.277889264704272e-06,642
0.09896824,0.06088688265693604,643
0.7292552,0.08746746412385988,644
0.37861806,0.07794619180021307,645
0.99693036,0.0007575938846785412,646
0.5652833,0.00012664572810979434,647
0.42730573,5.86699690927307e-05,648
0.69568956,1.1938278526778377e-05,649
0.73673815,0.0052395656996141165,650
0.41196805,0.08666380484826568,651
0.3825656,0.13155814586545764,652
0.77608883,0.00456426220014951,653
0.6018644,0.0008014921226922785,654
0.2680725,0.1286372622764422,655
0.8326072,6.748188623347269e-05,656
0.7951367,0.07614603020525121,657
0.7374558,0.01396248333128179,658
0.5278695,1.0347731461263318e-06,659
0.5165047,6.327213950111255e-06,660
0.376007,0.0053912945541354255,661
0.16387776,2.8457054335803813e-06,662
0.8154919,0.048791406641177315,663
0.7181521,7.017934814103853e-05,664
0.545236,1.3946347020776172e-05,665
0.11139983,0.7408986099860688,666
0.4345852,0.007413334837377866,667
0.5358742,0.006304742238019968,668
0.8727795,0.029451696279667615,669
0.38150406,9.402185869257335e-13,670
0.5265563,0.00011960060369390789,671
0.5666905,0.0004694553263404302,672
0.1130293,0.02744745115035334,673
0.7686948,0.05165113410307458,674
0.62151766,0.36784144314141015,675
0.3476273,5.830021413411903e-07,676
0.71306664,0.0014269095196115511,677
0.29752856,0.004685302064168774,678
0.2674507,0.008975271802944036,679
0.74256706,0.04939472821120841,680
0.39321917,0.016464167196529617,681
0.45231986,0.00010567696699588252,682
0.69380635,0.021207015782372995,683
0.31656882,0.03324731801606973,684
0.61089545,7.131013817591836e-05,685
0.24189037,0.006657344674695576,686
0.95710063,0.007845469792011521,687
0.6829644,0.18483123874803822,688
0.2801094,0.0004600303892663731,689
0.6203784,0.24923919642171793,690
0.56050545,2.0964117278139002e-06,691
0.013293773,0.002211896413926438,692
0.23576468,0.004534582176084158,693
0.40863383,0.007165929825421257,694
0.86982036,0.00018916079649235453,695
0.46516785,4.1795871969463345e-05,696
0.50032777,0.024347124203965415,697
0.37078696,0.011264402848328255,698
0.19969922,0.0009617345355407786,699
0.4709575,9.632810432783027e-05,700
0.8338889,0.04478586676170451,701
0.64269716,0.045933728575161516,702
0.2017926,0.0004454880552974854,703
0.5589725,0.00022839585007176553,704
0.36700517,8.247138478542685e-05,705
0.54205847,0.12503578745414262,706
0.58570427,0.0028599909476741264,707
0.5673721,0.19809577235598272,708
0.6420288,0.2580143552522181,709
0.15196744,0.11594048400619292,710
0.39847618,5.365189933455733e-07,711
0.482675,0.024521933642732495,712
0.6551555,0.00013656872976437303,713
0.5755658,0.004216526894438443,714
0.22541568,0.0015969220746642186,715
0.35441202,0.0007922971332611635,716
0.81623256,0.00032883327702663725,717
0.078229755,0.010960041293373688,718
0.30267483,3.3477266637308734e-05,719
0.54932296,0.001327409102490002,720
0.5864494,0.0011079671751593506,721
0.13487181,0.0004525845905426249,722
0.53059834,0.009190554554463791,723
0.73708457,0.041402904454692864,724
0.33209765,7.831671867144527e-06,725
0.37863988,2.1126830186918433e-07,726
0.28942025,0.019795219380317555,727
0.50341403,4.8577691756415725e-08,728
0.2703808,0.0008895027764895975,729
0.37535095,1.242524954383378e-10,730
0.76232255,0.010687397080993798,731
0.50793356,0.1343958617220393,732
0.9500654,0.010683476324181498,733
0.6607097,6.93433551991197e-05,734
0.052463174,0.046304463525952716,735
0.22367316,0.09533307968157817,736
0.696794,0.23512886064455704,737
0.4013533,1.6326317867660199e-07,738
0.48402032,2.0960569104012536e-10,739
0.52530855,0.0012704519549171936,740
0.36209148,0.002046680189851777,741
0.6794468,0.0012167364522810925,742
0.19916478,3.511836280526219e-06,743
0.5377998,0.008260496320547872,744
0.31334698,2.0584225953428555e-07,745
0.8943661,3.411567668749525e-05,746
0.8159185,0.005131261103622962,747
0.49077713,0.001771168565157146,748
0.62308085,0.002485897189024795,749
0.499037,0.0202925337202705,750
0.7794188,0.0001647796809512698,751
0.34786344,1.4896382822029807e-06,752
0.4278891,4.557561903478108e-08,753
0.6410493,0.022427955811430946,754
0.378681,0.02493984912559088,755
0.7701888,4.6000991387582515e-06,756
0.18652976,0.041551017451910824,757
0.5800496,0.11598523860134931,758
0.6769639,8.266134888152636e-06,759
0.6206766,0.04802262476971279,760
0.7439144,6.297223180146621e-05,761
0.74221104,7.848462917514744e-07,762
0.20451,5.544527663094178e-06,763
0.3102404,0.002121090174255153,764
0.097441345,0.0006669474603860916,765
0.48157617,1.9894085034132153e-06,766
0.29893857,0.053395818214568895,767
0.5925919,9.541180031398686e-06,768
0.43590724,0.0010166453309606441,769
0.37520695,0.0901224087868037,770
0.77017474,4.873048199244655e-05,771
0.50302565,0.004256254479295663,772
0.5486879,0.00037556406623951756,773
0.6302018,8.719313487035e-08,774
0.6779139,0.07945609262647443,775
0.37522796,0.0004681845040596117,776
0.37498224,0.0008368933705872779,777
0.7257402,6.776899253149975e-07,778
0.7963078,0.002908305616219709,779
0.5033721,2.8030373746863686e-05,780
0.85170877,1.0434946708767415e-08,781
0.42511582,1.9308744910928782e-07,782
0.41834706,2.255028658528551e-05,783
0.5275749,0.00034203959719324736,784
0.7694096,0.00015167817756101248,785
0.015222669,0.004229076115173996,786
0.6569433,8.193376383774018e-06,787
0.3423981,6.465614322662344e-08,788
0.32226488,0.0029795876773998425,789
0.19110051,0.0001811522130172255,790
0.11113483,4.770158801842608e-05,791
0.561075,1.5010464353944231e-09,792
0.8790298,0.023389108712847766,793
0.21082103,8.397890489777654e-09,794
0.22442058,0.012684476398771316,795
0.50113076,0.0008618955280376118,796
0.68309426,0.015579582501737356,797
0.27463445,0.016262542150956513,798
0.49915007,1.6303920272139695e-05,799
0.8470939,0.027499153629049738,800
0.8175259,3.996612103999163e-09,801
0.58235484,0.013134385509813135,802
0.7221402,8.844628919502147e-05,803
0.73452276,0.0022363687462109228,804
0.6081472,0.0026877123002906783,805
0.6758501,0.0022170018343867478,806
0.89855695,0.0030250164995658945,807
0.078145355,0.001539859384843378,808
0.6939902,0.0006262189525820288,809
0.87547135,0.0780386466829296,810
0.6300198,0.2681446537740291,811
0.26009792,0.10124941786074489,812
0.71232426,0.009682078338039869,813
0.2692948,0.0006141713042514603,814
0.3314063,0.0005028896670099597,815
0.6821053,0.15153311801619662,816
0.7449273,0.37532380731586235,817
0.61467373,0.11673473492779272,818
0.7168209,4.184068355532056e-08,819
0.36320573,0.04285403161870693,820
0.7943555,0.7249164997238144,821
0.9728675,0.009711932397573298,822
0.21775818,0.0006627170061222321,823
0.43592405,0.025051174401848248,824
0.44989422,1.1766286541533178e-07,825
0.75149083,0.00011670934904408233,826
0.19088802,1.051682904837499e-06,827
0.3812945,2.994648260950449e-06,828
0.39617604,2.4111689666205506e-05,829
0.7288696,1.1008292625300385e-05,830
0.543997,9.396869777188002e-13,831
0.44960397,0.29705120129464013,832
0.40289727,0.0008479843015962666,833
0.48858544,0.001979213490958466,834
0.28763366,0.011390840820197113,835
0.716729,0.001906198675156393,836
0.39578998,0.6673609683622159,837
0.6254742,0.00012018416353633287,838
0.92136055,0.05417900134153261,839
0.72092146,2.0862444520004455e-05,840
0.47030756,8.023492254332431e-07,841
0.26220882,4.075878009156452e-10,842
0.40428308,0.0008113203440457356,843
0.23858401,2.708415114608865e-10,844
0.76843935,1.8726832742509974e-06,845
0.53055966,0.02130718506951201,846
0.37170786,0.011136970634527574,847
0.8392143,8.423231264277097e-08,848
0.9255949,0.0017087348603669198,849
0.59170306,5.224639001925139e-08,850
0.5461322,0.016425175027522134,851
0.6816229,0.034675877836714455,852
0.24230465,0.07961198631630034,853
0.21185651,0.001709809949430306,854
0.8916745,5.25208598241068e-05,855
0.49523133,3.4180686201316514e-05,856
0.3351426,2.8499373398205016e-07,857
0.76037717,6.970918987502826e-05,858
0.6378953,0.036767412863029335,859
0.49750662,4.920789720723131e-09,860
0.74009883,1.0428953243343605e-07,861
0.601562,0.015678942377509605,862
0.5665641,0.024221649274469285,863
0.43080872,0.00014236292870128102,864
0.4819383,3.653694664093289e-06,865
0.44768736,9.11400136095956e-08,866
0.49569848,0.003118857789877793,867
0.80090517,0.0011024366582342284,868
0.6313885,5.957594642002257e-05,869
0.35956934,5.089720397242457e-07,870
0.624095,0.00019794453720308253,871
0.5639638,0.3368738974942043,872
0.62352294,3.264074823426154e-08,873
0.36951917,3.4900325176847505e-06,874
0.40184498,4.4239849272750264e-10,875
0.18328941,0.0050791848814615865,876
0.4177124,2.066348802520881e-06,877
0.57443124,0.00050187743272271,878
0.951666,0.007878091235268912,879
0.8522959,0.00872147819523511,880
0.75988793,0.0025206130200007017,881
0.38771862,3.712280930921307e-05,882
0.44642437,0.24988245900260872,883
0.6594265,0.01065994893804652,884
0.8655755,1.5088428388805656e-05,885
0.5396188,0.012538251748880529,886
0.020502329,5.527855243012483e-07,887
0.6255866,0.0027062108286041117,888
0.20532289,1.3939737419929307e-05,889
0.19379264,0.09564621329187287,890
0.19591913,0.0005616949787137752,891
0.6897038,6.334261280571914e-05,892
0.5005728,0.002747873301414417,893
0.73731506,0.0005110126520276637,894
0.18981135,0.0003525747010475527,895
0.20686278,0.1791193376756019,896
0.5825404,0.0013427603731328633,897
0.40917084,0.00037322243095691256,898
0.5566817,0.0007818219285969164,899
0.44991192,0.00023927640542809186,900
0.47572786,0.003707804637128954,901
0.16760397,0.01708671331076155,902
0.5418647,1.0970944738690402e-14,903
0.5500131,0.002314930378100196,904
0.59182537,0.09377469186496223,905
0.19475749,2.9003852991806498e-05,906
0.22345382,0.005134796196134061,907
0.38306037,3.7778579728325244e-05,908
0.19344547,0.0006492585381668715,909
0.8266115,1.0673308706239557e-10,910
0.37847868,0.0632159212771822,911
0.35842896,2.455988716116803e-07,912
0.8900645,8.549983291133634e-10,913
0.59689367,0.000822676973894007,914
0.9601011,0.02856747575852881,915
0.16684699,0.002233315431603702,916
0.24042332,0.08226781015891507,917
0.18996838,0.0016591361730662467,918
0.7266556,0.0001465968950715313,919
0.44535157,0.04480364154697309,920
0.46744224,0.1500095827513312,921
0.5024437,2.226621685846708e-08,922
0.6405163,1.2567856629438364e-06,923
0.46479028,0.00021440073542556778,924
0.31604683,0.0038654379480749946,925
0.55644256,2.0429743509764872e-07,926
0.2029778,1.0977165272249902e-10,927
0.6552494,0.043489392878465885,928
0.9098443,0.03292089197600679,929
0.71691746,0.00043083793145176326,930
0.50539815,2.267680650985839e-09,931
0.27714512,1.7629492845804597e-07,932
0.26160502,1.7273462235297529e-10,933
0.6227608,0.07027120749226975,934
0.36933684,0.007394299594595953,935
0.109405726,0.0009802498026644062,936
0.47430375,0.026376124909449163,937
0.13245305,0.007887043833425146,938
0.54908216,0.025395771347240664,939
0.8270771,0.060250707562038416,940
0.17775586,0.30828457499605405,941
0.57908344,5.245240720882726e-06,942
0.35680154,4.524398511945545e-07,943
0.374017,0.0018606439366187454,944
0.15431112,0.130601106456904,945
0.66787004,0.006024252046875011,946
0.5757808,0.17479013082817316,947
0.47186086,0.0024850552059877437,948
0.40327176,3.841585553256898e-05,949
0.031851828,0.26565960878433076,950
0.67782724,0.050281762526134824,951
0.5470167,5.679344848436245e-05,952
0.92486405,0.5977514926887262,953
0.9070221,0.4248664738084726,954
0.77889985,0.001244966833077823,955
0.67482376,5.156925571265578e-05,956
0.64425224,9.442795853242348e-06,957
0.50484693,0.09343347355864028,958
0.69374585,0.013168945748131803,959
0.5413247,6.75237024182565e-14,960
0.38921958,4.0456289103417564e-05,961
0.2675882,0.025637122985317024,962
0.31149977,0.07868980889748133,963
0.5106125,0.050476500356149416,964
0.9010791,0.00022321471001531546,965
0.42473814,0.14356460141903418,966
0.69157887,2.528015913093216e-10,967
0.3059991,2.901624426510062e-10,968
0.1724118,0.03459718982571289,969
0.49307206,2.029886347234849e-07,970
0.05090627,0.1403364709582095,971
0.30556697,6.621298160856668e-09,972
0.35776472,0.00014233206939074077,973
0.6298502,0.028083813518997355,974
0.040914714,2.642145213923219e-05,975
0.7554611,2.1071821682228936e-09,976
0.7823918,0.007746223875305612,977
0.073013335,3.0580502226268858e-06,978
0.33718386,0.01445361474526789,979
0.74908364,0.2168598990133082,980
0.95277584,7.575278242002363e-05,981
0.927835,0.0005839398960551626,982
0.69119656,9.260446675750783e-05,983
0.43055752,0.2571060642454084,984
0.46018413,8.829967716943802e-09,985
0.32493922,0.019779139410992942,986
0.5285615,0.0070563201413332095,987
0.7321546,0.18597108830745568,988
0.65176404,1.5606910229370822e-05,989
0.798401,0.03759645001000112,990
0.55575794,0.0009188165052786629,991
0.57500035,1.5153841778420298e-05,992
0.5588052,0.01911660507871135,993
0.27896124,0.0003417385750531608,994
0.33539522,7.231214547192126e-09,995
0.2827135,0.0005582817040788723,996
0.50691605,0.0013619855965882727,997
0.99934584,0.027216801394670892,998
0.304982,4.65334213987898e-06,999
