0.49211118,9.078244150974334e-09,0
0.06850144,4.2049569801708774e-09,1
0.53449994,0.0008508312470595094,2
0.23361495,6.581254151203638e-05,3
0.60191506,0.0001993991503132615,4
0.4855443,5.0670877137492584e-05,5
0.6860635,0.0012655361929963874,6
0.75747395,0.0010161931159859564,7
0.8710014,8.767833727154177e-09,8
0.3748838,0.010657272299757619,9
0.47895494,2.363329673189904e-14,10
0.38894737,0.002125970624185325,11
0.55554116,0.0037796418387808315,12
0.49195677,2.8869844598531156e-07,13
0.53501374,0.0030154600290543446,14
0.20662853,1.3734530659371088e-08,15
0.27386165,2.967805923214868e-14,16
0.26979193,0.004192519383186772,17
0.30130035,0.09626606089061429,18
0.42936528,0.03162823023593478,19
0.64537615,0.01650709772381224,20
0.5479879,0.04123831763961917,21
0.54033905,0.26441884059872256,22
0.3959107,2.2297206190799402e-11,23
0.5081422,0.0016569507724589268,24
0.8360657,0.13911665057901137,25
0.84753036,0.0043071203002666356,26
0.36713007,0.0007283597341452136,27
0.2521003,9.648153117540589e-05,28
0.4012753,0.0006164397956159381,29
0.6379224,4.886590605813003e-06,30
0.6371325,0.06210742778675382,31
0.025690645,0.0063160171889861194,32
0.43436867,0.00038684649480246006,33
0.4831016,1.5790128647782077e-17,34
0.22983438,0.0558421682915159,35
0.635201,1.346212613858912e-08,36
0.32606882,0.0018625942475887264,37
0.6498242,5.463387663902271e-07,38
0.55121124,0.016066361217857355,39
0.47015232,4.067591376705902e-09,40
0.44006884,0.0002577624237919908,41
0.61645526,0.019399874493551718,42
0.9153745,3.913364655835423e-06,43
0.5999623,3.282466575535482e-05,44
0.34850037,2.231304265186308e-05,45
0.60102487,0.00023087170529414568,46
0.31197563,0.0018282546884342721,47
0.6393778,0.06067420931675766,48
0.7347441,0.23981460321423176,49
0.6743817,2.393478524091316e-05,50
0.6120204,0.020725073547586015,51
0.61401844,1.779842431117439e-07,52
0.4939764,0.07093646004252382,53
0.2501556,0.020908409901575904,54
0.24384493,4.968819124575597e-10,55
0.094205916,0.0018737572461675258,56
0.6878474,9.946831772668317e-05,57
0.4418,0.00013630561726253292,58
0.78759813,4.7281685565055476e-07,59
0.7404831,5.4864776694894254e-05,60
0.58093226,7.9616154458684e-05,61
0.22200969,0.0011200643640518202,62
0.5540094,1.0119560031624618e-08,63
0.42507368,0.0004330420715215414,64
0.20238084,0.010522287837371044,65
0.13649768,1.3559662570689448e-06,66
0.45984685,8.38709422930133e-05,67
0.66653883,0.004332926225807816,68
0.93121713,0.05315126849285726,69
0.45805216,0.0001752280209674507,70
0.333627,2.1194256399577167e-12,71
0.7621903,0.17350946889053204,72
0.89480495,3.684873530700733e-05,73
0.6329365,0.0026639395197672836,74
0.8741349,0.00031544635072591184,75
0.62147427,1.0570884696938404e-05,76
0.60469186,2.6391634152127377e-08,77
0.10640615,0.0037004463394722715,78
0.61058986,0.06852106433906462,79
0.87173295,0.00035022995367279495,80
0.5988624,0.22033981989429244,81
0.103216976,0.6013378958956689,82
0.8344333,0.007161843336216898,83
0.23117426,0.15495576587361135,84
0.3706336,0.00012410878195845138,85
0.6645503,0.0003043697279473553,86
0.6656075,0.00016023016626983953,87
0.14605662,1.241830274489519e-06,88
0.3632694,0.00011712311441076131,89
0.9165203,0.00042144012833478917,90
0.9369118,2.1358887094630596e-20,91
0.40692616,0.003988801425176268,92
0.4798159,0.002671770085440953,93
0.45174366,0.21171354396095604,94
0.81897974,8.618341142246096e-08,95
0.49569395,0.0021797528360228374,96
0.87251556,1.0783810029726664e-05,97
0.6197227,6.752059429979967e-10,98
0.381439,0.0025633176865439344,99
0.50530845,1.6223104173067709e-06,100
0.36001956,7.057473878225925e-08,101
0.5916108,0.001476215327788914,102
0.6500474,0.0006825453914851509,103
0.70393723,5.219047050062961e-09,104
0.36786735,6.303264036367268e-06,105
0.46317545,5.9951140381721116e-05,106
0.4428616,0.0009998567913060835,107
0.30806637,0.0010703118750923814,108
0.5125954,2.6668222688189496e-05,109
0.7399031,5.442888526154568e-08,110
0.18879572,7.982836910178997e-07,111
0.42009124,0.00044115114231207806,112
0.12391198,0.06235984285963886,113
0.4496886,2.4560779557783877e-05,114
0.9157102,0.03564799954317849,115
0.46650878,0.06029815081453762,116
0.9174409,0.0029136123317155026,117
0.5487844,7.684877750806036e-06,118
0.5807394,6.741919333321969e-07,119
0.09429276,0.00028587438117240585,120
0.68500406,0.03680065481363148,121
0.08351374,0.00279440214419673,122
0.72108203,0.0117319153072167,123
0.2451388,5.231639102371028e-05,124
0.47975463,0.012570014554928446,125
0.47666496,0.004231345563148538,126
0.50531447,0.004716991794510289,127
0.30415788,0.00032505393567280443,128
0.69318676,0.6989842799399806,129
0.5361844,0.0004031162701266785,130
0.675636,0.0003079169378891351,131
0.31587845,0.12233996763053151,132
0.62256825,0.0076726154000772,133
0.6589569,0.0007214253183143787,134
0.52211833,4.5956368119712635e-10,135
0.4587139,0.27098630317448247,136
0.73968405,0.01450853129497984,137
0.47010517,1.833886241206424e-06,138
0.58092153,6.323809105878021e-08,139
0.65459466,0.08222086711086903,140
0.7119162,0.00033754650896244097,141
0.67422515,6.516363450647763e-10,142
0.28962559,2.3228486401203913e-15,143
0.4247573,0.0012817664059110415,144
0.5921381,0.00048036008692249984,145
0.761563,6.13777021213075e-05,146
0.055064797,4.0402112196531873e-10,147
0.13583136,0.0006575652985286565,148
0.4487133,1.837285381392874e-08,149
0.32787552,0.0015212748827435128,150
0.43647137,0.00027326143105247676,151
0.11484733,0.17765404239032112,152
0.71883357,0.003992065265217614,153
0.53650796,5.154433584288983e-06,154
0.6072402,9.629820563553306e-05,155
0.43867007,2.8363603656156507e-05,156
0.20302033,0.004938918309847398,157
0.60149807,3.6732900030020744e-08,158
0.3485401,2.5744872757344764e-05,159
0.85470307,0.00015300044386259333,160
0.39540446,0.021913277129767737,161
0.3300571,1.8008486964466513e-14,162
0.36442992,6.838645116168412e-06,163
0.44516036,0.00021027307771904759,164
0.62189794,0.01706414856689861,165
0.86587024,0.006045891872707257,166
0.59643406,0.0004324683367282096,167
0.5373057,1.7235935319042946e-08,168
0.15051672,0.0025317504090050878,169
0.51813126,1.2400627364787125e-08,170
0.59488416,0.0021720213403174393,171
0.5342757,0.0012493666687712214,172
0.58882684,2.684901761394572e-05,173
0.29478955,0.010410028842540957,174
0.69145685,1.3660606852750508e-05,175
0.77891624,1.6432216842107544e-05,176
0.15902501,0.18327391300029788,177
0.61857164,0.0003103426516135089,178
0.12198827,2.6920730631733354e-06,179
0.7449199,0.0001637390003567245,180
0.6064402,0.0024985534530484795,181
0.9095712,0.002712092697756865,182
0.2188122,0.00013206269131900837,183
0.48452327,6.420470686901331e-06,184
0.6955077,1.9492442829657398e-06,185
0.26872617,8.813243713222729e-08,186
0.63737667,0.030030862130396505,187
0.3614052,2.1027045504965637e-05,188
0.27856305,0.0005962320864842824,189
0.03561932,0.03347464259794964,190
0.72352797,1.1517290595855381e-05,191
0.65601784,0.21881070462497568,192
0.66294587,0.0007090347512012168,193
0.47144824,1.2029100605746515e-05,194
0.46523607,0.0034091828828780877,195
0.776363,0.03670336802675737,196
0.19496512,0.015951385746007157,197
0.68673563,0.004312368623222663,198
0.2392788,1.4459643905745572e-08,199
0.36064124,2.5821774109737813e-06,200
0.6923029,0.0005339885641221638,201
0.033783555,3.0941530611631646e-06,202
0.47999457,0.0024912506502935377,203
0.69464064,8.542859601229014e-05,204
0.27702278,1.4221081933240346e-09,205
0.33290362,1.6278502088900233e-09,206
0.35723278,1.401596915986348e-06,207
0.13117436,0.0121310180169806,208
0.3469625,0.0020518207851954943,209
0.2554062,0.0005712154231337991,210
0.44151044,0.046863319635981567,211
0.44652396,0.12571357586551923,212
0.15612686,6.012432396727238e-08,213
0.3178817,0.019189534972746197,214
0.45713446,0.000135609130047696,215
0.9744898,0.0228107606440874,216
0.34200945,0.006338859681289614,217
0.49820873,1.3453921598190163e-08,218
0.1819807,0.008517983772768564,219
0.3118827,0.009296369524788685,220
0.7203902,7.906768326337041e-07,221
0.5841468,0.04189434681783024,222
0.63168705,0.00013878186300197122,223
0.4008126,0.18023125087836186,224
0.60179067,0.002635044925317743,225
0.95284665,9.979869162557195e-05,226
0.8010174,2.644102058732171e-06,227
0.11238918,0.0002019646251110526,228
0.42549956,2.9791361077264332e-09,229
0.3266576,0.010262132255471457,230
0.3493833,0.0036555407087687565,231
0.76927733,0.09576315404188837,232
0.61060894,0.31145769214800645,233
0.37056446,9.464394561717855e-07,234
0.89577293,0.09014245229079611,235
0.5728813,0.03847126515804797,236
0.76742065,0.21856737783302513,237
0.77585053,8.920947140745903e-21,238
0.41324484,3.216267603133253e-07,239
0.6541642,0.010861144592813905,240
0.35025713,0.00028629222853417764,241
0.7373359,0.00017511430660212374,242
0.25439608,1.7569558824261527e-09,243
0.62194896,0.0010922718824076527,244
0.8388022,1.583549565869785e-08,245
0.52137804,0.001773671891888814,246
0.3725255,1.4521648913300827e-05,247
0.6519047,8.414312473958323e-05,248
0.88426906,7.945504290841799e-07,249
0.7747945,0.008998068684998582,250
0.7014053,1.0983912863702686e-07,251
0.2098254,1.3847200907021373e-05,252
0.07898852,0.0038253813082986697,253
0.30441865,2.0577819936324293e-06,254
0.8233938,2.975485564086279e-06,255
0.8431529,0.8993358681436007,256
0.40724656,0.0001365831708911435,257
0.8286979,2.4312549076217627e-07,258
0.7699734,0.00014182921655293363,259
0.6352164,9.05684635452005e-10,260
0.7610323,7.554705833042878e-05,261
0.81773055,1.2688357449634594e-10,262
0.61227924,0.3373215672904461,263
0.06614253,3.209713430117312e-10,264
0.5231809,0.0003293130704759023,265
0.42460617,0.0006473887118404811,266
0.13888869,0.0003786357469660544,267
0.20082653,7.39801025309683e-09,268
0.5852337,0.006574689839363229,269
0.3679225,0.026676839866730286,270
0.037921906,0.002410804106733863,271
0.16309357,0.01796964042064225,272
0.1316765,5.1370510711893396e-17,273
0.544426,7.686028470601186e-08,274
0.5966621,2.2338553681208062e-08,275
0.47872347,0.27193130271128413,276
0.5196502,1.3613594531944247e-06,277
0.6197638,4.680900796422816e-14,278
0.9301575,0.09138097941352558,279
0.6056354,0.00012307350420106514,280
0.96590173,6.280324551675551e-05,281
0.8733873,0.0012285724356878073,282
0.40884143,1.6766027043739356e-06,283
0.51427907,0.08889552443299971,284
0.08651543,0.025346088664839405,285
0.79341763,6.925097216430661e-08,286
0.32324892,8.97580117018928e-05,287
0.4356499,0.000127416356840395,288
0.31485042,6.240540431363002e-08,289
0.48951888,5.072482495590628e-09,290
0.4942949,0.003826113550601355,291
0.39714006,0.07466424467725288,292
0.17293516,9.925561632260929e-05,293
0.12772906,0.4534080609956767,294
0.066349804,3.704969461444133e-12,295
0.52659357,0.0021023271550479495,296
0.09130007,0.0295872172786755,297
0.50802845,0.0017185092767525027,298
0.5885522,0.22055241977704573,299
0.30936205,2.1452973025236187e-05,300
0.50334024,0.0001959561411544818,301
0.54615116,1.8027495479326332e-06,302
0.46186906,1.0153638247109483e-08,303
0.5931668,6.469722444745604e-07,304
0.37578288,5.491477972647078e-09,305
0.26887852,0.28272789421545197,306
0.5781297,0.001084969854857626,307
0.5049168,2.9138406702230915e-17,308
0.28764737,0.3010296724685975,309
0.676953,0.01128417731183479,310
0.4102798,0.0011178857842744903,311
0.35606217,0.00022462458614316242,312
0.6015965,0.014303045018760658,313
0.5733715,0.006540838982218125,314
0.7871356,1.0575128124729383e-07,315
0.38874963,0.3619986749008693,316
0.33690703,3.863843187111946e-15,317
0.17257124,0.0018744553175463932,318
0.27419493,5.059452788905968e-09,319
0.9978515,1.2407040127117803e-05,320
0.5206966,0.08541624741497636,321
0.12501082,0.0016404754784699993,322
0.45243818,0.0013097751667613532,323
0.60144997,0.05760655208921872,324
0.42218024,6.618490754373642e-06,325
0.11964771,0.0008784739250741688,326
0.3827947,0.0003181398964895617,327
0.4584625,8.920781757624127e-13,328
0.37550768,0.0020588923212858865,329
0.30832568,1.279713517104303e-08,330
0.31993097,0.01627606145062576,331
0.4466915,0.0006273335784741452,332
0.70972234,0.04612982609420018,333
0.8262217,0.0599594395883968,334
0.09488413,0.0005672588762333721,335
0.81719255,2.959709711710132e-05,336
0.29576308,0.011001561753515642,337
0.4010857,0.35162332525206286,338
0.489609,0.0007311275056550519,339
0.3031785,9.51508898383468e-12,340
0.24380037,2.1009059858983264e-06,341
0.4070533,0.004822493196431555,342
0.39825374,2.118994410890373e-06,343
0.47207528,0.0038410607621124906,344
0.7770992,1.514886577910801e-06,345
0.43302116,0.136952541070111,346
0.47941086,0.1314681898648461,347
0.57328606,0.0957961091951068,348
0.50040346,0.00016164516964096358,349
0.26524472,1.4901937507245805e-06,350
0.46678406,5.911928363694979e-07,351
0.39789966,8.847170422895905e-07,352
0.5719947,0.0019568444580225024,353
0.619911,2.2636193433798623e-06,354
0.40177017,2.506697109030779e-14,355
0.7495171,0.01590007200960788,356
0.28228474,6.599700916516498e-08,357
0.38834545,1.650936715868299e-06,358
0.3840407,0.0014289713246063954,359
0.3962955,0.0007367559648258153,360
0.7989853,0.00025126657389911117,361
0.3554048,0.0010456074572206572,362
0.11826116,0.012031846720911833,363
0.67862153,4.659213418429081e-17,364
0.26168662,8.855882915267738e-06,365
0.59108824,1.1372851139737904e-05,366
0.65974534,5.271740843326583e-08,367
0.4519707,8.41550525972544e-08,368
0.7036061,0.002238119628890737,369
0.46045876,4.3045754703533885e-07,370
0.50471175,5.1848811556039854e-05,371
0.44382298,2.4368919696841124e-06,372
0.3687215,0.004335671163360738,373
0.19647941,0.0012576600681279576,374
0.34023774,0.0001854315970007624,375
0.36413133,6.430942586201941e-07,376
0.5261008,0.1497917749147414,377
0.3317042,6.100750667863108e-21,378
0.3889802,0.053086961341638726,379
0.52335346,0.000783224634902789,380
0.94028723,0.00957675302535843,381
0.6864886,0.09598876083451152,382
0.6187752,0.0006270433609181754,383
0.5285244,0.007525289825610144,384
0.5127919,0.007639276303821413,385
0.49268135,2.1327056463705196e-06,386
0.2730196,7.487119219344063e-06,387
0.47342816,0.01715423374707415,388
0.49117154,0.9601872583497045,389
0.7458965,0.002345097350969414,390
0.5226033,4.357808623398775e-06,391
0.84426343,0.024467233479463314,392
0.37936988,2.923326840837212e-05,393
0.73780334,0.005479860126124473,394
0.53639233,3.295018297759062e-05,395
0.69121516,0.054553491951114995,396
0.53187287,0.00021747303384798424,397
0.45820525,0.004715441876436852,398
0.28431922,7.339002840635687e-12,399
0.4615735,0.00019626641063606585,400
0.4712303,0.006048364652132538,401
0.6544319,1.968332997109477e-09,402
0.5143432,2.5865816424304825e-06,403
0.7228498,0.05738871889987881,404
0.38241947,0.003975068076275747,405
0.96081126,0.11102335292789485,406
0.4602999,1.7464430085250427e-09,407
0.49766687,4.6627365861901474e-09,408
0.045617133,0.013251763236180011,409
0.83591974,9.374718310160302e-05,410
0.5837495,0.0018261083176557477,411
0.52361447,0.00012677041060835212,412
0.5222842,0.010289784257073796,413
0.11486384,0.11747494180646341,414
0.54054916,7.528725032772572e-07,415
0.6769918,0.0049729195653560945,416
0.1762203,0.00016594805105433244,417
0.63013387,0.07069971728727069,418
0.6106924,0.001094382368559404,419
0.5075798,0.0014016002069916357,420
0.3537253,0.00037041335663788935,421
0.28879794,0.11853311225983523,422
0.55491173,0.009253755848713135,423
0.48803547,1.3993155216254735e-05,424
0.64057875,0.0015006048309403784,425
0.31222397,0.004976157530430737,426
0.5580925,0.10361622814534648,427
0.79215306,0.04560450342527228,428
0.56836456,0.0007150779250111334,429
0.26356238,6.618657563641916e-06,430
0.40051663,0.10973889774404738,431
0.45199457,0.00020796058685944435,432
0.2846548,1.261015880318971e-05,433
0.7032579,6.2127222389666546e-06,434
0.4711204,0.00012391583803479704,435
0.3516518,0.027270569123076613,436
0.1683017,3.073604385441037e-07,437
0.65853995,8.169129156950273e-08,438
0.1635279,0.00669096367967721,439
0.4599649,0.7953240803880108,440
0.7255122,0.016775498033568505,441
0.76881504,0.016644162816461437,442
0.24564219,1.0334478467748837e-09,443
0.7013469,0.003244790759685526,444
0.72895396,7.541134136490572e-11,445
0.37797263,0.00014083858070380043,446
0.5241976,0.0003245831895722451,447
0.53433,0.0014134535076283795,448
0.73913705,0.0013447035143344512,449
0.48549533,6.210867845596493e-08,450
0.54456484,0.00012808682180295687,451
0.6018946,6.150812303732387e-08,452
0.35164714,0.02878157276948137,453
0.1449965,0.045857567307875914,454
0.8175892,0.00010692677050784341,455
0.54828805,0.0009436493936860011,456
0.57054245,0.0018512659177229464,457
0.57269067,0.001386357933536127,458
0.18145418,7.468793835854654e-07,459
0.058199912,0.00015134740196333753,460
0.46494806,9.868043487889377e-08,461
0.73921937,0.0016342627716927698,462
0.91062164,0.0005240670174908041,463
0.2840702,1.9225481326590686e-06,464
0.543415,0.0001427427462924113,465
0.6447994,0.016472317619032804,466
0.4213139,0.0019741803401403823,467
0.67817867,8.416267565457584e-05,468
0.52026415,0.012073567028333385,469
0.26394877,0.0038193659392773286,470
0.59534556,2.8741979046695455e-05,471
0.31267023,4.041835404078532e-05,472
0.9095106,2.933748705639462e-07,473
0.58075655,5.747759265557019e-10,474
0.3378706,1.5137046070975643e-08,475
0.27944192,0.000356506142335206,476
0.5933079,4.75055311550827e-07,477
0.20928586,0.001511178612494153,478
0.42764828,0.4529013661383339,479
0.09601867,3.3836045494194333e-07,480
0.29495057,0.0046418062334406965,481
0.27391446,2.365975503014019e-06,482
0.74462473,0.044791100060521574,483
0.36410958,2.5976307133215328e-05,484
0.071385324,1.1997140108022811e-08,485
0.13295653,0.1769455246601121,486
0.63135517,0.03851643441385219,487
0.48320994,1.3135322280317458e-09,488
0.3612849,4.878420837606775e-05,489
0.77208364,0.014076297486480531,490
0.4873542,1.2785129687255548e-06,491
0.3142519,1.4415413674354778e-06,492
0.54326427,1.2277282194314677e-05,493
0.18394366,0.05521487576464843,494
0.23084554,0.0027197345104991453,495
0.2803608,4.0040048215617825e-06,496
0.81161046,6.806652015592314e-11,497
0.45369703,0.005242893785570399,498
0.8855674,0.026359835675015406,499
0.61912215,2.3786332315737864e-05,500
