0.49211118,9.078244150974334e-09,0
0.9581125,9.974329568533071e-05,501
0.009377867,0.0006668765578614185,502
0.35592467,0.09025372891353954,503
0.48888245,0.00028991802951265123,504
0.39553726,3.196002375038138e-05,505
0.6252719,0.18511559564621896,506
0.21702847,3.1025776935447976e-06,507
0.49593794,0.12309279088886174,508
0.70015156,0.002539711402221849,509
0.7086374,0.03305449398853824,510
0.10029039,1.0862868847585324e-05,511
0.69038844,2.6882745077569047e-05,512
0.4749537,0.25723135389553203,513
0.23415998,0.0004154449355775474,514
0.5782435,3.952938666482219e-08,515
0.42800972,0.2830959398727132,516
0.49653047,1.052894112825602e-05,517
0.043448895,0.00038166851447650615,518
0.55602,0.0011835172233359242,519
0.59483874,1.2345251027571601e-05,520
0.63736176,6.413214950930955e-10,521
0.19304946,0.0001851254061738146,522
0.92600167,4.833632821143514e-14,523
0.06596401,0.008172329738037278,524
0.8574834,0.08187251332207623,525
0.53625566,0.5308165194649719,526
0.5679672,6.383040644531783e-15,527
0.23067918,8.617266911895843e-07,528
0.23025116,0.0018003894499488786,529
0.018635243,0.013720388996377517,530
0.29463577,5.016467115004979e-11,531
0.6669569,0.03744825230776361,532
0.77406037,0.0022657243605355365,533
0.81023693,0.0030257434370179986,534
0.3671561,0.012335222852589303,535
0.588836,0.0006685138668033923,536
0.7458541,0.000282173629036783,537
0.78794706,0.0004131292007497265,538
0.6846623,4.617257570071293e-19,539
0.38374653,0.7056432176168232,540
0.3554942,1.5237053006521867e-05,541
0.17682573,0.0014193745705654895,542
0.31105605,0.28524713073255586,543
0.679934,0.026476533644435744,544
0.77983975,1.0202642532404776e-07,545
0.28639197,1.8728731458018054e-09,546
0.6066712,3.987608511112924e-07,547
0.52194995,0.03266824944521843,548
0.6547356,2.638688366132288e-13,549
0.44422624,0.011086580282142308,550
0.49434677,1.433968086523445e-07,551
0.65004957,0.00012831957164082983,552
0.68837535,0.006281897001310354,553
0.26018596,5.001998980792761e-05,554
0.84466803,1.507116777926511e-05,555
0.51327026,0.07435346235273178,556
0.6182316,0.00012483037882481934,557
0.5792209,2.6476391998280067e-09,558
0.82828176,0.0005681370925195762,559
0.30683807,0.0020010876460321977,560
0.7527065,0.002478799925105138,561
0.7686641,3.687389643212996e-06,562
0.5343939,7.28908382659701e-05,563
0.22230369,2.581925773796446e-05,564
0.41350886,0.0017195889013490375,565
0.41815197,1.0900000189895565e-05,566
0.28413808,0.02802510105781656,567
0.14432749,0.26860707969594344,568
0.47152156,0.33597568184034937,569
0.46362352,0.0006704477553507415,570
0.6012871,5.611752936505595e-05,571
0.3079564,2.5755550284780606e-05,572
0.8504735,0.00010072062141953638,573
0.48233145,0.0002962460647752852,574
0.71491003,0.0030808302846593374,575
0.5495599,0.12202633380974516,576
0.59915334,0.0041564526888657185,577
0.20533153,2.8122820976679765e-05,578
0.37853187,8.07462923328459e-10,579
0.95280606,0.0039363409236644175,580
0.21604571,0.011522843869207582,581
0.46926945,8.133708084334402e-06,582
0.31058252,0.1049164302756443,583
0.8394027,0.0008740590360476297,584
0.44939715,0.17821295317656735,585
0.3746684,0.02686545190292025,586
0.40725362,3.550914384597191e-05,587
0.61030364,0.0002345186886388983,588
0.21559519,9.351848208789682e-05,589
0.2596774,0.04243642655286973,590
0.1536175,0.20721194896780046,591
0.12496531,5.8405003743276225e-05,592
0.50285006,0.007164735131836366,593
0.4616493,4.40269030875743e-08,594
0.35596254,0.0004195612343274157,595
0.5154155,8.725920721853653e-05,596
0.5311224,8.272426851547571e-05,597
0.16227981,0.003005134909690455,598
0.36899418,2.689316087624996e-07,599
0.42132628,5.689587572161021e-06,600
0.7467088,6.278168356609414e-07,601
0.28858587,0.004941086069582339,602
0.4667174,2.0494231482670943e-16,603
0.0971086,0.0005891951062861321,604
0.6043924,0.005146553848166887,605
0.7068371,1.718042811586148e-08,606
0.45724922,0.00011123869907647123,607
0.07116985,0.0004332568260610922,608
0.21137685,0.00032710635413672057,609
0.8225665,3.039774581039209e-17,610
0.597059,5.008236810718364e-06,611
0.4999763,0.06575851266738311,612
0.74520123,3.259999770582941e-07,613
0.41062403,0.00041484964586906744,614
0.9373302,0.0022400190973137896,615
0.15131876,0.0012271421569356612,616
0.8784534,1.0759123696463476e-08,617
0.30327237,6.996523773365157e-06,618
0.7532345,1.4960175993212783e-07,619
0.28421578,0.0007241920331314665,620
0.520951,3.797668931472881e-09,621
0.4090923,0.1521297217841792,622
0.8708507,0.0009748334449911694,623
0.17126447,5.581865185443939e-07,624
0.37832287,5.034577759201638e-07,625
0.16902319,0.014003284848400008,626
0.8958252,3.757332489274806e-05,627
0.29156673,0.1178101000836478,628
0.09372109,0.00010484774426371267,629
0.29490334,0.0008521836445779399,630
0.3887273,0.00012310323304253834,631
0.6079447,0.00198317295855728,632
0.9041935,0.015177868817723714,633
0.7385156,0.0021839228436103244,634
0.8114934,0.0001833015717020383,635
0.5493341,0.0556726841622595,636
0.42263904,0.00954009250431992,637
0.22155845,0.002243276909564991,638
0.39685413,7.303896892295763e-05,639
0.36798862,2.361697750102554e-09,640
0.895114,2.8211949762526197e-06,641
0.99848723,9.060276691612529e-10,642
0.5087367,0.004508243052267248,643
0.8532244,1.6036574769603274e-13,644
0.5240308,0.0002938884742096344,645
0.33869368,1.1297924846747536e-07,646
0.3734034,1.4526800464610861e-05,647
0.54771256,0.0009929832956943932,648
0.38563395,0.002195883602679817,649
0.5775435,9.173930167399622e-07,650
0.38456997,0.048194425967573916,651
0.48370084,0.001007703475674578,652
0.4579336,0.008025848220545998,653
0.51919454,0.0002709691854432861,654
0.72624695,0.014677015192427105,655
0.20647806,0.026856545478192093,656
0.3062988,2.4900409354243655e-07,657
0.62089014,7.215010806976254e-05,658
0.8057883,0.00047742072025106836,659
0.39402434,4.982298309124513e-05,660
0.36254728,0.006760280273742611,661
0.21817443,1.3376908097880584e-05,662
0.50699025,0.0013680335626992377,663
0.7023048,0.002368718965430561,664
0.24938595,1.5463955888334077e-05,665
0.53738564,0.00016056914158368,666
0.16061804,2.88305069112107e-07,667
0.8075346,0.004078258177289037,668
0.13220325,0.0016191195571824955,669
0.5385776,1.0348433042982529e-07,670
0.40973166,0.00012108214616077491,671
0.5890342,0.0007814682707554573,672
0.20869976,0.000710461486300009,673
0.11370385,3.3471759227850085e-14,674
0.76168525,0.020022053857605256,675
0.42449367,4.7396267969733525e-05,676
0.92204773,4.1098563199196126e-10,677
0.64644617,0.041145092468693724,678
0.89521325,0.1464144598804304,679
0.36859807,0.00037775306529186484,680
0.9500432,0.18233560685420058,681
0.7545068,1.2450913618498483e-06,682
0.5378702,0.00399405934659003,683
0.30829757,0.03226905222191302,684
0.12625572,0.00017644740003826617,685
0.55107087,0.24235500097598842,686
0.5040689,0.02299123923376113,687
0.62503046,0.008049411660433192,688
0.54321724,0.003623716572444396,689
0.35727245,0.11411665551973577,690
0.83911115,2.0567363499404244e-05,691
0.39581174,0.00033846471085707575,692
0.5655303,7.691207310392558e-05,693
0.3454073,0.00033117976172755573,694
0.32941705,4.903670635629248e-13,695
0.5836487,0.021591281915400194,696
0.7957101,0.00929039344968649,697
0.14395577,0.0008653144889612323,698
0.5245873,2.299342406107602e-07,699
0.6767041,0.313299708007208,700
0.36502722,9.189566274247047e-08,701
0.85318613,5.7271455860555915e-05,702
0.60649425,0.023850416475572164,703
0.40497544,0.001450631877963731,704
0.2676642,0.04500053802554358,705
0.48791596,1.2593061858888452e-05,706
0.3828451,0.0012785077635029285,707
0.49026078,7.024979010032855e-08,708
0.9331333,0.0004105467463363398,709
0.42881525,0.42058535373960965,710
0.662205,9.231702429323007e-10,711
0.59501034,0.007965009344371846,712
0.48410285,7.203468311644837e-07,713
0.97539926,0.018029919685572944,714
0.8137392,1.6912380389491908e-11,715
0.75500375,0.021809957997793342,716
0.43006203,0.06114867588616545,717
0.8400477,0.00011878422342648365,718
0.7282711,0.08075591540218043,719
0.68276834,0.0015811134985021518,720
0.15596622,7.945238044396614e-05,721
0.48776174,0.04644065026039112,722
0.20690641,0.19724270576913702,723
0.61528295,0.00044008825028428466,724
0.4214404,0.0011658747944038644,725
0.23359072,7.903783279010387e-05,726
0.48255676,2.3903160981077074e-10,727
0.32819384,0.011703002765459922,728
0.3790646,0.0005225293451070446,729
0.5114663,0.00010334063566682862,730
0.049527407,2.8790938335053035e-06,731
0.36840862,0.00031302947415955286,732
0.15904859,5.670290246429907e-07,733
0.97679126,4.3398792118693385e-09,734
0.250718,2.045571336842537e-07,735
0.062155902,0.0029742329522256515,736
0.056403488,1.5376255613548398e-08,737
0.4105001,2.3863356343219785e-05,738
0.9466919,1.6127515228684986e-05,739
0.2816245,0.0006784716910255961,740
0.5615652,1.9947196480571817e-09,741
0.5425295,4.904673716119182e-09,742
0.5458647,0.00367364445752414,743
0.5652931,0.007764880128883128,744
0.3598925,0.06840198340304458,745
0.10569903,0.004291456336743226,746
0.31906706,1.928293074130179e-05,747
0.3355219,7.636060960762614e-17,748
0.8496913,0.012504447456391286,749
0.16802645,0.0002728554409027952,750
0.28680593,0.00010917445346832727,751
0.39473736,0.1536152719405587,752
0.5060419,0.003645406218553142,753
0.41444203,9.28255955852557e-06,754
0.50281644,0.0029547989205408387,755
0.047141433,0.10180686014740063,756
0.87274086,0.3073927914965448,757
0.5928255,5.957768442549849e-05,758
0.7197086,3.5203145777016323e-12,759
0.7768192,5.0478805296787804e-08,760
0.051702917,0.032020619934068816,761
0.68975854,9.90938894333478e-07,762
0.40315223,5.649173137229377e-07,763
0.5644721,2.270848278079642e-06,764
0.5049977,1.351970958756284e-25,765
0.18377915,7.520560497936121e-08,766
0.6867802,4.797612796534664e-10,767
0.079731405,0.03193429216705941,768
0.803409,4.514929060994152e-05,769
0.53010786,1.337403086129198e-06,770
0.37669528,7.425464791088146e-08,771
0.48397577,4.157495777636394e-05,772
0.7791467,0.00034994534316172364,773
0.66101956,0.018529511144094273,774
0.67572016,0.0028424244017428123,775
0.3541835,2.877468715371712e-17,776
0.30325437,5.671184841463485e-06,777
0.19268274,0.0006041794378479541,778
0.90061796,3.5214192264767584e-06,779
0.8761829,0.00016280369326980072,780
0.9580954,7.888053951155769e-08,781
0.36654547,0.0015432967210830476,782
0.58948106,0.0035111561807920364,783
0.64938307,0.00042622788345925356,784
0.42874727,0.0027976777770807805,785
0.66487914,0.013395475656345041,786
0.30040765,0.007681611770533328,787
0.21836725,0.005498408944941651,788
0.40873063,1.4616477058576823e-05,789
0.83721703,1.632676497821984e-06,790
0.4746959,3.4552464145813224e-09,791
0.2437661,0.3391200258229538,792
0.42321908,5.29425026158763e-12,793
0.11651352,4.2555447696156936e-10,794
0.5648293,0.00037072901099619693,795
0.56004155,1.3971266484202348e-08,796
0.6116146,3.297448241964972e-05,797
0.098810494,0.0011263727412657153,798
0.81704056,1.8882695379657257e-06,799
0.96414566,0.013068761256598133,800
0.17482713,0.006350213440966997,801
0.5727266,0.16575782201499825,802
0.8156812,0.00010953202999332238,803
0.4795475,0.0061511011028045565,804
0.59485126,0.0901700390225807,805
0.27471983,0.03778059137208965,806
0.43488795,0.020700924802523207,807
0.3839807,0.0020667536426811086,808
0.074795276,9.146745765658972e-15,809
0.3153268,0.42810626932150264,810
0.65705425,2.709568477716086e-10,811
0.40515906,0.044216453780222584,812
0.69051313,0.000376644379274954,813
0.83686674,0.26286794956839504,814
0.13926142,1.3232153599546102e-06,815
0.36352128,0.0007989336578714471,816
0.50573784,4.0288345226620434e-07,817
0.4816609,0.3379086767705425,818
0.91791666,0.0009418014416222833,819
0.3992844,0.07633010805448529,820
0.99134994,9.108287431624618e-08,821
0.58692265,0.002630237719195441,822
0.36752456,0.00435401274368259,823
0.35733122,0.021726201318398048,824
0.5886103,6.173886654515175e-07,825
0.11211169,6.837363004792493e-06,826
0.4586755,0.011216660777630822,827
0.17492631,1.8557708204775916e-06,828
0.19414482,4.7088624659142444e-07,829
0.26647747,0.003100933719653672,830
0.49517488,0.003349265636650975,831
0.6222239,9.503850331624937e-09,832
0.64116025,0.000155005706162845,833
0.5573574,0.00024884509698943334,834
0.54469246,9.033327381846441e-06,835
0.6901848,0.004256972353014665,836
0.48991585,0.00015706633923612541,837
0.7044728,0.0001627882423703871,838
0.4843248,0.017483344038579127,839
0.20357826,8.58029995824744e-07,840
0.44845295,2.0464906459357652e-06,841
0.31386495,0.00016677228347573622,842
0.44917372,2.2609515328507243e-08,843
0.46522325,1.471976055841858e-09,844
0.6162738,0.00834322114193805,845
0.4344746,1.5596999397128467e-05,846
0.51730424,0.01964457651271514,847
0.23562318,0.00013564689496941684,848
0.815603,2.4478133090830255e-07,849
0.33067745,6.828419547873488e-05,850
0.82226527,1.2907657074033667e-07,851
0.67569625,0.0007883074269682322,852
0.87990427,6.154277500466922e-05,853
0.2973245,0.00012569855020052464,854
0.85246634,0.0007832561189830536,855
0.87929255,0.005306392264236045,856
0.9394213,0.0005849647243715977,857
0.50189555,0.00026610739727600443,858
0.041701376,0.00011137869369733489,859
0.87049055,0.004066949180890119,860
0.2900651,0.020184345434205154,861
0.9121159,0.005610092487413342,862
0.41846964,0.05901688606548899,863
0.7448506,0.5260278782529734,864
0.61901987,6.971539314030515e-09,865
0.5664392,0.01900299927530675,866
0.73449796,0.0015557548595041117,867
0.19941345,0.17651403301307644,868
0.9417,0.2840523085714029,869
0.7502134,0.00022429259495541717,870
0.24155569,3.0622663698867535e-06,871
0.4981755,0.011384222060355702,872
0.54510367,0.008774526655267064,873
0.69036865,2.652810037111131e-07,874
0.4629306,0.00196370404751035,875
0.4382305,6.812546302654125e-05,876
0.55388063,4.0583127665354563e-07,877
0.033587128,0.00397098615803393,878
0.28618622,0.05048702261777886,879
0.36462796,4.1377023948302475e-05,880
0.81497216,1.7262018047703563e-07,881
0.9335912,0.0008025887266787786,882
0.72879887,0.0032885954477563486,883
0.6177937,0.0010530082081347948,884
0.6250938,2.742809294271685e-06,885
0.7432349,2.1804659608980133e-07,886
0.84564185,9.609503623152901e-05,887
0.5816695,3.652878492699438e-07,888
0.32881427,0.0007285642224089627,889
0.38951525,0.03947539758458638,890
0.44693142,0.0001179438391276413,891
0.5809231,0.12348233332284775,892
0.50029916,0.0003066043203742748,893
0.3745888,0.001089449047468049,894
0.6174427,1.533143542355949e-05,895
0.31916898,1.2209476672811399e-10,896
0.18899053,0.005973881064598782,897
0.33345297,1.1031213301928573e-06,898
0.01610598,0.0068620540143862485,899
0.29719818,0.014141528926396205,900
0.49926612,0.04617745400129305,901
0.22977605,2.1809860921464143e-15,902
0.4222709,0.012152333152361475,903
0.5317103,1.4007341510881423e-05,904
0.52456063,0.029651880120610284,905
0.48320782,0.0004693112370681651,906
0.646459,0.07077371067482244,907
0.36704934,2.6425422973156747e-17,908
0.49333528,0.0349751901684327,909
0.33528483,0.003650083563854866,910
0.49914953,0.00968122271901598,911
0.30143934,3.4390021521279723e-09,912
0.9937513,0.001953781920643415,913
0.79823387,1.122293029677784e-06,914
0.8770083,2.905682961661043e-06,915
0.60663706,1.2142141318660067e-05,916
0.35985625,8.295226213270411e-08,917
0.16019002,1.3670267802264129e-05,918
0.34459084,0.0003009182540576992,919
0.75924957,8.123754734479947e-06,920
0.3864007,0.0004108380669253234,921
0.95764697,0.013170433487992086,922
0.4824673,0.0012158423495816383,923
0.87672985,0.5651633278612033,924
0.77969337,1.0724123315543264e-05,925
0.85216224,0.0013476622948810097,926
0.28986603,0.6523935657358512,927
0.44034463,0.04050017215569889,928
0.6028048,7.3544834161872785e-22,929
0.67132986,3.405433633215793e-09,930
0.96803105,0.008001834838795635,931
0.7158694,0.0036366280344113364,932
0.582783,0.11559531864519638,933
0.1835756,8.597252757858121e-05,934
0.46228582,1.0095862497038086e-07,935
0.84738404,0.01490478532792875,936
0.6963481,0.03451633291679417,937
0.7252045,8.950702964686272e-06,938
0.24564677,0.01825361616781269,939
0.6931529,0.00042408703662122734,940
0.4833005,0.0351061744546736,941
0.6276173,0.0002758376706018081,942
0.5308913,6.039507987166141e-06,943
0.4410346,2.1691533167859634e-05,944
0.33243135,0.00019197643877663005,945
0.4932149,9.466210925479031e-05,946
0.3611291,1.952198446759959e-05,947
0.37422323,0.00852904955544892,948
0.64725024,0.0029575469584905366,949
0.61775607,0.005569493460931304,950
0.44045615,0.002044185269286246,951
0.76338696,0.0006602002868970929,952
0.29537925,0.07670375690671626,953
0.49986634,0.011100039117434376,954
0.43152076,0.00040913984308480297,955
0.08520684,0.0002930146958242611,956
0.53252494,0.07236404309045863,957
0.3668226,2.797630840619594e-10,958
0.6351025,0.0029440955405099713,959
0.641581,5.518710815669165e-06,960
0.52023494,3.4993651293929953e-07,961
0.7294997,0.00044553035013847943,962
0.53329974,7.617918536368224e-11,963
0.7191881,1.373209085647058e-11,964
0.4692796,2.2396247941162678e-05,965
0.6655029,0.0003371178605501351,966
0.41247213,5.991358767519315e-11,967
0.6919196,0.004529662167565164,968
0.25441694,0.00013909159431275966,969
0.58685017,0.15876225290781606,970
0.6902698,4.1488387256613454e-12,971
0.46022648,0.1500758636863547,972
0.19179371,0.0008340505231484266,973
0.66261303,1.845434691934339e-18,974
0.3453747,0.0003096430176339151,975
0.46554002,0.022229700252213692,976
0.69075733,0.019027164634212744,977
0.49550304,8.805328653602626e-07,978
0.8491185,0.0022907655343060527,979
0.65635467,1.3517834716930421e-06,980
0.40430623,0.00018965709285984831,981
0.86091447,0.004811038714113021,982
0.23693511,0.21080958392591637,983
0.7012456,8.774019787135486e-05,984
0.014873713,0.0009002016963387612,985
0.40354815,0.01126350724169654,986
0.24810836,2.8985960161169987e-09,987
0.47153398,0.00037199232528376257,988
0.3182598,2.5716366867745815e-06,989
0.71524125,0.004487757747845845,990
0.012793869,0.0019244665821761204,991
0.12871295,1.048507104703999e-08,992
0.9206678,0.006578018977617037,993
0.5850507,0.05719366463328799,994
0.7555906,1.8343097946685626e-06,995
0.61416346,3.879545004636661e-06,996
0.7236758,0.017401414902783043,997
0.3687771,0.18901326227049056,998
0.65635914,1.97544326586914e-06,999
