0,0.00555556
0.00265406,0.0111111
0.00520859,0.0166667
0.00983661,0.0222222
0.0106494,0.0277778
0.0110807,0.0333333
0.0118603,0.0388889
0.0135357,0.0444444
0.0142822,0.05
0.0143817,0.0555556
0.0182964,0.0611111
0.0198059,0.0666667
0.028133,0.0722222
0.0402754,0.0777778
0.0446214,0.0833333
0.0474413,0.0888889
0.0479058,0.0944444
0.0511902,0.1
0.0518039,0.105556
0.0539935,0.111111
0.054657,0.116667
0.0552708,0.122222
0.0554035,0.127778
0.0567969,0.133333
0.0578585,0.138889
0.058522,0.144444
0.059368,0.15
0.0601145,0.155556
0.0638633,0.161111
0.0643941,0.166667
0.0691051,0.172222
0.0696525,0.177778
0.0709629,0.183333
0.0725554,0.188889
0.0838351,0.194444
0.0874181,0.2
0.0969064,0.205556
0.0994277,0.211111
0.102198,0.216667
0.103508,0.222222
0.128407,0.227778
0.135888,0.233333
0.136336,0.238889
0.141345,0.244444
0.142523,0.25
0.143717,0.255556
0.148843,0.261111
0.149042,0.266667
0.152277,0.272222
0.155843,0.277778
0.156092,0.283333
0.156838,0.288889
0.16009,0.294444
0.161831,0.3
0.164651,0.305556
0.167504,0.311111
0.169578,0.316667
0.169711,0.322222
0.173393,0.327778
0.175848,0.333333
0.177673,0.338889
0.178486,0.344444
0.18454,0.35
0.193862,0.355556
0.194941,0.361111
0.199519,0.366667
0.202604,0.372222
0.204744,0.377778
0.206453,0.383333
0.207299,0.388889
0.219623,0.394444
0.220735,0.4
0.221498,0.405556
0.22377,0.411111
0.22533,0.416667
0.225827,0.422222
0.226424,0.427778
0.227834,0.433333
0.231898,0.438889
0.233093,0.444444
0.23432,0.45
0.238053,0.455556
0.240159,0.461111
0.241586,0.466667
0.242797,0.472222
0.245932,0.477778
0.249498,0.483333
0.25265,0.488889
0.255768,0.494444
0.258738,0.5
0.259186,0.505556
0.262022,0.511111
0.274297,0.516667
0.275773,0.522222
0.276172,0.527778
0.276968,0.533333
0.281247,0.538889
0.282093,0.544444
0.283603,0.55
0.296309,0.555556
0.296807,0.561111
0.298349,0.566667
0.298549,0.572222
0.308219,0.577778
0.467745,0.583333
0.473617,0.588889
0.48211,0.594444
0.483255,0.6
0.489259,0.605556
0.489873,0.611111
0.490321,0.616667
0.491847,0.622222
0.497504,0.627778
0.497868,0.633333
0.500589,0.638889
0.502364,0.644444
0.504454,0.65
0.508236,0.655556
0.510094,0.661111
0.511869,0.666667
0.518885,0.672222
0.51998,0.677778
0.521257,0.683333
0.521357,0.688889
0.523148,0.694444
0.526516,0.7
0.528257,0.705556
0.529535,0.711111
0.534063,0.716667
0.536551,0.722222
0.536634,0.727778
0.536817,0.733333
0.541843,0.738889
0.54385,0.744444
0.544397,0.75
0.544447,0.755556
0.587509,0.761111
0.588239,0.766667
0.588704,0.772222
0.589467,0.777778
0.590197,0.783333
0.592751,0.788889
0.59655,0.794444
0.890006,0.8
0.892759,0.805556
0.897553,0.811111
0.897719,0.816667
0.900274,0.822222
0.900904,0.827778
0.902015,0.833333
0.909065,0.838889
0.918122,0.844444
0.922551,0.85
0.923231,0.855556
0.923646,0.861111
0.924691,0.866667
0.946106,0.872222
0.94798,0.877778
0.949175,0.883333
0.949722,0.888889
0.95017,0.894444
0.950999,0.9
0.951248,0.905556
0.951713,0.911111
0.952841,0.916667
0.953521,0.922222
0.954815,0.927778
0.954864,0.933333
0.963556,0.938889
0.965796,0.944444
0.966625,0.95
0.966874,0.955556
0.968682,0.961111
0.973907,0.966667
0.97535,0.972222
0.979,0.977778
0.995687,0.983333
0.999403,0.988889
0.999967,0.994444
1,1
