0,0.00625
0.000690771,0.0125
0.00207231,0.01875
0.00395929,0.025
0.00426256,0.03125
0.00483539,0.0375
0.00778381,0.04375
0.00795229,0.05
0.0109344,0.05625
0.0128214,0.0625
0.0134279,0.06875
0.0154497,0.075
0.0234694,0.08125
0.02384,0.0875
0.0264515,0.09375
0.0288776,0.1
0.0338646,0.10625
0.0363076,0.1125
0.0410587,0.11875
0.0526334,0.125
0.0530377,0.13125
0.0606699,0.1375
0.0635341,0.14375
0.0651683,0.15
0.065758,0.15625
0.0667015,0.1625
0.0668026,0.16875
0.0677124,0.175
0.0691613,0.18125
0.0694983,0.1875
0.0700374,0.19375
0.073626,0.2
0.0772484,0.20625
0.0775011,0.2125
0.0777538,0.21875
0.0953769,0.225
0.0974998,0.23125
0.099471,0.2375
0.101863,0.24375
0.107844,0.25
0.109445,0.25625
0.110153,0.2625
0.112781,0.26875
0.117886,0.275
0.118492,0.28125
0.119015,0.2875
0.120531,0.29375
0.122587,0.3
0.122721,0.30625
0.126883,0.3125
0.130724,0.31875
0.131668,0.325
0.139687,0.33125
0.140108,0.3375
0.141389,0.34375
0.142686,0.35
0.143242,0.35625
0.143461,0.3625
0.150756,0.36875
0.154867,0.375
0.157411,0.38125
0.158271,0.3875
0.158726,0.39375
0.173687,0.4
0.174361,0.40625
0.17677,0.4125
0.177208,0.41875
0.178438,0.425
0.178943,0.43125
0.179381,0.4375
0.18238,0.44375
0.183223,0.45
0.186761,0.45625
0.187148,0.4625
0.18821,0.46875
0.188934,0.475
0.191411,0.48125
0.192978,0.4875
0.209169,0.49375
0.212302,0.5
0.212825,0.50625
0.216548,0.5125
0.217694,0.51875
0.218048,0.525
0.222108,0.53125
0.223944,0.5375
0.224113,0.54375
0.22782,0.55
0.228999,0.55625
0.235839,0.5625
0.235991,0.56875
0.236463,0.575
0.236816,0.58125
0.238518,0.5875
0.242225,0.59375
0.242747,0.6
0.245577,0.60625
0.247279,0.6125
0.254119,0.61875
0.255164,0.625
0.255939,0.63125
0.257809,0.6375
0.261398,0.64375
0.2663,0.65
0.269266,0.65625
0.275011,0.6625
0.275735,0.66875
0.278499,0.675
0.279998,0.68125
0.290899,0.6875
0.296509,0.69375
0.298413,0.7
0.302793,0.70625
0.307696,0.7125
0.308016,0.71875
0.517033,0.725
0.518162,0.73125
0.521919,0.7375
0.522121,0.74375
0.528237,0.75
0.528709,0.75625
0.535752,0.7625
0.536206,0.76875
0.536358,0.775
0.540688,0.78125
0.541295,0.7875
0.545069,0.79375
0.546939,0.8
0.550275,0.80625
0.552667,0.8125
0.555312,0.81875
0.559339,0.825
0.560451,0.83125
0.561613,0.8375
0.563534,0.84375
0.563703,0.85
0.56532,0.85625
0.913856,0.8625
0.91672,0.86875
0.920477,0.875
0.92201,0.88125
0.922196,0.8875
0.928042,0.89375
0.938538,0.9
0.939583,0.90625
0.939785,0.9125
0.942396,0.91875
0.943121,0.925
0.985595,0.93125
0.98792,0.9375
0.988375,0.94375
0.989234,0.95
0.990144,0.95625
0.99284,0.9625
0.993227,0.96875
0.995468,0.975
0.996175,0.98125
0.996664,0.9875
0.999478,0.99375
1,1
