0,0.00555556
0.00197197,0.0111111
0.00269502,0.0166667
0.00558723,0.0222222
0.00563653,0.0277778
0.00609666,0.0333333
0.00718124,0.0388889
0.00880811,0.0444444
0.0182078,0.05
0.0194732,0.0555556
0.0212972,0.0611111
0.0265558,0.0666667
0.027476,0.0722222
0.0312721,0.0777778
0.0404089,0.0833333
0.046867,0.0888889
0.0491348,0.0944444
0.0532266,0.1
0.0554122,0.105556
0.0572856,0.111111
0.0741295,0.116667
0.0790429,0.122222
0.0853204,0.127778
0.0861584,0.133333
0.0919264,0.138889
0.0968728,0.144444
0.103643,0.15
0.104366,0.155556
0.106404,0.161111
0.108261,0.166667
0.109181,0.172222
0.112665,0.177778
0.113372,0.183333
0.114752,0.188889
0.11513,0.194444
0.115804,0.2
0.117332,0.205556
0.119748,0.211111
0.122311,0.216667
0.130659,0.222222
0.131875,0.227778
0.134143,0.233333
0.137709,0.238889
0.142294,0.244444
0.145597,0.25
0.146911,0.255556
0.149606,0.261111
0.151069,0.266667
0.152318,0.272222
0.156328,0.277778
0.158727,0.283333
0.159713,0.288889
0.161011,0.294444
0.162621,0.3
0.163262,0.305556
0.166385,0.311111
0.167338,0.316667
0.172925,0.322222
0.179268,0.327778
0.18198,0.333333
0.185595,0.338889
0.185841,0.344444
0.186203,0.35
0.186647,0.355556
0.189161,0.361111
0.192119,0.366667
0.192513,0.372222
0.19271,0.377778
0.193959,0.383333
0.195027,0.388889
0.196441,0.394444
0.198215,0.4
0.198725,0.405556
0.201732,0.411111
0.202094,0.416667
0.208782,0.422222
0.209801,0.427778
0.218034,0.433333
0.220104,0.438889
0.221337,0.444444
0.222799,0.45
0.225166,0.455556
0.225856,0.461111
0.227236,0.466667
0.230819,0.472222
0.233629,0.477778
0.240974,0.483333
0.241829,0.488889
0.245986,0.494444
0.24643,0.5
0.249503,0.505556
0.251639,0.511111
0.252379,0.516667
0.257374,0.522222
0.260727,0.527778
0.261647,0.533333
0.262847,0.538889
0.263224,0.544444
0.272526,0.55
0.282928,0.555556
0.288006,0.561111
0.28983,0.566667
0.290569,0.572222
0.290898,0.577778
0.291949,0.583333
0.297816,0.588889
0.30107,0.594444
0.303058,0.6
0.303338,0.605556
0.304143,0.611111
0.305572,0.616667
0.305786,0.622222
0.315169,0.627778
0.32143,0.633333
0.327034,0.638889
0.328513,0.644444
0.330781,0.65
0.493468,0.655556
0.494109,0.661111
0.494783,0.666667
0.508356,0.672222
0.518019,0.677778
0.519794,0.683333
0.521388,0.688889
0.532036,0.694444
0.53409,0.7
0.534238,0.705556
0.534633,0.711111
0.5369,0.716667
0.539513,0.722222
0.542767,0.727778
0.543129,0.733333
0.546021,0.738889
0.546629,0.744444
0.546777,0.75
0.548108,0.755556
0.549735,0.761111
0.555059,0.766667
0.56132,0.772222
0.565888,0.777778
0.566513,0.783333
0.566628,0.788889
0.568304,0.794444
0.568961,0.8
0.570703,0.805556
0.572724,0.811111
0.577671,0.816667
0.577769,0.822222
0.593463,0.827778
0.595435,0.833333
0.894812,0.838889
0.900646,0.844444
0.901007,0.85
0.912445,0.855556
0.912839,0.861111
0.915403,0.866667
0.951309,0.872222
0.953938,0.877778
0.959098,0.883333
0.959147,0.888889
0.967693,0.894444
0.968465,0.9
0.969435,0.905556
0.971061,0.911111
0.971193,0.916667
0.971801,0.922222
0.973904,0.927778
0.974151,0.933333
0.982039,0.938889
0.983649,0.944444
0.984257,0.95
0.987412,0.955556
0.989631,0.961111
0.990518,0.966667
0.992129,0.972222
0.992244,0.977778
0.994676,0.983333
0.995004,0.988889
0.995859,0.994444
1,1
