0,0.00555556
0.00319191,0.0111111
0.00464873,0.0166667
0.0125057,0.0222222
0.0144372,0.0277778
0.0144863,0.0333333
0.0178256,0.0388889
0.0181857,0.0444444
0.0191187,0.05
0.0261245,0.0555556
0.0292182,0.0611111
0.032672,0.0666667
0.0345544,0.0722222
0.0379755,0.0777778
0.039416,0.0833333
0.0424605,0.0888889
0.0516925,0.0944444
0.0570451,0.1
0.0653604,0.105556
0.0660152,0.111111
0.0702547,0.116667
0.0711714,0.122222
0.0732993,0.127778
0.0746252,0.133333
0.0757382,0.138889
0.0768186,0.144444
0.0771787,0.15
0.0796013,0.155556
0.0827441,0.161111
0.0827768,0.166667
0.0862633,0.172222
0.0909775,0.177778
0.0948242,0.183333
0.0982289,0.188889
0.0983107,0.194444
0.0988837,0.2
0.100079,0.205556
0.100913,0.211111
0.10237,0.216667
0.10368,0.222222
0.105267,0.227778
0.105922,0.233333
0.108378,0.238889
0.110391,0.244444
0.112028,0.25
0.114761,0.255556
0.123159,0.261111
0.128691,0.266667
0.130083,0.272222
0.130541,0.277778
0.131441,0.283333
0.131736,0.288889
0.136139,0.294444
0.156371,0.3
0.157386,0.305556
0.174982,0.311111
0.191154,0.316667
0.191564,0.322222
0.192595,0.327778
0.19613,0.333333
0.19631,0.338889
0.1987,0.344444
0.202956,0.35
0.204577,0.355556
0.204609,0.361111
0.210813,0.366667
0.212434,0.372222
0.217361,0.377778
0.218163,0.383333
0.218261,0.388889
0.221748,0.394444
0.222599,0.4
0.223581,0.405556
0.224579,0.411111
0.225561,0.416667
0.228508,0.422222
0.230227,0.427778
0.23409,0.433333
0.235203,0.438889
0.237331,0.444444
0.238362,0.45
0.239524,0.455556
0.240015,0.461111
0.244516,0.466667
0.246366,0.472222
0.247299,0.477778
0.25036,0.483333
0.253028,0.488889
0.255205,0.494444
0.256908,0.5
0.259068,0.505556
0.266663,0.511111
0.267449,0.516667
0.27493,0.522222
0.280135,0.527778
0.288974,0.533333
0.291626,0.538889
0.292788,0.544444
0.294065,0.55
0.300252,0.555556
0.300563,0.561111
0.30166,0.566667
0.304361,0.572222
0.306669,0.577778
0.317145,0.583333
0.3251,0.588889
0.326295,0.594444
0.46777,0.6
0.477264,0.605556
0.497299,0.611111
0.497397,0.616667
0.49779,0.622222
0.497938,0.627778
0.498887,0.633333
0.502439,0.638889
0.502652,0.644444
0.511622,0.65
0.512849,0.655556
0.513095,0.661111
0.51614,0.666667
0.516893,0.672222
0.517236,0.677778
0.520445,0.683333
0.523293,0.688889
0.527074,0.694444
0.528645,0.7
0.529415,0.705556
0.529906,0.711111
0.533867,0.716667
0.537059,0.722222
0.538434,0.727778
0.540693,0.733333
0.540824,0.738889
0.547879,0.744444
0.547911,0.75
0.563494,0.755556
0.563953,0.761111
0.566064,0.766667
0.566097,0.772222
0.568978,0.777778
0.586509,0.783333
0.589766,0.788889
0.593056,0.794444
0.870081,0.8
0.876498,0.805556
0.878478,0.811111
0.878511,0.816667
0.883864,0.822222
0.886466,0.827778
0.887023,0.833333
0.888349,0.838889
0.888447,0.844444
0.892408,0.85
0.893849,0.855556
0.896107,0.861111
0.898628,0.866667
0.899136,0.872222
0.90182,0.877778
0.903261,0.883333
0.906403,0.888889
0.906469,0.894444
0.90863,0.9
0.925015,0.905556
0.926242,0.911111
0.943757,0.916667
0.947865,0.922222
0.952236,0.927778
0.958783,0.933333
0.962614,0.938889
0.968736,0.944444
0.970585,0.95
0.97381,0.955556
0.974105,0.961111
0.983909,0.966667
0.986627,0.972222
0.98774,0.977778
0.989049,0.983333
0.991619,0.988889
0.993862,0.994444
1,1
