0,0.00555556
0.00482189,0.0111111
0.0213213,0.0166667
0.022863,0.0222222
0.0230598,0.0277778
0.0256019,0.0333333
0.0276848,0.0388889
0.0299974,0.0444444
0.0320803,0.05
0.0321951,0.0555556
0.0340484,0.0611111
0.0371646,0.0666667
0.0383127,0.0722222
0.0413633,0.0777778
0.044463,0.0833333
0.0465788,0.0888889
0.0483009,0.0944444
0.0513022,0.1
0.0585679,0.105556
0.0631929,0.111111
0.0635702,0.116667
0.0657515,0.122222
0.0708358,0.127778
0.0793315,0.133333
0.0799875,0.138889
0.0833005,0.144444
0.0912878,0.15
0.0931575,0.155556
0.0949616,0.161111
0.100177,0.166667
0.105458,0.172222
0.105967,0.177778
0.108624,0.183333
0.119612,0.188889
0.126419,0.194444
0.128682,0.2
0.130437,0.205556
0.132208,0.211111
0.133865,0.216667
0.136997,0.222222
0.138211,0.227778
0.138949,0.233333
0.141048,0.238889
0.142574,0.244444
0.143869,0.25
0.14879,0.255556
0.150167,0.261111
0.150938,0.266667
0.155481,0.272222
0.15886,0.277778
0.159729,0.283333
0.161828,0.288889
0.161861,0.294444
0.16237,0.3
0.166404,0.305556
0.168602,0.311111
0.169225,0.316667
0.169356,0.322222
0.169914,0.327778
0.175589,0.333333
0.176032,0.338889
0.181788,0.344444
0.183527,0.35
0.183904,0.355556
0.185757,0.361111
0.188349,0.366667
0.194401,0.372222
0.214886,0.377778
0.215099,0.383333
0.21623,0.388889
0.216444,0.394444
0.222233,0.4
0.226383,0.405556
0.227252,0.411111
0.227695,0.416667
0.228482,0.422222
0.229204,0.427778
0.231057,0.433333
0.23706,0.438889
0.258266,0.444444
0.258512,0.45
0.261743,0.455556
0.261989,0.461111
0.262875,0.466667
0.263613,0.472222
0.264154,0.477778
0.264285,0.483333
0.264662,0.488889
0.266417,0.494444
0.267549,0.5
0.269156,0.505556
0.271092,0.511111
0.271879,0.516667
0.272027,0.522222
0.276307,0.527778
0.280801,0.533333
0.281785,0.538889
0.284442,0.544444
0.290658,0.55
0.292101,0.555556
0.296464,0.561111
0.302549,0.566667
0.303172,0.572222
0.305747,0.577778
0.311225,0.583333
0.318523,0.588889
0.319229,0.594444
0.321918,0.6
0.32264,0.605556
0.322935,0.611111
0.324838,0.616667
0.325723,0.622222
0.466886,0.627778
0.468723,0.633333
0.471823,0.638889
0.491553,0.644444
0.494276,0.65
0.497983,0.655556
0.498934,0.661111
0.49918,0.666667
0.502542,0.672222
0.503575,0.677778
0.504986,0.683333
0.50656,0.688889
0.509349,0.694444
0.516811,0.7
0.520616,0.705556
0.528407,0.711111
0.532736,0.716667
0.533491,0.722222
0.540346,0.727778
0.543791,0.733333
0.586023,0.738889
0.59155,0.744444
0.593961,0.75
0.884767,0.755556
0.886243,0.761111
0.88685,0.766667
0.88726,0.772222
0.888424,0.777778
0.890622,0.783333
0.891409,0.788889
0.891655,0.794444
0.893016,0.8
0.898002,0.805556
0.89897,0.811111
0.900249,0.816667
0.910976,0.822222
0.911156,0.827778
0.912944,0.833333
0.913977,0.838889
0.941908,0.844444
0.942941,0.85
0.944302,0.855556
0.945729,0.861111
0.945926,0.866667
0.9475,0.872222
0.948829,0.877778
0.949026,0.883333
0.949469,0.888889
0.961064,0.894444
0.961835,0.9
0.965984,0.905556
0.966936,0.911111
0.970019,0.916667
0.971003,0.922222
0.971676,0.927778
0.973906,0.933333
0.978515,0.938889
0.985092,0.944444
0.985797,0.95
0.985961,0.955556
0.987437,0.961111
0.988126,0.966667
0.988191,0.972222
0.989077,0.977778
0.989471,0.983333
0.994227,0.988889
0.999803,0.994444
1,1
