0,0.00625
0.0012837,0.0125
0.00251738,0.01875
0.00641849,0.025
0.00655186,0.03125
0.00823567,0.0375
0.00861911,0.04375
0.0109864,0.05
0.0125702,0.05625
0.0131537,0.0625
0.0152877,0.06875
0.0158211,0.075
0.0169215,0.08125
0.0171048,0.0875
0.0314089,0.09375
0.0360102,0.1
0.0404781,0.10625
0.0409449,0.1125
0.0426788,0.11875
0.0434957,0.125
0.0439458,0.13125
0.0465299,0.1375
0.0605505,0.14375
0.0614507,0.15
0.0618509,0.15625
0.0621009,0.1625
0.0622176,0.16875
0.0794558,0.175
0.0841072,0.18125
0.0902589,0.1875
0.0909091,0.19375
0.0914592,0.2
0.0965274,0.20625
0.0981945,0.2125
0.100028,0.21875
0.100395,0.225
0.101129,0.23125
0.101962,0.2375
0.10448,0.24375
0.106113,0.25
0.108497,0.25625
0.110515,0.2625
0.110615,0.26875
0.120017,0.275
0.120417,0.28125
0.122901,0.2875
0.124902,0.29375
0.125185,0.3
0.126336,0.30625
0.127303,0.3125
0.12832,0.31875
0.131754,0.325
0.132621,0.33125
0.133971,0.3375
0.135138,0.34375
0.136122,0.35
0.136689,0.35625
0.138306,0.3625
0.138523,0.36875
0.144741,0.375
0.147542,0.38125
0.152977,0.3875
0.154794,0.39375
0.156678,0.4
0.157145,0.40625
0.158595,0.4125
0.159412,0.41875
0.162646,0.425
0.163313,0.43125
0.166247,0.4375
0.172015,0.44375
0.182202,0.45
0.182718,0.45625
0.183502,0.4625
0.18907,0.46875
0.192705,0.475
0.195489,0.48125
0.199657,0.4875
0.20134,0.49375
0.203208,0.5
0.207059,0.50625
0.215344,0.5125
0.219612,0.51875
0.220412,0.525
0.22193,0.53125
0.22288,0.5375
0.223297,0.54375
0.22473,0.55
0.225781,0.55625
0.227765,0.5625
0.230082,0.56875
0.230265,0.575
0.237134,0.58125
0.241835,0.5875
0.252221,0.59375
0.255639,0.6
0.262008,0.60625
0.262274,0.6125
0.264442,0.61875
0.264525,0.625
0.265675,0.63125
0.265792,0.6375
0.267943,0.64375
0.268043,0.65
0.26981,0.65625
0.276412,0.6625
0.280079,0.66875
0.280413,0.675
0.280813,0.68125
0.287565,0.6875
0.292666,0.69375
0.294033,0.7
0.296667,0.70625
0.301102,0.7125
0.302769,0.71875
0.30452,0.725
0.30572,0.73125
0.513612,0.7375
0.518497,0.74375
0.520564,0.75
0.520681,0.75625
0.523232,0.7625
0.528016,0.76875
0.533051,0.775
0.535935,0.78125
0.537035,0.7875
0.538969,0.79375
0.54252,0.8
0.546938,0.80625
0.555907,0.8125
0.556174,0.81875
0.556624,0.825
0.559325,0.83125
0.559775,0.8375
0.560559,0.84375
0.562026,0.85
0.562209,0.85625
0.90754,0.8625
0.912625,0.86875
0.916476,0.875
0.916726,0.88125
0.916993,0.8875
0.918043,0.89375
0.919777,0.9
0.920961,0.90625
0.921211,0.9125
0.921578,0.91875
0.923445,0.925
0.929513,0.93125
0.93028,0.9375
0.932197,0.94375
0.978777,0.95
0.978977,0.95625
0.981995,0.9625
0.983695,0.96875
0.994815,0.975
0.996666,0.98125
0.997166,0.9875
0.99955,0.99375
1,1
