0,0.00555556
0.00323972,0.0111111
0.00426279,0.0166667
0.0058656,0.0222222
0.007332,0.0277778
0.0118676,0.0333333
0.0138797,0.0388889
0.0144082,0.0444444
0.0155848,0.05
0.0169148,0.0555556
0.018995,0.0611111
0.0205296,0.0666667
0.0234624,0.0722222
0.0246219,0.0777778
0.0267021,0.0833333
0.0291746,0.0888889
0.0355005,0.0944444
0.0360291,0.1
0.0364213,0.105556
0.0372398,0.111111
0.0383822,0.116667
0.0427984,0.122222
0.0442137,0.127778
0.0474364,0.133333
0.0495166,0.138889
0.0504715,0.144444
0.050642,0.15
0.0519208,0.155556
0.0618446,0.161111
0.0626289,0.166667
0.0661756,0.172222
0.0674203,0.177778
0.0690572,0.183333
0.0707965,0.188889
0.0723652,0.194444
0.0741385,0.2
0.0748887,0.205556
0.0783842,0.211111
0.0789128,0.216667
0.0804133,0.222222
0.0828687,0.227778
0.0861255,0.233333
0.0885979,0.238889
0.0913431,0.244444
0.0990673,0.25
0.0993401,0.255556
0.101028,0.261111
0.102341,0.266667
0.104166,0.272222
0.105035,0.277778
0.105717,0.283333
0.106791,0.288889
0.109059,0.294444
0.118335,0.3
0.121473,0.305556
0.121779,0.311111
0.123263,0.316667
0.123757,0.322222
0.12386,0.327778
0.12594,0.333333
0.133766,0.338889
0.134568,0.344444
0.136307,0.35
0.149334,0.355556
0.150118,0.361111
0.151994,0.366667
0.15387,0.372222
0.158951,0.377778
0.160707,0.383333
0.165141,0.388889
0.166419,0.394444
0.167255,0.4
0.16821,0.405556
0.169148,0.411111
0.169693,0.416667
0.170938,0.422222
0.171637,0.427778
0.17382,0.433333
0.174263,0.438889
0.178253,0.444444
0.180794,0.45
0.184408,0.455556
0.184835,0.461111
0.185841,0.466667
0.197401,0.472222
0.198424,0.477778
0.215118,0.483333
0.216448,0.488889
0.220318,0.494444
0.262366,0.5
0.263048,0.505556
0.26431,0.511111
0.26813,0.516667
0.268982,0.522222
0.269016,0.527778
0.271864,0.533333
0.273842,0.538889
0.278582,0.544444
0.280458,0.55
0.281242,0.555556
0.292479,0.561111
0.293877,0.566667
0.294201,0.572222
0.294491,0.577778
0.296332,0.583333
0.297543,0.588889
0.306188,0.594444
0.306392,0.6
0.306682,0.605556
0.306751,0.611111
0.308592,0.616667
0.310041,0.622222
0.317254,0.627778
0.317749,0.633333
0.318516,0.638889
0.319198,0.644444
0.32832,0.65
0.493103,0.655556
0.513718,0.661111
0.514502,0.666667
0.516122,0.672222
0.516787,0.677778
0.517657,0.683333
0.517708,0.688889
0.528706,0.694444
0.528757,0.7
0.531638,0.705556
0.554709,0.711111
0.559534,0.716667
0.562382,0.722222
0.566866,0.727778
0.568094,0.733333
0.568298,0.738889
0.572306,0.744444
0.573653,0.75
0.57517,0.755556
0.578325,0.761111
0.580183,0.766667
0.588964,0.772222
0.589885,0.777778
0.590925,0.783333
0.591249,0.788889
0.595614,0.794444
0.596041,0.8
0.601702,0.805556
0.608863,0.811111
0.615684,0.816667
0.620373,0.822222
0.621396,0.827778
0.622896,0.833333
0.915136,0.838889
0.919467,0.844444
0.920712,0.85
0.921189,0.855556
0.924412,0.861111
0.92535,0.866667
0.926373,0.872222
0.926987,0.877778
0.929715,0.883333
0.930534,0.888889
0.936007,0.894444
0.938803,0.9
0.948608,0.905556
0.950262,0.911111
0.95062,0.916667
0.953416,0.922222
0.953945,0.927778
0.954286,0.933333
0.955735,0.938889
0.956758,0.944444
0.957304,0.95
0.957509,0.955556
0.95877,0.961111
0.958907,0.966667
0.960527,0.972222
0.962828,0.977778
0.965182,0.983333
0.966563,0.988889
0.974747,0.994444
1,1
