0,0.00625
8.46941e-05,0.0125
0.00289654,0.01875
0.00804594,0.025
0.00951962,0.03125
0.0102819,0.0375
0.0104174,0.04375
0.0125686,0.05
0.0140931,0.05625
0.0198184,0.0625
0.0218003,0.06875
0.0225625,0.075
0.0261366,0.08125
0.0296599,0.0875
0.0313537,0.09375
0.0446338,0.1
0.0453622,0.10625
0.0456162,0.1125
0.0490718,0.11875
0.051206,0.125
0.0550003,0.13125
0.0560675,0.1375
0.0568467,0.14375
0.0575581,0.15
0.0576936,0.15625
0.0580154,0.1625
0.0588116,0.16875
0.0590826,0.175
0.0595908,0.18125
0.0598618,0.1875
0.0609289,0.19375
0.0618097,0.2
0.0624873,0.20625
0.0629277,0.2125
0.064232,0.21875
0.0643336,0.225
0.0715665,0.23125
0.0887763,0.2375
0.0899959,0.24375
0.0939766,0.25
0.0964666,0.25625
0.0981266,0.2625
0.0998035,0.26875
0.100362,0.275
0.100617,0.28125
0.101125,0.2875
0.105529,0.29375
0.106715,0.3
0.107494,0.30625
0.108646,0.3125
0.110068,0.31875
0.110915,0.325
0.115404,0.33125
0.116082,0.3375
0.117047,0.34375
0.117843,0.35
0.138339,0.35625
0.13878,0.3625
0.139982,0.36875
0.140897,0.375
0.145352,0.38125
0.146165,0.3875
0.14896,0.39375
0.150434,0.4
0.150654,0.40625
0.155363,0.4125
0.15892,0.41875
0.161664,0.425
0.162257,0.43125
0.163189,0.4375
0.16429,0.44375
0.166847,0.45
0.167254,0.45625
0.167474,0.4625
0.169574,0.46875
0.170404,0.475
0.172861,0.48125
0.173894,0.4875
0.174368,0.49375
0.185175,0.5
0.18819,0.50625
0.188783,0.5125
0.189444,0.51875
0.190037,0.525
0.197202,0.53125
0.197253,0.5375
0.19793,0.54375
0.199505,0.55
0.202334,0.55625
0.229216,0.5625
0.238956,0.56875
0.243123,0.575
0.244258,0.58125
0.261772,0.5875
0.267938,0.59375
0.267989,0.6
0.268599,0.60625
0.269039,0.6125
0.270903,0.61875
0.273223,0.625
0.275883,0.63125
0.276204,0.6375
0.277136,0.64375
0.277424,0.65
0.277864,0.65625
0.278271,0.6625
0.279507,0.66875
0.279812,0.675
0.284962,0.68125
0.285521,0.6875
0.287621,0.69375
0.287841,0.7
0.288366,0.70625
0.289281,0.7125
0.2894,0.71875
0.290077,0.725
0.292652,0.73125
0.299631,0.7375
0.300207,0.74375
0.302527,0.75
0.302832,0.75625
0.516075,0.7625
0.517396,0.76875
0.518734,0.775
0.520818,0.78125
0.521207,0.7875
0.521885,0.79375
0.522698,0.8
0.912104,0.80625
0.917068,0.8125
0.917457,0.81875
0.918101,0.825
0.919287,0.83125
0.9201,0.8375
0.92098,0.84375
0.922945,0.85
0.924842,0.85625
0.926181,0.8625
0.927383,0.86875
0.928146,0.875
0.929636,0.88125
0.930314,0.8875
0.93089,0.89375
0.932041,0.9
0.934955,0.90625
0.935632,0.9125
0.937597,0.91875
0.938038,0.925
0.939308,0.93125
0.940087,0.9375
0.942137,0.94375
0.94461,0.95
0.979809,0.95625
0.981892,0.9625
0.982892,0.96875
0.987042,0.975
0.989617,0.98125
0.997205,0.9875
0.998035,0.99375
1,1
