0,0.001001
0.000656458,0.002002
0.00313791,0.003003
0.00321972,0.004004
0.00474729,0.00500501
0.00483873,0.00600601
0.00601978,0.00700701
0.00933094,0.00800801
0.00953982,0.00900901
0.0102078,0.01001
0.0103368,0.011011
0.0105303,0.012012
0.0105755,0.013013
0.0113831,0.014014
0.0122022,0.015015
0.0122436,0.016016
0.012438,0.017017
0.0131811,0.018018
0.0132812,0.019019
0.0133669,0.02002
0.0147299,0.021021
0.0164702,0.022022
0.0165972,0.023023
0.0169726,0.024024
0.0172893,0.025025
0.0179323,0.026026
0.0184925,0.027027
0.0187822,0.028028
0.0191412,0.029029
0.019326,0.03003
0.0193934,0.031031
0.0197274,0.032032
0.0197582,0.033033
0.0203184,0.034034
0.021101,0.035035
0.0212396,0.036036
0.0239309,0.037037
0.0267829,0.038038
0.0274442,0.039039
0.0279976,0.04004
0.0282431,0.041041
0.0290208,0.042042
0.0301306,0.043043
0.0312462,0.044044
0.0315148,0.045045
0.033513,0.046046
0.036803,0.047047
0.0368666,0.048048
0.0372612,0.049049
0.0380515,0.0500501
0.0384519,0.0510511
0.0396214,0.0520521
0.0399871,0.0530531
0.0403847,0.0540541
0.0423001,0.0550551
0.0439057,0.0560561
0.0440722,0.0570571
0.0458827,0.0580581
0.0460531,0.0590591
0.0509284,0.0600601
0.0510824,0.0610611
0.0525426,0.0620621
0.0525542,0.0630631
0.0532799,0.0640641
0.0541539,0.0650651
0.0551733,0.0660661
0.0578645,0.0670671
0.0588617,0.0680681
0.0615935,0.0690691
0.0665304,0.0700701
0.0670193,0.0710711
0.0678337,0.0720721
0.0708589,0.0730731
0.0710428,0.0740741
0.0717637,0.0750751
0.0717743,0.0760761
0.0740354,0.0770771
0.0740623,0.0780781
0.0749777,0.0790791
0.0754407,0.0800801
0.0758767,0.0810811
0.0760336,0.0820821
0.0760558,0.0830831
0.0767931,0.0840841
0.0768325,0.0850851
0.0777662,0.0860861
0.0780126,0.0870871
0.0798183,0.0880881
0.0814807,0.0890891
0.08155,0.0900901
0.0819254,0.0910911
0.0826271,0.0920921
0.0834135,0.0930931
0.0841373,0.0940941
0.0846407,0.0950951
0.0847947,0.0960961
0.0851817,0.0970971
0.0864936,0.0980981
0.0883071,0.0990991
0.0891166,0.1001
0.0896258,0.101101
0.0914469,0.102102
0.0927762,0.103103
0.0942152,0.104104
0.0944125,0.105105
0.0966033,0.106106
0.0970999,0.107107
0.0975254,0.108108
0.0992416,0.109109
0.0997537,0.11011
0.0997604,0.111111
0.102845,0.112112
0.104153,0.113113
0.105579,0.114114
0.106267,0.115115
0.10651,0.116116
0.106971,0.117117
0.108222,0.118118
0.108424,0.119119
0.108776,0.12012
0.109692,0.121121
0.109929,0.122122
0.111397,0.123123
0.112037,0.124124
0.113956,0.125125
0.116704,0.126126
0.118355,0.127127
0.119513,0.128128
0.120395,0.129129
0.120428,0.13013
0.120671,0.131131
0.121848,0.132132
0.12313,0.133133
0.125001,0.134134
0.125665,0.135135
0.125811,0.136136
0.125883,0.137137
0.126727,0.138138
0.12681,0.139139
0.127538,0.14014
0.12801,0.141141
0.128381,0.142142
0.128946,0.143143
0.129122,0.144144
0.129476,0.145145
0.131899,0.146146
0.133091,0.147147
0.133366,0.148148
0.133508,0.149149
0.136176,0.15015
0.136685,0.151151
0.136719,0.152152
0.137341,0.153153
0.137628,0.154154
0.14196,0.155155
0.143725,0.156156
0.143907,0.157157
0.144227,0.158158
0.144472,0.159159
0.144634,0.16016
0.144757,0.161161
0.145324,0.162162
0.146178,0.163163
0.146428,0.164164
0.147921,0.165165
0.148899,0.166166
0.148948,0.167167
0.148986,0.168168
0.14913,0.169169
0.149611,0.17017
0.150305,0.171171
0.151018,0.172172
0.151125,0.173173
0.151253,0.174174
0.153532,0.175175
0.154704,0.176176
0.155733,0.177177
0.159865,0.178178
0.161515,0.179179
0.161742,0.18018
0.161941,0.181181
0.162788,0.182182
0.163112,0.183183
0.163742,0.184184
0.166118,0.185185
0.167598,0.186186
0.168618,0.187187
0.169894,0.188188
0.170396,0.189189
0.171482,0.19019
0.171723,0.191191
0.172467,0.192192
0.173661,0.193193
0.175142,0.194194
0.175417,0.195195
0.176092,0.196196
0.176374,0.197197
0.176512,0.198198
0.176897,0.199199
0.177673,0.2002
0.178289,0.201201
0.178798,0.202202
0.180568,0.203203
0.18333,0.204204
0.183624,0.205205
0.184186,0.206206
0.185457,0.207207
0.187175,0.208208
0.187221,0.209209
0.187336,0.21021
0.187611,0.211211
0.188548,0.212212
0.190302,0.213213
0.190573,0.214214
0.191216,0.215215
0.191937,0.216216
0.193123,0.217217
0.193464,0.218218
0.194037,0.219219
0.194633,0.22022
0.19552,0.221221
0.195645,0.222222
0.195735,0.223223
0.195843,0.224224
0.197276,0.225225
0.198736,0.226226
0.198814,0.227227
0.199059,0.228228
0.199585,0.229229
0.200275,0.23023
0.200601,0.231231
0.200824,0.232232
0.201347,0.233233
0.204561,0.234234
0.20553,0.235235
0.205667,0.236236
0.206257,0.237237
0.208436,0.238238
0.208866,0.239239
0.209642,0.24024
0.209922,0.241241
0.212407,0.242242
0.214273,0.243243
0.214873,0.244244
0.216297,0.245245
0.216778,0.246246
0.217137,0.247247
0.217534,0.248248
0.218302,0.249249
0.21924,0.25025
0.220253,0.251251
0.220407,0.252252
0.220628,0.253253
0.225191,0.254254
0.226137,0.255255
0.229123,0.256256
0.229517,0.257257
0.229757,0.258258
0.229934,0.259259
0.231321,0.26026
0.231627,0.261261
0.232738,0.262262
0.233123,0.263263
0.237825,0.264264
0.238393,0.265265
0.23881,0.266266
0.244648,0.267267
0.245076,0.268268
0.246072,0.269269
0.246203,0.27027
0.246565,0.271271
0.248263,0.272272
0.249225,0.273273
0.250613,0.274274
0.25114,0.275275
0.253188,0.276276
0.253489,0.277277
0.254766,0.278278
0.254878,0.279279
0.255443,0.28028
0.256828,0.281281
0.257588,0.282282
0.257961,0.283283
0.258326,0.284284
0.258766,0.285285
0.259511,0.286286
0.261091,0.287287
0.263412,0.288288
0.264567,0.289289
0.266445,0.29029
0.266593,0.291291
0.267833,0.292292
0.268528,0.293293
0.26853,0.294294
0.269667,0.295295
0.270059,0.296296
0.271416,0.297297
0.271869,0.298298
0.272902,0.299299
0.273468,0.3003
0.273964,0.301301
0.275001,0.302302
0.276268,0.303303
0.276566,0.304304
0.278498,0.305305
0.27964,0.306306
0.280619,0.307307
0.282366,0.308308
0.283306,0.309309
0.283844,0.31031
0.286355,0.311311
0.286434,0.312312
0.288544,0.313313
0.289631,0.314314
0.289836,0.315315
0.290975,0.316316
0.291632,0.317317
0.291902,0.318318
0.292636,0.319319
0.294714,0.32032
0.294812,0.321321
0.29512,0.322322
0.30135,0.323323
0.302363,0.324324
0.302408,0.325325
0.304,0.326326
0.304336,0.327327
0.305495,0.328328
0.305711,0.329329
0.306034,0.33033
0.30606,0.331331
0.306222,0.332332
0.307757,0.333333
0.311449,0.334334
0.313243,0.335335
0.313331,0.336336
0.313566,0.337337
0.31533,0.338338
0.315367,0.339339
0.315816,0.34034
0.317846,0.341341
0.319139,0.342342
0.319244,0.343343
0.319477,0.344344
0.320822,0.345345
0.320868,0.346346
0.320888,0.347347
0.321419,0.348348
0.322677,0.349349
0.323807,0.35035
0.324265,0.351351
0.324646,0.352352
0.324666,0.353353
0.327218,0.354354
0.328291,0.355355
0.329767,0.356356
0.333148,0.357357
0.337336,0.358358
0.33837,0.359359
0.338479,0.36036
0.33903,0.361361
0.339311,0.362362
0.339825,0.363363
0.340349,0.364364
0.340691,0.365365
0.340695,0.366366
0.341593,0.367367
0.342684,0.368368
0.343134,0.369369
0.34774,0.37037
0.349309,0.371371
0.349644,0.372372
0.351775,0.373373
0.353751,0.374374
0.353809,0.375375
0.354839,0.376376
0.355247,0.377377
0.355731,0.378378
0.356517,0.379379
0.359194,0.38038
0.360438,0.381381
0.360898,0.382382
0.363467,0.383383
0.363544,0.384384
0.363907,0.385385
0.364211,0.386386
0.365819,0.387387
0.366693,0.388388
0.367106,0.389389
0.367215,0.39039
0.36805,0.391391
0.368288,0.392392
0.371285,0.393393
0.371322,0.394394
0.37328,0.395395
0.374831,0.396396
0.375872,0.397397
0.37661,0.398398
0.378216,0.399399
0.378653,0.4004
0.378667,0.401401
0.379005,0.402402
0.379555,0.403403
0.379734,0.404404
0.383777,0.405405
0.385424,0.406406
0.386729,0.407407
0.387224,0.408408
0.387378,0.409409
0.389157,0.41041
0.389225,0.411411
0.390287,0.412412
0.390583,0.413413
0.390758,0.414414
0.390941,0.415415
0.391239,0.416416
0.39141,0.417417
0.391889,0.418418
0.392857,0.419419
0.393798,0.42042
0.394054,0.421421
0.394189,0.422422
0.397177,0.423423
0.40075,0.424424
0.401238,0.425425
0.402141,0.426426
0.402752,0.427427
0.403874,0.428428
0.407839,0.429429
0.408178,0.43043
0.408246,0.431431
0.408653,0.432432
0.409224,0.433433
0.411975,0.434434
0.412869,0.435435
0.417229,0.436436
0.41773,0.437437
0.419061,0.438438
0.419305,0.439439
0.422342,0.44044
0.424585,0.441441
0.426491,0.442442
0.427074,0.443443
0.427094,0.444444
0.427112,0.445445
0.429698,0.446446
0.429943,0.447447
0.430422,0.448448
0.430699,0.449449
0.431972,0.45045
0.4322,0.451451
0.433236,0.452452
0.434353,0.453453
0.436434,0.454454
0.437956,0.455455
0.4395,0.456456
0.439537,0.457457
0.439955,0.458458
0.441042,0.459459
0.442156,0.46046
0.442508,0.461461
0.446399,0.462462
0.447107,0.463463
0.447843,0.464464
0.448522,0.465465
0.449398,0.466466
0.449623,0.467467
0.450551,0.468468
0.451128,0.469469
0.454,0.47047
0.456501,0.471471
0.457368,0.472472
0.458786,0.473473
0.459675,0.474474
0.459844,0.475475
0.46149,0.476476
0.46328,0.477477
0.464291,0.478478
0.465568,0.479479
0.466301,0.48048
0.468157,0.481481
0.47003,0.482482
0.470776,0.483483
0.471096,0.484484
0.471364,0.485485
0.474526,0.486486
0.47733,0.487487
0.477717,0.488488
0.47894,0.489489
0.479099,0.49049
0.479496,0.491491
0.48076,0.492492
0.481055,0.493493
0.481637,0.494494
0.481721,0.495495
0.482016,0.496496
0.485395,0.497497
0.486023,0.498498
0.487033,0.499499
0.49088,0.500501
0.491028,0.501502
0.492965,0.502503
0.493207,0.503504
0.493935,0.504505
0.494336,0.505506
0.494742,0.506507
0.494873,0.507508
0.495146,0.508509
0.495499,0.50951
0.495732,0.510511
0.496476,0.511512
0.499076,0.512513
0.500066,0.513514
0.500457,0.514515
0.503107,0.515516
0.505402,0.516517
0.505667,0.517518
0.50642,0.518519
0.508751,0.51952
0.511593,0.520521
0.513364,0.521522
0.513672,0.522523
0.514074,0.523524
0.514294,0.524525
0.514787,0.525526
0.515014,0.526527
0.51537,0.527528
0.51553,0.528529
0.516971,0.52953
0.517092,0.530531
0.517147,0.531532
0.51775,0.532533
0.518685,0.533534
0.518945,0.534535
0.521303,0.535536
0.522356,0.536537
0.522402,0.537538
0.523099,0.538539
0.523544,0.53954
0.523808,0.540541
0.525732,0.541542
0.525778,0.542543
0.526005,0.543544
0.52684,0.544545
0.528287,0.545546
0.528668,0.546547
0.528703,0.547548
0.532417,0.548549
0.533113,0.54955
0.533573,0.550551
0.53387,0.551552
0.535478,0.552553
0.536251,0.553554
0.536727,0.554555
0.537789,0.555556
0.53986,0.556557
0.542949,0.557558
0.543774,0.558559
0.544207,0.55956
0.545056,0.560561
0.545489,0.561562
0.545832,0.562563
0.545898,0.563564
0.546088,0.564565
0.546121,0.565566
0.54762,0.566567
0.548635,0.567568
0.548749,0.568569
0.5492,0.56957
0.549253,0.570571
0.550406,0.571572
0.551146,0.572573
0.551191,0.573574
0.552036,0.574575
0.553412,0.575576
0.554068,0.576577
0.55614,0.577578
0.55681,0.578579
0.556995,0.57958
0.557148,0.580581
0.557182,0.581582
0.557632,0.582583
0.558581,0.583584
0.559755,0.584585
0.561009,0.585586
0.561736,0.586587
0.562492,0.587588
0.563622,0.588589
0.564511,0.58959
0.564995,0.590591
0.565922,0.591592
0.566103,0.592593
0.567117,0.593594
0.568109,0.594595
0.568933,0.595596
0.570651,0.596597
0.572572,0.597598
0.572853,0.598599
0.572908,0.5996
0.573316,0.600601
0.573614,0.601602
0.574762,0.602603
0.575123,0.603604
0.577671,0.604605
0.58086,0.605606
0.58222,0.606607
0.58283,0.607608
0.585304,0.608609
0.58617,0.60961
0.586747,0.610611
0.589663,0.611612
0.591828,0.612613
0.59206,0.613614
0.592759,0.614615
0.593552,0.615616
0.594732,0.616617
0.594818,0.617618
0.594965,0.618619
0.595437,0.61962
0.59551,0.620621
0.596924,0.621622
0.597085,0.622623
0.597243,0.623624
0.601197,0.624625
0.601464,0.625626
0.602136,0.626627
0.602667,0.627628
0.604012,0.628629
0.607019,0.62963
0.609344,0.630631
0.610087,0.631632
0.610527,0.632633
0.610788,0.633634
0.610995,0.634635
0.611623,0.635636
0.611775,0.636637
0.613778,0.637638
0.614762,0.638639
0.616131,0.63964
0.618149,0.640641
0.620605,0.641642
0.621586,0.642643
0.621947,0.643644
0.622257,0.644645
0.622967,0.645646
0.623318,0.646647
0.624208,0.647648
0.624242,0.648649
0.625169,0.64965
0.625684,0.650651
0.626595,0.651652
0.627327,0.652653
0.627587,0.653654
0.632205,0.654655
0.632767,0.655656
0.633859,0.656657
0.633985,0.657658
0.635236,0.658659
0.635339,0.65966
0.63734,0.660661
0.638462,0.661662
0.645589,0.662663
0.64589,0.663664
0.646185,0.664665
0.648639,0.665666
0.648727,0.666667
0.648982,0.667668
0.650333,0.668669
0.651405,0.66967
0.654188,0.670671
0.65556,0.671672
0.655878,0.672673
0.656854,0.673674
0.657318,0.674675
0.658163,0.675676
0.661645,0.676677
0.662272,0.677678
0.664331,0.678679
0.664757,0.67968
0.665318,0.680681
0.666189,0.681682
0.671155,0.682683
0.672005,0.683684
0.67248,0.684685
0.67574,0.685686
0.675783,0.686687
0.676252,0.687688
0.67822,0.688689
0.679162,0.68969
0.679272,0.690691
0.67929,0.691692
0.680232,0.692693
0.682049,0.693694
0.682224,0.694695
0.683654,0.695696
0.68409,0.696697
0.685881,0.697698
0.690617,0.698699
0.690937,0.6997
0.693468,0.700701
0.694787,0.701702
0.695843,0.702703
0.696152,0.703704
0.696408,0.704705
0.697893,0.705706
0.698032,0.706707
0.699083,0.707708
0.699772,0.708709
0.700904,0.70971
0.701345,0.710711
0.704353,0.711712
0.704459,0.712713
0.70493,0.713714
0.704969,0.714715
0.705116,0.715716
0.706982,0.716717
0.707772,0.717718
0.7079,0.718719
0.708082,0.71972
0.709239,0.720721
0.711075,0.721722
0.71126,0.722723
0.711704,0.723724
0.712233,0.724725
0.713051,0.725726
0.716149,0.726727
0.716394,0.727728
0.717855,0.728729
0.718523,0.72973
0.719886,0.730731
0.720223,0.731732
0.720973,0.732733
0.721074,0.733734
0.721937,0.734735
0.722352,0.735736
0.72498,0.736737
0.725068,0.737738
0.725225,0.738739
0.726306,0.73974
0.727901,0.740741
0.729856,0.741742
0.729902,0.742743
0.73063,0.743744
0.731318,0.744745
0.734131,0.745746
0.736054,0.746747
0.73614,0.747748
0.737117,0.748749
0.738065,0.74975
0.738426,0.750751
0.7394,0.751752
0.740344,0.752753
0.741545,0.753754
0.742493,0.754755
0.743311,0.755756
0.743517,0.756757
0.743658,0.757758
0.744271,0.758759
0.753591,0.75976
0.754396,0.760761
0.75447,0.761762
0.755205,0.762763
0.756364,0.763764
0.757099,0.764765
0.759196,0.765766
0.759546,0.766767
0.760075,0.767768
0.760439,0.768769
0.760719,0.76977
0.762508,0.770771
0.76451,0.771772
0.764708,0.772773
0.769617,0.773774
0.769927,0.774775
0.770878,0.775776
0.772277,0.776777
0.773989,0.777778
0.775929,0.778779
0.776954,0.77978
0.777442,0.780781
0.777997,0.781782
0.780521,0.782783
0.780825,0.783784
0.781343,0.784785
0.781862,0.785786
0.782259,0.786787
0.782896,0.787788
0.788975,0.788789
0.789712,0.78979
0.791758,0.790791
0.792452,0.791792
0.793125,0.792793
0.794246,0.793794
0.794954,0.794795
0.795008,0.795796
0.795387,0.796797
0.797297,0.797798
0.797732,0.798799
0.799336,0.7998
0.799616,0.800801
0.799665,0.801802
0.802444,0.802803
0.80247,0.803804
0.802709,0.804805
0.803161,0.805806
0.80347,0.806807
0.805796,0.807808
0.806499,0.808809
0.807149,0.80981
0.807671,0.810811
0.807858,0.811812
0.809516,0.812813
0.809541,0.813814
0.811188,0.814815
0.812098,0.815816
0.812367,0.816817
0.813154,0.817818
0.814185,0.818819
0.814755,0.81982
0.81487,0.820821
0.815019,0.821822
0.815037,0.822823
0.816361,0.823824
0.817183,0.824825
0.817985,0.825826
0.820186,0.826827
0.822143,0.827828
0.822705,0.828829
0.823023,0.82983
0.823501,0.830831
0.824257,0.831832
0.827196,0.832833
0.827867,0.833834
0.82879,0.834835
0.829692,0.835836
0.83052,0.836837
0.834113,0.837838
0.834495,0.838839
0.836115,0.83984
0.839262,0.840841
0.839286,0.841842
0.84146,0.842843
0.841633,0.843844
0.842112,0.844845
0.842893,0.845846
0.844346,0.846847
0.84823,0.847848
0.84909,0.848849
0.850547,0.84985
0.85193,0.850851
0.852942,0.851852
0.854373,0.852853
0.855254,0.853854
0.855296,0.854855
0.855973,0.855856
0.856654,0.856857
0.857838,0.857858
0.858035,0.858859
0.858129,0.85986
0.860031,0.860861
0.860826,0.861862
0.861324,0.862863
0.86185,0.863864
0.861924,0.864865
0.86564,0.865866
0.865789,0.866867
0.867261,0.867868
0.873334,0.868869
0.873663,0.86987
0.8752,0.870871
0.87565,0.871872
0.876049,0.872873
0.878044,0.873874
0.8781,0.874875
0.879175,0.875876
0.879331,0.876877
0.882392,0.877878
0.883261,0.878879
0.883483,0.87988
0.883525,0.880881
0.885364,0.881882
0.885691,0.882883
0.886172,0.883884
0.88673,0.884885
0.887524,0.885886
0.888679,0.886887
0.890545,0.887888
0.890932,0.888889
0.891031,0.88989
0.891432,0.890891
0.893275,0.891892
0.894776,0.892893
0.895276,0.893894
0.895449,0.894895
0.89567,0.895896
0.896785,0.896897
0.897492,0.897898
0.897802,0.898899
0.898115,0.8999
0.901872,0.900901
0.902049,0.901902
0.902847,0.902903
0.904436,0.903904
0.904752,0.904905
0.904764,0.905906
0.906899,0.906907
0.907897,0.907908
0.908446,0.908909
0.908703,0.90991
0.90958,0.910911
0.910479,0.911912
0.911168,0.912913
0.912012,0.913914
0.916328,0.914915
0.91646,0.915916
0.917573,0.916917
0.917897,0.917918
0.91847,0.918919
0.918481,0.91992
0.919129,0.920921
0.919839,0.921922
0.920096,0.922923
0.920301,0.923924
0.922011,0.924925
0.922019,0.925926
0.922414,0.926927
0.92634,0.927928
0.926368,0.928929
0.92905,0.92993
0.929265,0.930931
0.929349,0.931932
0.931485,0.932933
0.934796,0.933934
0.93688,0.934935
0.937157,0.935936
0.938032,0.936937
0.938634,0.937938
0.93884,0.938939
0.939741,0.93994
0.94035,0.940941
0.942047,0.941942
0.943067,0.942943
0.944498,0.943944
0.946955,0.944945
0.946991,0.945946
0.947035,0.946947
0.948291,0.947948
0.948708,0.948949
0.948771,0.94995
0.948808,0.950951
0.949235,0.951952
0.950104,0.952953
0.950795,0.953954
0.950979,0.954955
0.951344,0.955956
0.951751,0.956957
0.952241,0.957958
0.955068,0.958959
0.955153,0.95996
0.955618,0.960961
0.956325,0.961962
0.957934,0.962963
0.958814,0.963964
0.959088,0.964965
0.95926,0.965966
0.96399,0.966967
0.965064,0.967968
0.965242,0.968969
0.965318,0.96997
0.965732,0.970971
0.968804,0.971972
0.968933,0.972973
0.969927,0.973974
0.971273,0.974975
0.973303,0.975976
0.973722,0.976977
0.974307,0.977978
0.981391,0.978979
0.981761,0.97998
0.981893,0.980981
0.987442,0.981982
0.989097,0.982983
0.990563,0.983984
0.991061,0.984985
0.991332,0.985986
0.991692,0.986987
0.99218,0.987988
0.992207,0.988989
0.992559,0.98999
0.992915,0.990991
0.993085,0.991992
0.994074,0.992993
0.994628,0.993994
0.995004,0.994995
0.995739,0.995996
0.995768,0.996997
0.998728,0.997998
0.998898,0.998999
1,1
