-nan,0.005
-nan,0.01
-nan,0.015
-nan,0.02
-nan,0.025
-nan,0.03
-nan,0.035
-nan,0.04
-nan,0.045
-nan,0.05
-nan,0.055
-nan,0.06
-nan,0.065
-nan,0.07
-nan,0.075
-nan,0.08
-nan,0.085
-nan,0.09
-nan,0.095
-nan,0.1
-nan,0.105
-nan,0.11
-nan,0.115
-nan,0.12
-nan,0.125
-nan,0.13
-nan,0.135
-nan,0.14
-nan,0.145
-nan,0.15
-nan,0.155
-nan,0.16
-nan,0.165
-nan,0.17
-nan,0.175
-nan,0.18
-nan,0.185
-nan,0.19
-nan,0.195
-nan,0.2
-nan,0.205
-nan,0.21
-nan,0.215
-nan,0.22
-nan,0.225
-nan,0.23
-nan,0.235
-nan,0.24
-nan,0.245
-nan,0.25
-nan,0.255
-nan,0.26
-nan,0.265
-nan,0.27
-nan,0.275
-nan,0.28
-nan,0.285
-nan,0.29
-nan,0.295
-nan,0.3
-nan,0.305
-nan,0.31
-nan,0.315
-nan,0.32
-nan,0.325
-nan,0.33
-nan,0.335
-nan,0.34
-nan,0.345
-nan,0.35
-nan,0.355
-nan,0.36
-nan,0.365
-nan,0.37
-nan,0.375
-nan,0.38
-nan,0.385
-nan,0.39
-nan,0.395
-nan,0.4
-nan,0.405
-nan,0.41
-nan,0.415
-nan,0.42
-nan,0.425
-nan,0.43
-nan,0.435
-nan,0.44
-nan,0.445
-nan,0.45
-nan,0.455
-nan,0.46
-nan,0.465
-nan,0.47
-nan,0.475
-nan,0.48
-nan,0.485
-nan,0.49
-nan,0.495
-nan,0.5
-nan,0.505
-nan,0.51
-nan,0.515
-nan,0.52
-nan,0.525
-nan,0.53
-nan,0.535
-nan,0.54
-nan,0.545
-nan,0.55
-nan,0.555
-nan,0.56
-nan,0.565
-nan,0.57
-nan,0.575
-nan,0.58
-nan,0.585
-nan,0.59
-nan,0.595
-nan,0.6
-nan,0.605
-nan,0.61
-nan,0.615
-nan,0.62
-nan,0.625
-nan,0.63
-nan,0.635
-nan,0.64
-nan,0.645
-nan,0.65
-nan,0.655
-nan,0.66
-nan,0.665
-nan,0.67
-nan,0.675
-nan,0.68
-nan,0.685
-nan,0.69
-nan,0.695
-nan,0.7
-nan,0.705
-nan,0.71
-nan,0.715
-nan,0.72
-nan,0.725
-nan,0.73
-nan,0.735
-nan,0.74
-nan,0.745
-nan,0.75
-nan,0.755
-nan,0.76
-nan,0.765
-nan,0.77
-nan,0.775
-nan,0.78
-nan,0.785
-nan,0.79
-nan,0.795
-nan,0.8
-nan,0.805
-nan,0.81
-nan,0.815
-nan,0.82
-nan,0.825
-nan,0.83
-nan,0.835
-nan,0.84
-nan,0.845
-nan,0.85
-nan,0.855
-nan,0.86
-nan,0.865
-nan,0.87
-nan,0.875
-nan,0.88
-nan,0.885
-nan,0.89
-nan,0.895
-nan,0.9
-nan,0.905
-nan,0.91
-nan,0.915
-nan,0.92
-nan,0.925
-nan,0.93
-nan,0.935
-nan,0.94
-nan,0.945
-nan,0.95
-nan,0.955
-nan,0.96
-nan,0.965
-nan,0.97
-nan,0.975
-nan,0.98
-nan,0.985
-nan,0.99
-nan,0.995
-nan,1
