0,0.00025
6.47557e-05,0.0005
0.000146253,0.00075
0.000249576,0.001
0.000310863,0.00125
0.000353017,0.0015
0.00045622,0.00175
0.000553264,0.002
0.000636017,0.00225
0.000741312,0.0025
0.000873873,0.00275
0.000984968,0.003
0.0010459,0.00325
0.00117433,0.0035
0.00122964,0.00375
0.00129009,0.004
0.00137751,0.00425
0.00144304,0.0045
0.00157142,0.00475
0.00163689,0.005
0.00184228,0.00525
0.00208564,0.0055
0.00227859,0.00575
0.00234789,0.006
0.00257594,0.00625
0.00284022,0.0065
0.00300938,0.00675
0.00307694,0.007
0.00327737,0.00725
0.00331833,0.0075
0.0035038,0.00775
0.00353902,0.008
0.00379966,0.00825
0.00391781,0.0085
0.0039843,0.00875
0.00403955,0.009
0.00416792,0.00925
0.00422568,0.0095
0.00427412,0.00975
0.00447729,0.01
0.00451759,0.01025
0.00467263,0.0105
0.00469853,0.01075
0.00481153,0.011
0.00489895,0.01125
0.0049542,0.0115
0.00500652,0.01175
0.00506601,0.012
0.0051438,0.01225
0.00520007,0.0125
0.00525759,0.01275
0.00531045,0.013
0.0054155,0.01325
0.00552092,0.0135
0.00562017,0.01375
0.00571309,0.014
0.00576475,0.01425
0.00592177,0.0145
0.00607239,0.01475
0.00623921,0.015
0.00637554,0.01525
0.00652598,0.0155
0.00666093,0.01575
0.0067212,0.016
0.00692701,0.01625
0.00696503,0.0165
0.00712438,0.01675
0.00716379,0.017
0.00730866,0.01725
0.00736983,0.0175
0.00740236,0.01775
0.00755675,0.018
0.00776082,0.01825
0.00796304,0.0185
0.00818015,0.01875
0.00818415,0.019
0.00849561,0.01925
0.00860001,0.0195
0.0089037,0.01975
0.00914209,0.02
0.00931125,0.02025
0.00951185,0.0205
0.00955478,0.02075
0.00992293,0.021
0.0100618,0.02125
0.0100987,0.0215
0.0103663,0.02175
0.0106097,0.022
0.0109304,0.02225
0.0110454,0.0225
0.0114671,0.02275
0.0115028,0.023
0.0118815,0.02325
0.012063,0.0235
0.012104,0.02375
0.0123356,0.024
0.0123483,0.02425
0.0125471,0.0245
0.0126842,0.02475
0.0128631,0.025
0.0130018,0.02525
0.0131642,0.0255
0.0133211,0.02575
0.0133807,0.026
0.0135529,0.02625
0.0137678,0.0265
0.0138149,0.02675
0.0140858,0.027
0.0142073,0.02725
0.0143917,0.0275
0.014532,0.02775
0.0148237,0.028
0.0149657,0.02825
0.0152632,0.0285
0.0154636,0.02875
0.0156723,0.029
0.0157073,0.02925
0.0157363,0.0295
0.0158494,0.02975
0.0159133,0.03
0.0159414,0.03025
0.0159637,0.0305
0.0160731,0.03075
0.0160958,0.031
0.0161406,0.03125
0.0161451,0.0315
0.0162169,0.03175
0.0162778,0.032
0.0163498,0.03225
0.0164355,0.0325
0.0165655,0.03275
0.016588,0.033
0.0166341,0.03325
0.0166535,0.0335
0.0166878,0.03375
0.0167131,0.034
0.0167515,0.03425
0.0168565,0.0345
0.0168944,0.03475
0.0169552,0.035
0.0169769,0.03525
0.0170347,0.0355
0.0170966,0.03575
0.0171694,0.036
0.0172387,0.03625
0.017301,0.0365
0.0174201,0.03675
0.0174742,0.037
0.0176027,0.03725
0.0176866,0.0375
0.0177585,0.03775
0.0179662,0.038
0.0179844,0.03825
0.0181861,0.0385
0.0182365,0.03875
0.0183096,0.039
0.0184082,0.03925
0.0185426,0.0395
0.0187741,0.03975
0.0188368,0.04
0.0189721,0.04025
0.0190241,0.0405
0.0190869,0.04075
0.0191712,0.041
0.0192665,0.04125
0.0194284,0.0415
0.0194923,0.04175
0.0195871,0.042
0.0196112,0.04225
0.0196374,0.0425
0.0197356,0.04275
0.019755,0.043
0.0197836,0.04325
0.0198173,0.0435
0.0198369,0.04375
0.0198697,0.044
0.0198944,0.04425
0.0199361,0.0445
0.0199884,0.04475
0.0200559,0.045
0.0201082,0.04525
0.0201467,0.0455
0.020233,0.04575
0.0203545,0.046
0.0204377,0.04625
0.020506,0.0465
0.0205676,0.04675
0.0206279,0.047
0.0206517,0.04725
0.0207222,0.0475
0.0208003,0.04775
0.0208379,0.048
0.0208584,0.04825
0.0208989,0.0485
0.0209477,0.04875
0.0210117,0.049
0.0210711,0.04925
0.0211184,0.0495
0.0211407,0.04975
0.0212173,0.05
0.0212719,0.05025
0.02132,0.0505
0.0213916,0.05075
0.0214773,0.051
0.0215275,0.05125
0.0215667,0.0515
0.0216363,0.05175
0.0216964,0.052
0.021768,0.05225
0.0218275,0.0525
0.0218411,0.05275
0.0219775,0.053
0.0221606,0.05325
0.0223249,0.0535
0.0223919,0.05375
0.0224669,0.054
0.0226103,0.05425
0.0227682,0.0545
0.0229077,0.05475
0.0229443,0.055
0.0230148,0.05525
0.0231137,0.0555
0.0232239,0.05575
0.0232963,0.056
0.023549,0.05625
0.0237475,0.0565
0.0238516,0.05675
0.0238985,0.057
0.024072,0.05725
0.0243126,0.0575
0.0243695,0.05775
0.0244896,0.058
0.0246908,0.05825
0.0247931,0.0585
0.0248373,0.05875
0.0249286,0.059
0.0251186,0.05925
0.0251592,0.0595
0.0253454,0.05975
0.0254536,0.06
0.0255596,0.06025
0.0256132,0.0605
0.025888,0.06075
0.026027,0.061
0.0260977,0.06125
0.0263697,0.0615
0.0264882,0.06175
0.0267185,0.062
0.0269644,0.06225
0.0271652,0.0625
0.0272781,0.06275
0.027325,0.063
0.0274705,0.06325
0.0275829,0.0635
0.0276119,0.06375
0.0276787,0.064
0.0277429,0.06425
0.027878,0.0645
0.0279882,0.06475
0.0280314,0.065
0.0281375,0.06525
0.0283365,0.0655
0.0285391,0.06575
0.0286361,0.066
0.028707,0.06625
0.0287879,0.0665
0.0288532,0.06675
0.0289303,0.067
0.029088,0.06725
0.0293167,0.0675
0.0294886,0.06775
0.0295756,0.068
0.0297961,0.06825
0.029962,0.0685
0.0301956,0.06875
0.0303704,0.069
0.030523,0.06925
0.0306303,0.0695
0.0307926,0.06975
0.0309806,0.07
0.0311131,0.07025
0.0311426,0.0705
0.0313,0.07075
0.0313804,0.071
0.0317082,0.07125
0.0319178,0.0715
0.0322568,0.07175
0.0324614,0.072
0.0325484,0.07225
0.0326157,0.0725
0.0331134,0.07275
0.0333884,0.073
0.0337356,0.07325
0.0338705,0.0735
0.034223,0.07375
0.0343449,0.074
0.0346084,0.07425
0.0350098,0.0745
0.0354277,0.07475
0.0355425,0.075
0.0358278,0.07525
0.0360534,0.0755
0.0361497,0.07575
0.036254,0.076
0.0366102,0.07625
0.0367768,0.0765
0.037088,0.07675
0.0372746,0.077
0.0376407,0.07725
0.0377205,0.0775
0.0379949,0.07775
0.0382047,0.078
0.0385762,0.07825
0.0387649,0.0785
0.0391149,0.07875
0.0392385,0.079
0.0397244,0.07925
0.0400963,0.0795
0.0402651,0.07975
0.0403991,0.08
0.0408717,0.08025
0.0408842,0.0805
0.0412609,0.08075
0.0414033,0.081
0.0416109,0.08125
0.0418315,0.0815
0.0427619,0.08175
0.0428418,0.082
0.043085,0.08225
0.0432008,0.0825
0.0436205,0.08275
0.0438456,0.083
0.0440634,0.08325
0.0442429,0.0835
0.0443388,0.08375
0.0447222,0.084
0.0448551,0.08425
0.0450746,0.0845
0.0453106,0.08475
0.0456208,0.085
0.0460054,0.08525
0.046185,0.0855
0.0463019,0.08575
0.046799,0.086
0.0471706,0.08625
0.047255,0.0865
0.0474664,0.08675
0.0476096,0.087
0.0476508,0.08725
0.0479923,0.0875
0.0482062,0.08775
0.048332,0.088
0.048602,0.08825
0.0487115,0.0885
0.0487441,0.08875
0.0491387,0.089
0.0492356,0.08925
0.0494239,0.0895
0.04975,0.08975
0.0500833,0.09
0.0502599,0.09025
0.0503405,0.0905
0.050428,0.09075
0.0505755,0.091
0.0508075,0.09125
0.0510134,0.0915
0.0510972,0.09175
0.0511804,0.092
0.0513352,0.09225
0.0515452,0.0925
0.0517786,0.09275
0.0519046,0.093
0.0520554,0.09325
0.0521341,0.0935
0.0521519,0.09375
0.052346,0.094
0.0525108,0.09425
0.0526072,0.0945
0.0526879,0.09475
0.0527125,0.095
0.0529812,0.09525
0.0532159,0.0955
0.0535108,0.09575
0.0536165,0.096
0.0537793,0.09625
0.053803,0.0965
0.0539148,0.09675
0.0541298,0.097
0.0542388,0.09725
0.0543543,0.0975
0.0545254,0.09775
0.0546285,0.098
0.0548157,0.09825
0.05491,0.0985
0.054969,0.09875
0.0551864,0.099
0.0554691,0.09925
0.0556186,0.0995
0.0560271,0.09975
0.0561381,0.1
0.0562916,0.10025
0.0563537,0.1005
0.0567447,0.10075
0.0569078,0.101
0.0569194,0.10125
0.0571439,0.1015
0.0573423,0.10175
0.0575827,0.102
0.0577885,0.10225
0.0578884,0.1025
0.0582353,0.10275
0.0583366,0.103
0.0586607,0.10325
0.0588616,0.1035
0.0591908,0.10375
0.0592743,0.104
0.0594677,0.10425
0.0595398,0.1045
0.0597336,0.10475
0.0598182,0.105
0.0599174,0.10525
0.0601495,0.1055
0.0604376,0.10575
0.0605806,0.106
0.0608909,0.10625
0.0610832,0.1065
0.0611862,0.10675
0.0614102,0.107
0.0618449,0.10725
0.062029,0.1075
0.0620773,0.10775
0.0623076,0.108
0.0624231,0.10825
0.0624655,0.1085
0.0626763,0.10875
0.0626966,0.109
0.0627183,0.10925
0.0627566,0.1095
0.0627959,0.10975
0.0628403,0.11
0.0628595,0.11025
0.0629352,0.1105
0.0629681,0.11075
0.0629871,0.111
0.0630386,0.11125
0.0630795,0.1115
0.0631056,0.11175
0.0631568,0.112
0.0632201,0.11225
0.0632309,0.1125
0.063361,0.11275
0.0634531,0.113
0.0635038,0.11325
0.0635919,0.1135
0.0636207,0.11375
0.0636561,0.114
0.0636754,0.11425
0.0637221,0.1145
0.0637606,0.11475
0.0637939,0.115
0.0638716,0.11525
0.0639016,0.1155
0.0639205,0.11575
0.0639386,0.116
0.0639673,0.11625
0.0640189,0.1165
0.0640424,0.11675
0.0641204,0.117
0.0641551,0.11725
0.0642362,0.1175
0.0643232,0.11775
0.0643349,0.118
0.064389,0.11825
0.064407,0.1185
0.0644868,0.11875
0.0645346,0.119
0.0646221,0.11925
0.0646581,0.1195
0.064723,0.11975
0.0647995,0.12
0.064829,0.12025
0.0649916,0.1205
0.0650178,0.12075
0.0651041,0.121
0.0651634,0.12125
0.0652058,0.1215
0.0652904,0.12175
0.0653426,0.122
0.0654242,0.12225
0.0654891,0.1225
0.0655515,0.12275
0.065695,0.123
0.0657158,0.12325
0.0657727,0.1235
0.0659091,0.12375
0.0659904,0.124
0.0660758,0.12425
0.0661751,0.1245
0.0662792,0.12475
0.0663387,0.125
0.0663824,0.12525
0.0664645,0.1255
0.0665211,0.12575
0.0665949,0.126
0.0666144,0.12625
0.0666601,0.1265
0.0667097,0.12675
0.0667366,0.127
0.0667502,0.12725
0.0668257,0.1275
0.0668397,0.12775
0.066856,0.128
0.0668821,0.12825
0.0669058,0.1285
0.0669379,0.12875
0.0669521,0.129
0.0670132,0.12925
0.0670711,0.1295
0.0670965,0.12975
0.0671786,0.13
0.0672341,0.13025
0.0673411,0.1305
0.0674179,0.13075
0.067461,0.131
0.0675122,0.13125
0.0675755,0.1315
0.0675951,0.13175
0.0676522,0.132
0.0677111,0.13225
0.067752,0.1325
0.0677608,0.13275
0.0678159,0.133
0.0678232,0.13325
0.0678397,0.1335
0.0678781,0.13375
0.0678967,0.134
0.0679336,0.13425
0.0679407,0.1345
0.0679977,0.13475
0.0680503,0.135
0.0681188,0.13525
0.0681719,0.1355
0.0682215,0.13575
0.0682963,0.136
0.0683622,0.13625
0.0684156,0.1365
0.0684895,0.13675
0.0685172,0.137
0.0685632,0.13725
0.068637,0.1375
0.0686966,0.13775
0.0687138,0.138
0.0687833,0.13825
0.0688589,0.1385
0.0689362,0.13875
0.0690345,0.139
0.0690952,0.13925
0.0692991,0.1395
0.0693896,0.13975
0.0694194,0.14
0.0695235,0.14025
0.0695648,0.1405
0.0696037,0.14075
0.0696832,0.141
0.0698175,0.14125
0.0698803,0.1415
0.0699572,0.14175
0.0700591,0.142
0.0701009,0.14225
0.0702269,0.1425
0.0702436,0.14275
0.0703259,0.143
0.0703854,0.14325
0.0706539,0.1435
0.0708758,0.14375
0.0708798,0.144
0.0709769,0.14425
0.0710252,0.1445
0.0711984,0.14475
0.071278,0.145
0.0713622,0.14525
0.0714296,0.1455
0.071595,0.14575
0.0716734,0.146
0.0717882,0.14625
0.0718174,0.1465
0.071898,0.14675
0.0721448,0.147
0.0721704,0.14725
0.0722825,0.1475
0.0723029,0.14775
0.0723935,0.148
0.0724771,0.14825
0.0725824,0.1485
0.0726864,0.14875
0.0729098,0.149
0.073015,0.14925
0.0732417,0.1495
0.0734358,0.14975
0.0735091,0.15
0.073691,0.15025
0.0737395,0.1505
0.0737869,0.15075
0.0739186,0.151
0.0739431,0.15125
0.0740909,0.1515
0.0743065,0.15175
0.0743132,0.152
0.0744911,0.15225
0.0745511,0.1525
0.0745538,0.15275
0.074703,0.153
0.0748903,0.15325
0.0749809,0.1535
0.0750456,0.15375
0.075139,0.154
0.0751785,0.15425
0.075275,0.1545
0.0753867,0.15475
0.075447,0.155
0.0755795,0.15525
0.0756629,0.1555
0.0757205,0.15575
0.0757886,0.156
0.0758616,0.15625
0.0759785,0.1565
0.076046,0.15675
0.0761735,0.157
0.0762993,0.15725
0.0763634,0.1575
0.0764996,0.15775
0.0765609,0.158
0.0767513,0.15825
0.0767938,0.1585
0.0769971,0.15875
0.0770585,0.159
0.0772201,0.15925
0.077307,0.1595
0.0774186,0.15975
0.0775473,0.16
0.0775796,0.16025
0.0777065,0.1605
0.0778308,0.16075
0.0779747,0.161
0.0779959,0.16125
0.0781979,0.1615
0.0783278,0.16175
0.0783548,0.162
0.0783708,0.16225
0.0784069,0.1625
0.0784279,0.16275
0.0784691,0.163
0.0784828,0.16325
0.0785637,0.1635
0.0785921,0.16375
0.0785993,0.164
0.0786144,0.16425
0.078646,0.1645
0.0786733,0.16475
0.0787291,0.165
0.078784,0.16525
0.078833,0.1655
0.0788631,0.16575
0.0789589,0.166
0.0789856,0.16625
0.0790786,0.1665
0.0791022,0.16675
0.0791975,0.167
0.0792283,0.16725
0.0793339,0.1675
0.0793757,0.16775
0.0793915,0.168
0.0794084,0.16825
0.0794523,0.1685
0.079506,0.16875
0.0795136,0.169
0.079534,0.16925
0.0795792,0.1695
0.0796254,0.16975
0.0796373,0.17
0.0796555,0.17025
0.0797418,0.1705
0.0797716,0.17075
0.0798765,0.171
0.0799009,0.17125
0.0799713,0.1715
0.0800376,0.17175
0.080093,0.172
0.0801758,0.17225
0.0801973,0.1725
0.0802816,0.17275
0.0803141,0.173
0.0803676,0.17325
0.0804629,0.1735
0.0805071,0.17375
0.0805768,0.174
0.0806384,0.17425
0.0806891,0.1745
0.0807453,0.17475
0.0808256,0.175
0.0809691,0.17525
0.0810057,0.1755
0.0810524,0.17575
0.081113,0.176
0.0811951,0.17625
0.0813091,0.1765
0.0814117,0.17675
0.0814548,0.177
0.0814769,0.17725
0.0815634,0.1775
0.0815836,0.17775
0.081698,0.178
0.0817409,0.17825
0.081819,0.1785
0.0818503,0.17875
0.0819523,0.179
0.0819824,0.17925
0.0820799,0.1795
0.0821128,0.17975
0.082242,0.18
0.0822843,0.18025
0.0823076,0.1805
0.0823203,0.18075
0.0823341,0.181
0.0823507,0.18125
0.0823837,0.1815
0.0824322,0.18175
0.0824814,0.182
0.0825033,0.18225
0.0825293,0.1825
0.0825661,0.18275
0.0825755,0.183
0.0825907,0.18325
0.0826169,0.1835
0.0826844,0.18375
0.082743,0.184
0.0828492,0.18425
0.0828932,0.1845
0.0829675,0.18475
0.082982,0.185
0.0830334,0.18525
0.0830726,0.1855
0.083092,0.18575
0.0831714,0.186
0.0832031,0.18625
0.083249,0.1865
0.0832646,0.18675
0.0832914,0.187
0.0833088,0.18725
0.0833262,0.1875
0.0833418,0.18775
0.0834248,0.188
0.0834395,0.18825
0.0834974,0.1885
0.0835129,0.18875
0.0835304,0.189
0.0835515,0.18925
0.0835587,0.1895
0.0835741,0.18975
0.0836065,0.19
0.0836478,0.19025
0.0837102,0.1905
0.0838037,0.19075
0.083875,0.191
0.0839276,0.19125
0.0840109,0.1915
0.0840122,0.19175
0.0840607,0.192
0.0841025,0.19225
0.0841288,0.1925
0.0842137,0.19275
0.0842374,0.193
0.0843302,0.19325
0.0843962,0.1935
0.0844631,0.19375
0.0844852,0.194
0.0845495,0.19425
0.0846553,0.1945
0.0847109,0.19475
0.0847677,0.195
0.0848787,0.19525
0.0849204,0.1955
0.084934,0.19575
0.0849854,0.196
0.0851564,0.19625
0.0852272,0.1965
0.085248,0.19675
0.0852888,0.197
0.0853827,0.19725
0.085397,0.1975
0.0854781,0.19775
0.0855623,0.198
0.0855785,0.19825
0.0856188,0.1985
0.0856498,0.19875
0.085737,0.199
0.0857692,0.19925
0.0858893,0.1995
0.0859817,0.19975
0.0860368,0.2
0.0861152,0.20025
0.0861543,0.2005
0.0862349,0.20075
0.086366,0.201
0.0863967,0.20125
0.086439,0.2015
0.0865102,0.20175
0.0865832,0.202
0.0866427,0.20225
0.0867093,0.2025
0.0867876,0.20275
0.0868937,0.203
0.0870203,0.20325
0.0870886,0.2035
0.0871639,0.20375
0.0872227,0.204
0.0872531,0.20425
0.0873889,0.2045
0.0874263,0.20475
0.0875168,0.205
0.0875461,0.20525
0.0876869,0.2055
0.0878493,0.20575
0.0879328,0.206
0.0879644,0.20625
0.0880794,0.2065
0.0880896,0.20675
0.0881582,0.207
0.0883039,0.20725
0.0883458,0.2075
0.0885765,0.20775
0.0887081,0.208
0.0887609,0.20825
0.0888653,0.2085
0.0889058,0.20875
0.0890597,0.209
0.0890909,0.20925
0.0891763,0.2095
0.0892393,0.20975
0.0892882,0.21
0.0893535,0.21025
0.0895469,0.2105
0.0895689,0.21075
0.0896737,0.211
0.0898391,0.21125
0.0899508,0.2115
0.0899873,0.21175
0.0901014,0.212
0.0901596,0.21225
0.0902209,0.2125
0.0902681,0.21275
0.0903335,0.213
0.0903542,0.21325
0.0904251,0.2135
0.0904984,0.21375
0.0907319,0.214
0.0907968,0.21425
0.0908628,0.2145
0.0909192,0.21475
0.0910117,0.215
0.0910526,0.21525
0.0911018,0.2155
0.0911666,0.21575
0.0912155,0.216
0.0912765,0.21625
0.0914263,0.2165
0.0914558,0.21675
0.0915466,0.217
0.0916244,0.21725
0.0917862,0.2175
0.0918267,0.21775
0.0919283,0.218
0.0919917,0.21825
0.0920693,0.2185
0.0921719,0.21875
0.0922371,0.219
0.0924032,0.21925
0.092487,0.2195
0.0926558,0.21975
0.0929523,0.22
0.092994,0.22025
0.0930703,0.2205
0.0931752,0.22075
0.0932642,0.221
0.0933252,0.22125
0.0933705,0.2215
0.0934682,0.22175
0.093565,0.222
0.0937214,0.22225
0.0938912,0.2225
0.0939162,0.22275
0.0940918,0.223
0.0942655,0.22325
0.0942695,0.2235
0.094453,0.22375
0.0946126,0.224
0.0946742,0.22425
0.0948664,0.2245
0.0949307,0.22475
0.0951097,0.225
0.0951484,0.22525
0.0953166,0.2255
0.0954071,0.22575
0.0954602,0.226
0.0955932,0.22625
0.0957367,0.2265
0.0958801,0.22675
0.0960686,0.227
0.0961187,0.22725
0.0963876,0.2275
0.0964289,0.22775
0.0965121,0.228
0.0965903,0.22825
0.0969131,0.2285
0.0969877,0.22875
0.0972823,0.229
0.0973393,0.22925
0.097439,0.2295
0.0974811,0.22975
0.097836,0.23
0.0980533,0.23025
0.0981585,0.2305
0.0983543,0.23075
0.0983845,0.231
0.098476,0.23125
0.0986347,0.2315
0.0988666,0.23175
0.0989583,0.232
0.0990012,0.23225
0.0991407,0.2325
0.0993084,0.23275
0.099426,0.233
0.0996285,0.23325
0.09967,0.2335
0.0997763,0.23375
0.099835,0.234
0.0999292,0.23425
0.100111,0.2345
0.100173,0.23475
0.100363,0.235
0.100437,0.23525
0.100557,0.2355
0.10068,0.23575
0.100839,0.236
0.100923,0.23625
0.101249,0.2365
0.101347,0.23675
0.101434,0.237
0.101587,0.23725
0.101658,0.2375
0.101849,0.23775
0.101897,0.238
0.102136,0.23825
0.102306,0.2385
0.102371,0.23875
0.102589,0.239
0.102607,0.23925
0.102712,0.2395
0.102901,0.23975
0.103063,0.24
0.103134,0.24025
0.103497,0.2405
0.103538,0.24075
0.103603,0.241
0.104122,0.24125
0.104313,0.2415
0.104389,0.24175
0.104662,0.242
0.104729,0.24225
0.104929,0.2425
0.105111,0.24275
0.105167,0.243
0.105362,0.24325
0.105515,0.2435
0.105586,0.24375
0.105913,0.244
0.106021,0.24425
0.106032,0.2445
0.106139,0.24475
0.106407,0.245
0.106622,0.24525
0.10665,0.2455
0.10695,0.24575
0.107027,0.246
0.107175,0.24625
0.107351,0.2465
0.107642,0.24675
0.10783,0.247
0.1079,0.24725
0.108122,0.2475
0.108319,0.24775
0.108401,0.248
0.108556,0.24825
0.108691,0.2485
0.108728,0.24875
0.108809,0.249
0.10916,0.24925
0.109284,0.2495
0.109431,0.24975
0.109597,0.25
0.109723,0.25025
0.109852,0.2505
0.109924,0.25075
0.109982,0.251
0.110052,0.25125
0.110174,0.2515
0.11038,0.25175
0.110467,0.252
0.110539,0.25225
0.110867,0.2525
0.110934,0.25275
0.111028,0.253
0.111197,0.25325
0.111331,0.2535
0.11138,0.25375
0.111427,0.254
0.111613,0.25425
0.111667,0.2545
0.111774,0.25475
0.11192,0.255
0.112107,0.25525
0.112163,0.2555
0.112335,0.25575
0.112409,0.256
0.112592,0.25625
0.11274,0.2565
0.112931,0.25675
0.113048,0.257
0.113093,0.25725
0.113145,0.2575
0.113322,0.25775
0.113482,0.258
0.113552,0.25825
0.113687,0.2585
0.113778,0.25875
0.113848,0.259
0.113917,0.25925
0.114088,0.2595
0.11429,0.25975
0.114394,0.26
0.11458,0.26025
0.114599,0.2605
0.114681,0.26075
0.114745,0.261
0.114917,0.26125
0.11498,0.2615
0.115132,0.26175
0.115174,0.262
0.115261,0.26225
0.115401,0.2625
0.11549,0.26275
0.115594,0.263
0.115794,0.26325
0.115833,0.2635
0.115941,0.26375
0.116003,0.264
0.116169,0.26425
0.116233,0.2645
0.116458,0.26475
0.116516,0.265
0.11666,0.26525
0.116911,0.2655
0.116941,0.26575
0.117063,0.266
0.117274,0.26625
0.117298,0.2665
0.117397,0.26675
0.11747,0.267
0.117604,0.26725
0.117668,0.2675
0.117748,0.26775
0.117795,0.268
0.118,0.26825
0.118143,0.2685
0.118148,0.26875
0.118448,0.269
0.118473,0.26925
0.118525,0.2695
0.118625,0.26975
0.118689,0.27
0.118936,0.27025
0.118965,0.2705
0.119111,0.27075
0.119368,0.271
0.119541,0.27125
0.119884,0.2715
0.120047,0.27175
0.120141,0.272
0.12022,0.27225
0.120322,0.2725
0.12051,0.27275
0.12071,0.273
0.120723,0.27325
0.12083,0.2735
0.120945,0.27375
0.120988,0.274
0.121358,0.27425
0.121561,0.2745
0.12181,0.27475
0.121871,0.275
0.122005,0.27525
0.122166,0.2755
0.122315,0.27575
0.122599,0.276
0.122674,0.27625
0.122875,0.2765
0.123049,0.27675
0.123155,0.277
0.123287,0.27725
0.123311,0.2775
0.123727,0.27775
0.123782,0.278
0.123923,0.27825
0.124079,0.2785
0.124184,0.27875
0.124228,0.279
0.124447,0.27925
0.124693,0.2795
0.124959,0.27975
0.125074,0.28
0.125201,0.28025
0.125287,0.2805
0.125835,0.28075
0.125954,0.281
0.126721,0.28125
0.127028,0.2815
0.127203,0.28175
0.127433,0.282
0.127652,0.28225
0.128046,0.2825
0.128101,0.28275
0.128686,0.283
0.128937,0.28325
0.129235,0.2835
0.12929,0.28375
0.129502,0.284
0.13019,0.28425
0.130404,0.2845
0.130644,0.28475
0.130889,0.285
0.131152,0.28525
0.131393,0.2855
0.131938,0.28575
0.132102,0.286
0.13237,0.28625
0.132664,0.2865
0.13309,0.28675
0.133683,0.287
0.13376,0.28725
0.134401,0.2875
0.134917,0.28775
0.135257,0.288
0.135753,0.28825
0.136127,0.2885
0.136643,0.28875
0.13698,0.289
0.137546,0.28925
0.137621,0.2895
0.138295,0.28975
0.138555,0.29
0.13876,0.29025
0.138967,0.2905
0.139149,0.29075
0.139691,0.291
0.140464,0.29125
0.140588,0.2915
0.140791,0.29175
0.141174,0.292
0.141301,0.29225
0.141517,0.2925
0.141679,0.29275
0.142005,0.293
0.142043,0.29325
0.142405,0.2935
0.142658,0.29375
0.142907,0.294
0.143205,0.29425
0.143555,0.2945
0.143791,0.29475
0.144153,0.295
0.144348,0.29525
0.144391,0.2955
0.144975,0.29575
0.145248,0.296
0.145479,0.29625
0.145683,0.2965
0.145718,0.29675
0.145917,0.297
0.145978,0.29725
0.146268,0.2975
0.146348,0.29775
0.146459,0.298
0.146663,0.29825
0.146768,0.2985
0.147158,0.29875
0.147375,0.299
0.147454,0.29925
0.147796,0.2995
0.148221,0.29975
0.148444,0.3
0.148655,0.30025
0.149167,0.3005
0.149502,0.30075
0.1497,0.301
0.149747,0.30125
0.149868,0.3015
0.15012,0.30175
0.150629,0.302
0.15121,0.30225
0.151437,0.3025
0.15184,0.30275
0.152215,0.303
0.152323,0.30325
0.152896,0.3035
0.153134,0.30375
0.15333,0.304
0.15355,0.30425
0.153871,0.3045
0.154275,0.30475
0.154487,0.305
0.154533,0.30525
0.154855,0.3055
0.155099,0.30575
0.155378,0.306
0.155556,0.30625
0.155915,0.3065
0.156035,0.30675
0.156436,0.307
0.156563,0.30725
0.156947,0.3075
0.157872,0.30775
0.158165,0.308
0.158764,0.30825
0.15937,0.3085
0.159717,0.30875
0.160374,0.309
0.160486,0.30925
0.161019,0.3095
0.161617,0.30975
0.161844,0.31
0.161947,0.31025
0.162465,0.3105
0.162614,0.31075
0.163241,0.311
0.16335,0.31125
0.163867,0.3115
0.164259,0.31175
0.165001,0.312
0.165144,0.31225
0.16634,0.3125
0.166726,0.31275
0.167495,0.313
0.167517,0.31325
0.168288,0.3135
0.168869,0.31375
0.169773,0.314
0.169983,0.31425
0.170282,0.3145
0.170466,0.31475
0.170861,0.315
0.171606,0.31525
0.172328,0.3155
0.17271,0.31575
0.173133,0.316
0.173441,0.31625
0.173722,0.3165
0.173957,0.31675
0.174339,0.317
0.174458,0.31725
0.174684,0.3175
0.1749,0.31775
0.175288,0.318
0.175548,0.31825
0.176266,0.3185
0.176531,0.31875
0.176664,0.319
0.177206,0.31925
0.177663,0.3195
0.177806,0.31975
0.178217,0.32
0.178491,0.32025
0.17873,0.3205
0.179217,0.32075
0.179319,0.321
0.179992,0.32125
0.180608,0.3215
0.180901,0.32175
0.181165,0.322
0.181399,0.32225
0.181938,0.3225
