0,0.00025
0.182656,0.32275
0.182685,0.323
0.183832,0.32325
0.183922,0.3235
0.184218,0.32375
0.184578,0.324
0.184651,0.32425
0.185213,0.3245
0.185694,0.32475
0.186209,0.325
0.186431,0.32525
0.186794,0.3255
0.186929,0.32575
0.187367,0.326
0.18795,0.32625
0.18814,0.3265
0.188464,0.32675
0.188644,0.327
0.188909,0.32725
0.189092,0.3275
0.189287,0.32775
0.189363,0.328
0.189712,0.32825
0.189876,0.3285
0.190098,0.32875
0.190374,0.329
0.190587,0.32925
0.19065,0.3295
0.190865,0.32975
0.191179,0.33
0.191289,0.33025
0.191666,0.3305
0.191775,0.33075
0.191853,0.331
0.192122,0.33125
0.192356,0.3315
0.192442,0.33175
0.192574,0.332
0.192638,0.33225
0.19287,0.3325
0.193162,0.33275
0.193396,0.333
0.193583,0.33325
0.193733,0.3335
0.193898,0.33375
0.194065,0.334
0.194072,0.33425
0.194382,0.3345
0.194557,0.33475
0.194917,0.335
0.195013,0.33525
0.195286,0.3355
0.195348,0.33575
0.195432,0.336
0.195628,0.33625
0.196075,0.3365
0.196194,0.33675
0.196684,0.337
0.197063,0.33725
0.197162,0.3375
0.197357,0.33775
0.197508,0.338
0.19761,0.33825
0.197834,0.3385
0.197882,0.33875
0.198252,0.339
0.198441,0.33925
0.198789,0.3395
0.198995,0.33975
0.199196,0.34
0.199446,0.34025
0.19969,0.3405
0.199836,0.34075
0.200103,0.341
0.200273,0.34125
0.200387,0.3415
0.200632,0.34175
0.201006,0.342
0.201142,0.34225
0.201399,0.3425
0.201637,0.34275
0.202,0.343
0.20203,0.34325
0.202246,0.3435
0.202666,0.34375
0.202765,0.344
0.202886,0.34425
0.203082,0.3445
0.203272,0.34475
0.203471,0.345
0.2036,0.34525
0.203804,0.3455
0.20407,0.34575
0.204129,0.346
0.204258,0.34625
0.204513,0.3465
0.204709,0.34675
0.204792,0.347
0.204887,0.34725
0.20496,0.3475
0.205074,0.34775
0.205404,0.348
0.205518,0.34825
0.20578,0.3485
0.205938,0.34875
0.206154,0.349
0.206203,0.34925
0.20637,0.3495
0.206562,0.34975
0.206637,0.35
0.206777,0.35025
0.206985,0.3505
0.207239,0.35075
0.207393,0.351
0.207475,0.35125
0.207835,0.3515
0.207913,0.35175
0.207988,0.352
0.208067,0.35225
0.208151,0.3525
0.208194,0.35275
0.208356,0.353
0.208606,0.35325
0.208829,0.3535
0.208967,0.35375
0.209059,0.354
0.209332,0.35425
0.209483,0.3545
0.209635,0.35475
0.209851,0.355
0.209881,0.35525
0.210092,0.3555
0.210146,0.35575
0.21048,0.356
0.210568,0.35625
0.210645,0.3565
0.210835,0.35675
0.210896,0.357
0.211279,0.35725
0.211439,0.3575
0.211729,0.35775
0.211871,0.358
0.212179,0.35825
0.212414,0.3585
0.212602,0.35875
0.212854,0.359
0.213124,0.35925
0.213368,0.3595
0.213461,0.35975
0.213617,0.36
0.213716,0.36025
0.213928,0.3605
0.214209,0.36075
0.214401,0.361
0.214524,0.36125
0.214711,0.3615
0.214962,0.36175
0.215048,0.362
0.215128,0.36225
0.215463,0.3625
0.215525,0.36275
0.215794,0.363
0.216017,0.36325
0.216257,0.3635
0.2164,0.36375
0.216537,0.364
0.216773,0.36425
0.216969,0.3645
0.217056,0.36475
0.217132,0.365
0.217311,0.36525
0.217476,0.3655
0.217872,0.36575
0.217969,0.366
0.218179,0.36625
0.218394,0.3665
0.21861,0.36675
0.218689,0.367
0.218904,0.36725
0.219133,0.3675
0.219453,0.36775
0.219716,0.368
0.219983,0.36825
0.220262,0.3685
0.220452,0.36875
0.220666,0.369
0.220864,0.36925
0.220999,0.3695
0.221364,0.36975
0.221507,0.37
0.221634,0.37025
0.221863,0.3705
0.222028,0.37075
0.222143,0.371
0.222383,0.37125
0.222662,0.3715
0.222925,0.37175
0.223005,0.372
0.223201,0.37225
0.223355,0.3725
0.22371,0.37275
0.223918,0.373
0.224214,0.37325
0.224439,0.3735
0.22469,0.37375
0.224867,0.374
0.225192,0.37425
0.225393,0.3745
0.225661,0.37475
0.226013,0.375
0.226033,0.37525
0.226236,0.3755
0.226509,0.37575
0.226632,0.376
0.227125,0.37625
0.227533,0.3765
0.227747,0.37675
0.22813,0.377
0.228389,0.37725
0.228492,0.3775
0.228836,0.37775
0.229229,0.378
0.229596,0.37825
0.229834,0.3785
0.230121,0.37875
0.230241,0.379
0.230467,0.37925
0.230867,0.3795
0.230951,0.37975
0.231327,0.38
0.231562,0.38025
0.2318,0.3805
0.232032,0.38075
0.23223,0.381
0.232519,0.38125
0.232561,0.3815
0.232678,0.38175
0.233088,0.382
0.23333,0.38225
0.233494,0.3825
0.23378,0.38275
0.234006,0.383
0.234201,0.38325
0.234556,0.3835
0.23466,0.38375
0.234902,0.384
0.235259,0.38425
0.235477,0.3845
0.23579,0.38475
0.236116,0.385
0.236186,0.38525
0.23652,0.3855
0.236602,0.38575
0.236681,0.386
0.236926,0.38625
0.237281,0.3865
0.237389,0.38675
0.237851,0.387
0.238246,0.38725
0.238302,0.3875
0.238675,0.38775
0.238787,0.388
0.238937,0.38825
0.239209,0.3885
0.239355,0.38875
0.239702,0.389
0.23985,0.38925
0.240047,0.3895
0.24031,0.38975
0.240397,0.39
0.240678,0.39025
0.240834,0.3905
0.241026,0.39075
0.241331,0.391
0.241338,0.39125
0.241599,0.3915
0.241765,0.39175
0.242166,0.392
0.242245,0.39225
0.242612,0.3925
0.242703,0.39275
0.242862,0.393
0.243009,0.39325
0.243389,0.3935
0.243527,0.39375
0.243891,0.394
0.244025,0.39425
0.244389,0.3945
0.244421,0.39475
0.244787,0.395
0.244985,0.39525
0.245359,0.3955
0.245443,0.39575
0.245556,0.396
0.245799,0.39625
0.245932,0.3965
0.246096,0.39675
0.246229,0.397
0.246516,0.39725
0.246698,0.3975
0.246956,0.39775
0.247295,0.398
0.247422,0.39825
0.247564,0.3985
0.247702,0.39875
0.248041,0.399
0.248526,0.39925
0.248749,0.3995
0.249045,0.39975
0.24915,0.4
0.249474,0.40025
0.249654,0.4005
0.249701,0.40075
0.249972,0.401
0.250233,0.40125
0.250533,0.4015
0.250771,0.40175
0.250787,0.402
0.250804,0.40225
0.250834,0.4025
0.25085,0.40275
0.25086,0.403
0.250887,0.40325
0.250897,0.4035
0.250934,0.40375
0.250961,0.404
0.251018,0.40425
0.251065,0.4045
0.251074,0.40475
0.251091,0.405
0.251109,0.40525
0.251168,0.4055
0.251203,0.40575
0.251249,0.406
0.251308,0.40625
0.25133,0.4065
0.251426,0.40675
0.251467,0.407
0.251538,0.40725
0.251571,0.4075
0.251681,0.40775
0.251691,0.408
0.251752,0.40825
0.251768,0.4085
0.251787,0.40875
0.251805,0.409
0.251824,0.40925
0.251856,0.4095
0.251906,0.40975
0.251964,0.41
0.251997,0.41025
0.252013,0.4105
0.25207,0.41075
0.252117,0.411
0.252158,0.41125
0.252175,0.4115
0.252205,0.41175
0.252216,0.412
0.252267,0.41225
0.252286,0.4125
0.252315,0.41275
0.252395,0.413
0.252451,0.41325
0.252521,0.4135
0.25258,0.41375
0.252593,0.414
0.25265,0.41425
0.252712,0.4145
0.252777,0.41475
0.252792,0.415
0.252894,0.41525
0.252927,0.4155
0.253005,0.41575
0.253079,0.416
0.253122,0.41625
0.253184,0.4165
0.253241,0.41675
0.253296,0.417
0.253403,0.41725
0.25349,0.4175
0.253573,0.41775
0.253585,0.418
0.253681,0.41825
0.253756,0.4185
0.253795,0.41875
0.253881,0.419
0.253908,0.41925
0.254023,0.4195
0.254099,0.41975
0.25416,0.42
0.254248,0.42025
0.254279,0.4205
0.254365,0.42075
0.254402,0.421
0.254496,0.42125
0.254515,0.4215
0.254607,0.42175
0.254661,0.422
0.254687,0.42225
0.254706,0.4225
0.254718,0.42275
0.254762,0.423
0.254783,0.42325
0.254805,0.4235
0.254825,0.42375
0.254865,0.424
0.254915,0.42425
0.254936,0.4245
0.254952,0.42475
0.254985,0.425
0.255009,0.42525
0.255098,0.4255
0.255119,0.42575
0.255169,0.426
0.255274,0.42625
0.255316,0.4265
0.255343,0.42675
0.255427,0.427
0.255449,0.42725
0.255537,0.4275
0.255554,0.42775
0.255648,0.428
0.25567,0.42825
0.255687,0.4285
0.255706,0.42875
0.255747,0.429
0.255761,0.42925
0.255829,0.4295
0.255851,0.42975
0.255927,0.43
0.255949,0.43025
0.255974,0.4305
0.255992,0.43075
0.256011,0.431
0.256032,0.43125
0.256064,0.4315
0.256084,0.43175
0.256151,0.432
0.256191,0.43225
0.256217,0.4325
0.256291,0.43275
0.256344,0.433
0.256409,0.43325
0.256491,0.4335
0.256534,0.43375
0.256595,0.434
0.256644,0.43425
0.256687,0.4345
0.256711,0.43475
0.256841,0.435
0.256912,0.43525
0.257013,0.4355
0.257086,0.43575
0.257139,0.436
0.257233,0.43625
0.257263,0.4365
0.257384,0.43675
0.257488,0.437
0.257506,0.43725
0.257611,0.4375
0.257627,0.43775
0.257665,0.438
0.257691,0.43825
0.257746,0.4385
0.257776,0.43875
0.257888,0.439
0.25799,0.43925
0.258013,0.4395
0.258137,0.43975
0.258197,0.44
0.258264,0.44025
0.258425,0.4405
0.258488,0.44075
0.258559,0.441
0.258587,0.44125
0.258621,0.4415
0.258705,0.44175
0.258763,0.442
0.258837,0.44225
0.258849,0.4425
0.258903,0.44275
0.259049,0.443
0.259153,0.44325
0.259327,0.4435
0.259375,0.44375
0.2594,0.444
0.259546,0.44425
0.259619,0.4445
0.259691,0.44475
0.259798,0.445
0.259922,0.44525
0.259966,0.4455
0.260061,0.44575
0.260085,0.446
0.260162,0.44625
0.26026,0.4465
0.260377,0.44675
0.260592,0.447
0.260682,0.44725
0.260696,0.4475
0.260827,0.44775
0.260919,0.448
0.260956,0.44825
0.261119,0.4485
0.261204,0.44875
0.261295,0.449
0.261341,0.44925
0.261366,0.4495
0.261523,0.44975
0.261571,0.45
0.261676,0.45025
0.261765,0.4505
0.26179,0.45075
0.261849,0.451
0.261941,0.45125
0.261977,0.4515
0.262149,0.45175
0.262161,0.452
0.262348,0.45225
0.262451,0.4525
0.262554,0.45275
0.262587,0.453
0.262715,0.45325
0.262774,0.4535
0.262872,0.45375
0.262925,0.454
0.26301,0.45425
0.263025,0.4545
0.263127,0.45475
0.263142,0.455
0.263241,0.45525
0.263314,0.4555
0.26346,0.45575
0.263538,0.456
0.263571,0.45625
0.263718,0.4565
0.263783,0.45675
0.263923,0.457
0.263936,0.45725
0.264052,0.4575
0.264106,0.45775
0.264339,0.458
0.264399,0.45825
0.264496,0.4585
0.264647,0.45875
0.264683,0.459
0.264749,0.45925
0.264806,0.4595
0.264892,0.45975
0.264933,0.46
0.26507,0.46025
0.2651,0.4605
0.265313,0.46075
0.265353,0.461
0.265455,0.46125
0.265482,0.4615
0.265582,0.46175
0.26561,0.462
0.265775,0.46225
0.2659,0.4625
0.266008,0.46275
0.266164,0.463
0.266198,0.46325
0.266382,0.4635
0.266447,0.46375
0.266463,0.464
0.266499,0.46425
0.26652,0.4645
0.266618,0.46475
0.266648,0.465
0.266687,0.46525
0.266707,0.4655
0.26672,0.46575
0.266764,0.466
0.266789,0.46625
0.266826,0.4665
0.266864,0.46675
0.266916,0.467
0.266965,0.46725
0.267017,0.4675
0.267081,0.46775
0.267144,0.468
0.267229,0.46825
0.26726,0.4685
0.267356,0.46875
0.267375,0.469
0.267424,0.46925
0.267442,0.4695
0.267479,0.46975
0.267499,0.47
0.267544,0.47025
0.267621,0.4705
0.267642,0.47075
0.267671,0.471
0.267688,0.47125
0.267745,0.4715
0.267804,0.47175
0.267828,0.472
0.267856,0.47225
0.267925,0.4725
0.268029,0.47275
0.26806,0.473
0.268073,0.47325
0.268148,0.4735
0.268219,0.47375
0.2683,0.474
0.26843,0.47425
0.268571,0.4745
0.268608,0.47475
0.268655,0.475
0.268745,0.47525
0.268816,0.4755
0.268884,0.47575
0.268944,0.476
0.268977,0.47625
0.269058,0.4765
0.269121,0.47675
0.26919,0.477
0.269335,0.47725
0.269359,0.4775
0.269418,0.47775
0.269473,0.478
0.269528,0.47825
0.269617,0.4785
0.26963,0.47875
0.2697,0.479
0.269749,0.47925
0.269843,0.4795
0.269898,0.47975
0.270016,0.48
0.270081,0.48025
0.270127,0.4805
0.270226,0.48075
0.270265,0.481
0.270365,0.48125
0.270402,0.4815
0.270423,0.48175
0.270442,0.482
0.270475,0.48225
0.270519,0.4825
0.270545,0.48275
0.270601,0.483
0.270621,0.48325
0.270652,0.4835
0.270678,0.48375
0.270752,0.484
0.270803,0.48425
0.270884,0.4845
0.270947,0.48475
0.270981,0.485
0.271073,0.48525
0.271122,0.4855
0.271136,0.48575
0.271214,0.486
0.271313,0.48625
0.271341,0.4865
0.27136,0.48675
0.271393,0.487
0.271406,0.48725
0.271449,0.4875
0.27147,0.48775
0.271555,0.488
0.271587,0.48825
0.271603,0.4885
0.271652,0.48875
0.271703,0.489
0.271715,0.48925
0.27177,0.4895
0.271821,0.48975
0.271836,0.49
0.271918,0.49025
0.271931,0.4905
0.271996,0.49075
0.272067,0.491
0.272097,0.49125
0.272193,0.4915
0.27222,0.49175
0.272303,0.492
0.272332,0.49225
0.272461,0.4925
0.272484,0.49275
0.272529,0.493
0.272568,0.49325
0.272623,0.4935
0.272685,0.49375
0.272868,0.494
0.272969,0.49425
0.273014,0.4945
0.273059,0.49475
0.273131,0.495
0.27324,0.49525
0.273441,0.4955
0.273577,0.49575
0.273733,0.496
0.273832,0.49625
0.273856,0.4965
0.273955,0.49675
0.274023,0.497
0.274037,0.49725
0.274133,0.4975
0.274375,0.49775
0.274405,0.498
0.274505,0.49825
0.27456,0.4985
0.274642,0.49875
0.274698,0.499
0.274769,0.49925
0.274897,0.4995
0.274976,0.49975
0.275027,0.5
0.275203,0.50025
0.275276,0.5005
0.27537,0.50075
0.275421,0.501
0.275451,0.50125
0.275596,0.5015
0.275661,0.50175
0.275804,0.502
0.275869,0.50225
0.276056,0.5025
0.276168,0.50275
0.276266,0.503
0.276395,0.50325
0.276467,0.5035
0.276494,0.50375
0.27657,0.504
0.276655,0.50425
0.276767,0.5045
0.276832,0.50475
0.277083,0.505
0.277111,0.50525
0.277284,0.5055
0.277363,0.50575
0.277578,0.506
0.277588,0.50625
0.277758,0.5065
0.277929,0.50675
0.277954,0.507
0.278035,0.50725
0.278055,0.5075
0.278119,0.50775
0.278266,0.508
0.278331,0.50825
0.278409,0.5085
0.278446,0.50875
0.278545,0.509
0.27872,0.50925
0.278762,0.5095
0.278866,0.50975
0.279001,0.51
0.279086,0.51025
0.279168,0.5105
0.279314,0.51075
0.279379,0.511
0.279483,0.51125
0.279616,0.5115
0.279673,0.51175
0.279852,0.512
0.279924,0.51225
0.280074,0.5125
0.280141,0.51275
0.280299,0.513
0.280496,0.51325
0.280527,0.5135
0.28074,0.51375
0.280873,0.514
0.280937,0.51425
0.280971,0.5145
0.281073,0.51475
0.281237,0.515
0.28148,0.51525
0.281679,0.5155
0.281875,0.51575
0.28199,0.516
0.282087,0.51625
0.282168,0.5165
0.282269,0.51675
0.282487,0.517
0.282579,0.51725
0.282671,0.5175
0.282728,0.51775
0.282805,0.518
0.28295,0.51825
0.283018,0.5185
0.283131,0.51875
0.283161,0.519
0.283302,0.51925
0.283392,0.5195
0.283564,0.51975
0.283602,0.52
0.283698,0.52025
0.283733,0.5205
0.283829,0.52075
0.284025,0.521
0.284095,0.52125
0.284245,0.5215
0.284275,0.52175
0.284397,0.522
0.284506,0.52225
0.284748,0.5225
0.284818,0.52275
0.284996,0.523
0.285113,0.52325
0.285356,0.5235
0.285544,0.52375
0.285621,0.524
0.28569,0.52425
0.285856,0.5245
0.285925,0.52475
0.286027,0.525
0.286068,0.52525
0.286107,0.5255
0.286276,0.52575
0.286333,0.526
0.286486,0.52625
0.28653,0.5265
0.286676,0.52675
0.286884,0.527
0.286895,0.52725
0.287044,0.5275
0.28725,0.52775
0.287304,0.528
0.287371,0.52825
0.287484,0.5285
0.287519,0.52875
0.287703,0.529
0.28794,0.52925
0.288025,0.5295
0.288104,0.52975
0.288172,0.53
0.288301,0.53025
0.288439,0.5305
0.288632,0.53075
0.288731,0.531
0.288835,0.53125
0.288889,0.5315
0.288967,0.53175
0.288989,0.532
0.289147,0.53225
0.289251,0.5325
0.289332,0.53275
0.289551,0.533
0.289615,0.53325
0.289772,0.5335
0.289868,0.53375
0.289964,0.534
0.290035,0.53425
0.29015,0.5345
0.290291,0.53475
0.290542,0.535
0.290724,0.53525
0.290753,0.5355
0.290914,0.53575
0.291018,0.536
0.291062,0.53625
0.291174,0.5365
0.291363,0.53675
0.291481,0.537
0.291723,0.53725
0.291922,0.5375
0.292,0.53775
0.292128,0.538
0.292331,0.53825
0.292551,0.5385
0.292773,0.53875
0.292857,0.539
0.292936,0.53925
0.292968,0.5395
0.293213,0.53975
0.293267,0.54
0.293371,0.54025
0.29341,0.5405
0.293675,0.54075
0.293793,0.541
0.293931,0.54125
0.294251,0.5415
0.294356,0.54175
0.294392,0.542
0.294477,0.54225
0.294781,0.5425
0.294993,0.54275
0.295206,0.543
0.29523,0.54325
0.295448,0.5435
0.295478,0.54375
0.295689,0.544
0.295903,0.54425
0.296221,0.5445
0.296375,0.54475
0.296605,0.545
0.296673,0.54525
0.296893,0.5455
0.296944,0.54575
0.297153,0.546
0.297486,0.54625
0.297545,0.5465
0.297653,0.54675
0.29781,0.547
0.297998,0.54725
0.298042,0.5475
0.298117,0.54775
0.298254,0.548
0.298302,0.54825
0.298456,0.5485
0.298555,0.54875
0.298714,0.549
0.298956,0.54925
0.299098,0.5495
0.299205,0.54975
0.299313,0.55
0.299348,0.55025
0.299602,0.5505
0.299672,0.55075
0.29983,0.551
0.299901,0.55125
0.300089,0.5515
0.300152,0.55175
0.300347,0.552
0.300363,0.55225
0.300463,0.5525
0.300572,0.55275
0.300633,0.553
0.300764,0.55325
0.300795,0.5535
0.301056,0.55375
0.3011,0.554
0.301201,0.55425
0.301283,0.5545
0.301388,0.55475
0.301617,0.555
0.301666,0.55525
0.301909,0.5555
0.30215,0.55575
0.302205,0.556
0.302418,0.55625
0.302478,0.5565
0.302667,0.55675
0.302695,0.557
0.302768,0.55725
0.302905,0.5575
0.303074,0.55775
0.303219,0.558
0.303416,0.55825
0.30346,0.5585
0.303512,0.55875
0.30366,0.559
0.303851,0.55925
0.30406,0.5595
0.304229,0.55975
0.30434,0.56
0.30449,0.56025
0.304549,0.5605
0.30469,0.56075
0.305018,0.561
0.305101,0.56125
0.305211,0.5615
0.305296,0.56175
0.305374,0.562
0.305571,0.56225
0.305796,0.5625
0.305969,0.56275
0.306002,0.563
0.306301,0.56325
0.306431,0.5635
0.306528,0.56375
0.306753,0.564
0.306947,0.56425
0.307005,0.5645
0.30725,0.56475
0.307287,0.565
0.307437,0.56525
0.307643,0.5655
0.307823,0.56575
0.30803,0.566
0.308261,0.56625
0.308465,0.5665
0.308708,0.56675
0.308853,0.567
0.308888,0.56725
0.309143,0.5675
0.309215,0.56775
0.309386,0.568
0.309682,0.56825
0.309832,0.5685
0.309993,0.56875
0.31011,0.569
0.310251,0.56925
0.310332,0.5695
0.310724,0.56975
0.310877,0.57
0.311104,0.57025
0.311141,0.5705
0.311377,0.57075
0.311691,0.571
0.311779,0.57125
0.312211,0.5715
0.31225,0.57175
0.31235,0.572
0.31254,0.57225
0.312568,0.5725
0.312846,0.57275
0.313057,0.573
0.313325,0.57325
0.313467,0.5735
0.313492,0.57375
0.313543,0.574
0.313578,0.57425
0.313613,0.5745
0.313695,0.57475
0.313726,0.575
0.313777,0.57525
0.31385,0.5755
0.313888,0.57575
0.313917,0.576
0.313983,0.57625
0.314072,0.5765
0.314127,0.57675
0.314258,0.577
0.314317,0.57725
0.314357,0.5775
0.314452,0.57775
0.314507,0.578
0.314526,0.57825
0.314561,0.5785
0.314593,0.57875
0.314707,0.579
0.314767,0.57925
0.314843,0.5795
0.314874,0.57975
0.314956,0.58
0.31502,0.58025
0.315084,0.5805
0.315243,0.58075
0.315307,0.581
0.315386,0.58125
0.315459,0.5815
0.315511,0.58175
0.315576,0.582
0.315698,0.58225
0.315826,0.5825
0.315878,0.58275
0.315921,0.583
0.316009,0.58325
0.316078,0.5835
0.316261,0.58375
0.316284,0.584
0.316403,0.58425
0.316481,0.5845
0.316544,0.58475
0.316676,0.585
0.31678,0.58525
0.316868,0.5855
0.31692,0.58575
0.317046,0.586
0.317113,0.58625
0.317171,0.5865
0.317252,0.58675
0.317316,0.587
0.3174,0.58725
0.317423,0.5875
0.317451,0.58775
0.317547,0.588
0.317567,0.58825
0.317633,0.5885
0.317688,0.58875
0.317692,0.589
0.317752,0.58925
0.317839,0.5895
0.31792,0.58975
0.317962,0.59
0.318047,0.59025
0.318109,0.5905
0.318137,0.59075
0.318229,0.591
0.31831,0.59125
0.318365,0.5915
0.318431,0.59175
0.318451,0.592
0.318543,0.59225
0.318574,0.5925
0.318629,0.59275
0.318695,0.593
0.318791,0.59325
0.318965,0.5935
0.319011,0.59375
0.319079,0.594
0.319158,0.59425
0.319213,0.5945
0.319268,0.59475
0.319373,0.595
0.319447,0.59525
0.319639,0.5955
0.319798,0.59575
0.319854,0.596
0.319984,0.59625
0.320081,0.5965
0.320183,0.59675
0.32021,0.597
0.320382,0.59725
0.320657,0.5975
0.320704,0.59775
0.320865,0.598
0.320888,0.59825
0.321021,0.5985
0.321086,0.59875
0.321377,0.599
0.321449,0.59925
0.321565,0.5995
0.32174,0.59975
0.321821,0.6
0.321872,0.60025
0.322007,0.6005
0.322097,0.60075
0.322318,0.601
0.322491,0.60125
0.322604,0.6015
0.322741,0.60175
0.322775,0.602
0.322889,0.60225
0.322907,0.6025
0.323118,0.60275
0.323394,0.603
0.323448,0.60325
0.323518,0.6035
0.323617,0.60375
0.323687,0.604
0.323858,0.60425
0.323931,0.6045
0.324187,0.60475
0.32434,0.605
0.3245,0.60525
0.324758,0.6055
0.324991,0.60575
0.325111,0.606
0.325271,0.60625
0.325552,0.6065
0.325588,0.60675
0.325726,0.607
0.325908,0.60725
0.325981,0.6075
0.326294,0.60775
0.326378,0.608
0.326466,0.60825
0.32661,0.6085
0.32682,0.60875
0.326903,0.609
0.32705,0.60925
0.327186,0.6095
0.327342,0.60975
0.327389,0.61
0.327493,0.61025
0.327857,0.6105
0.327981,0.61075
0.32815,0.611
0.328217,0.61125
0.328545,0.6115
0.32872,0.61175
0.329031,0.612
0.329165,0.61225
0.329218,0.6125
0.329295,0.61275
0.329346,0.613
0.329401,0.61325
0.329442,0.6135
0.329462,0.61375
0.329604,0.614
0.329724,0.61425
0.329774,0.6145
0.329887,0.61475
0.330051,0.615
0.330062,0.61525
0.330136,0.6155
0.330197,0.61575
0.330243,0.616
0.330309,0.61625
0.330375,0.6165
0.330437,0.61675
0.330535,0.617
0.330598,0.61725
0.330625,0.6175
0.330719,0.61775
0.330756,0.618
0.330974,0.61825
0.331025,0.6185
0.331173,0.61875
0.331259,0.619
0.33149,0.61925
0.33166,0.6195
0.33172,0.61975
0.331973,0.62
0.332118,0.62025
0.332162,0.6205
0.332317,0.62075
0.332465,0.621
0.332605,0.62125
0.332788,0.6215
0.332897,0.62175
0.332987,0.622
0.333074,0.62225
0.333118,0.6225
0.333137,0.62275
0.333285,0.623
0.333323,0.62325
0.33339,0.6235
0.333442,0.62375
0.333744,0.624
0.333816,0.62425
0.333965,0.6245
0.334062,0.62475
0.334192,0.625
0.334571,0.62525
0.335064,0.6255
0.335305,0.62575
0.335592,0.626
0.335685,0.62625
0.33584,0.6265
0.336029,0.62675
0.337041,0.627
0.3371,0.62725
0.337202,0.6275
0.337276,0.62775
0.337341,0.628
0.337672,0.62825
0.33781,0.6285
0.338153,0.62875
0.338392,0.629
0.338585,0.62925
0.338813,0.6295
0.338897,0.62975
0.338947,0.63
0.339139,0.63025
0.339291,0.6305
0.33943,0.63075
0.339632,0.631
0.339743,0.63125
0.34014,0.6315
0.340198,0.63175
0.340578,0.632
0.34071,0.63225
0.34107,0.6325
0.341146,0.63275
0.341603,0.633
0.34165,0.63325
0.341876,0.6335
0.3424,0.63375
0.342979,0.634
0.343148,0.63425
0.343487,0.6345
0.343623,0.63475
0.343987,0.635
0.34494,0.63525
0.345068,0.6355
0.345221,0.63575
0.345257,0.636
0.345488,0.63625
0.345651,0.6365
0.345809,0.63675
0.345975,0.637
0.346118,0.63725
0.346161,0.6375
0.34628,0.63775
0.346434,0.638
0.346584,0.63825
0.346824,0.6385
0.347032,0.63875
0.347129,0.639
0.34717,0.63925
0.347244,0.6395
0.347311,0.63975
0.347651,0.64
0.347843,0.64025
0.347968,0.6405
0.348195,0.64075
0.348385,0.641
0.348511,0.64125
0.348698,0.6415
0.348963,0.64175
0.34898,0.642
0.349186,0.64225
0.349381,0.6425
0.349457,0.64275
0.349656,0.643
0.349818,0.64325
0.350034,0.6435
0.350274,0.64375
0.350508,0.644
0.350623,0.64425
0.350914,0.6445
0.351121,0.64475
0.351482,0.645
0.351693,0.64525
0.351913,0.6455
0.352124,0.64575
0.352195,0.646
0.352601,0.64625
0.352713,0.6465
0.352831,0.64675
0.353035,0.647
0.353429,0.64725
0.353505,0.6475
0.35366,0.64775
0.353846,0.648
0.35391,0.64825
0.354321,0.6485
0.354457,0.64875
0.354673,0.649
0.354955,0.64925
0.355123,0.6495
0.355337,0.64975
0.35535,0.65
0.355546,0.65025
0.355688,0.6505
0.355904,0.65075
0.356063,0.651
0.356152,0.65125
0.356535,0.6515
0.356648,0.65175
0.356703,0.652
0.356925,0.65225
0.357164,0.6525
0.357324,0.65275
0.357628,0.653
0.357769,0.65325
0.358031,0.6535
0.358195,0.65375
0.358414,0.654
0.358622,0.65425
0.358831,0.6545
0.359131,0.65475
0.35947,0.655
0.359726,0.65525
0.359829,0.6555
0.36031,0.65575
0.360632,0.656
0.360802,0.65625
0.361125,0.6565
0.361234,0.65675
0.361465,0.657
0.361672,0.65725
0.361833,0.6575
0.36196,0.65775
0.362259,0.658
0.362567,0.65825
0.363055,0.6585
0.363262,0.65875
0.363538,0.659
0.364023,0.65925
0.364257,0.6595
0.364689,0.65975
0.364993,0.66
0.365231,0.66025
0.365387,0.6605
0.366381,0.66075
0.366581,0.661
