0,0.00025
0.366717,0.66125
0.367145,0.6615
0.367876,0.66175
0.368352,0.662
0.368644,0.66225
0.36889,0.6625
0.369119,0.66275
0.369491,0.663
0.369736,0.66325
0.369966,0.6635
0.370176,0.66375
0.370357,0.664
0.370724,0.66425
0.37086,0.6645
0.371255,0.66475
0.371504,0.665
0.371598,0.66525
0.372311,0.6655
0.37269,0.66575
0.372829,0.666
0.373211,0.66625
0.374414,0.6665
0.374731,0.66675
0.375672,0.667
0.376309,0.66725
0.376439,0.6675
0.376602,0.66775
0.376795,0.668
0.376928,0.66825
0.377104,0.6685
0.377171,0.66875
0.377477,0.669
0.377532,0.66925
0.37765,0.6695
0.377862,0.66975
0.37789,0.67
0.378095,0.67025
0.378163,0.6705
0.378374,0.67075
0.378538,0.671
0.378679,0.67125
0.378971,0.6715
0.379009,0.67175
0.379145,0.672
0.379483,0.67225
0.379668,0.6725
0.379808,0.67275
0.379977,0.673
0.380177,0.67325
0.380404,0.6735
0.380465,0.67375
0.380575,0.674
0.380785,0.67425
0.380852,0.6745
0.381163,0.67475
0.381324,0.675
0.381524,0.67525
0.381549,0.6755
0.3817,0.67575
0.381826,0.676
0.38203,0.67625
0.382081,0.6765
0.382325,0.67675
0.38235,0.677
0.382532,0.67725
0.382642,0.6775
0.382697,0.67775
0.382847,0.678
0.383072,0.67825
0.383312,0.6785
0.383529,0.67875
0.383726,0.679
0.383779,0.67925
0.383982,0.6795
0.384011,0.67975
0.384329,0.68
0.384413,0.68025
0.38455,0.6805
0.38488,0.68075
0.385148,0.681
0.385271,0.68125
0.385616,0.6815
0.385728,0.68175
0.385977,0.682
0.38619,0.68225
0.386307,0.6825
0.386586,0.68275
0.386802,0.683
0.386852,0.68325
0.387153,0.6835
0.387206,0.68375
0.387651,0.684
0.387701,0.68425
0.388029,0.6845
0.388072,0.68475
0.388231,0.685
0.388496,0.68525
0.38854,0.6855
0.388843,0.68575
0.389058,0.686
0.389102,0.68625
0.38937,0.6865
0.389583,0.68675
0.389849,0.687
0.389965,0.68725
0.390011,0.6875
0.390235,0.68775
0.390509,0.688
0.390616,0.68825
0.391055,0.6885
0.391292,0.68875
0.391379,0.689
0.391565,0.68925
0.391776,0.6895
0.391885,0.68975
0.392218,0.69
0.392396,0.69025
0.39267,0.6905
0.392984,0.69075
0.393062,0.691
0.393147,0.69125
0.393479,0.6915
0.393556,0.69175
0.393664,0.692
0.393874,0.69225
0.393961,0.6925
0.394139,0.69275
0.394532,0.693
0.394706,0.69325
0.39499,0.6935
0.395038,0.69375
0.395388,0.694
0.395536,0.69425
0.395973,0.6945
0.39602,0.69475
0.396223,0.695
0.396476,0.69525
0.39672,0.6955
0.396752,0.69575
0.396993,0.696
0.397244,0.69625
0.397462,0.6965
0.39749,0.69675
0.397755,0.697
0.398093,0.69725
0.39823,0.6975
0.398632,0.69775
0.39883,0.698
0.399033,0.69825
0.399435,0.6985
0.399655,0.69875
0.399701,0.699
0.400089,0.69925
0.400215,0.6995
0.400556,0.69975
0.400791,0.7
0.400916,0.70025
0.401287,0.7005
0.401403,0.70075
0.401614,0.701
0.401684,0.70125
0.401989,0.7015
0.402035,0.70175
0.402175,0.702
0.402536,0.70225
0.402988,0.7025
0.403107,0.70275
0.403316,0.703
0.403452,0.70325
0.403653,0.7035
0.403773,0.70375
0.404024,0.704
0.404452,0.70425
0.404644,0.7045
0.405173,0.70475
0.40519,0.705
0.405382,0.70525
0.405694,0.7055
0.405897,0.70575
0.406339,0.706
0.406723,0.70625
0.406849,0.7065
0.407196,0.70675
0.40732,0.707
0.407697,0.70725
0.407958,0.7075
0.408181,0.70775
0.408279,0.708
0.408804,0.70825
0.409061,0.7085
0.409102,0.70875
0.40945,0.709
0.409686,0.70925
0.409744,0.7095
0.410088,0.70975
0.410275,0.71
0.410525,0.71025
0.41062,0.7105
0.410864,0.71075
0.411151,0.711
0.411383,0.71125
0.411487,0.7115
0.411693,0.71175
0.411908,0.712
0.411927,0.71225
0.412173,0.7125
0.412778,0.71275
0.413083,0.713
0.413229,0.71325
0.41353,0.7135
0.413652,0.71375
0.41407,0.714
0.414141,0.71425
0.414513,0.7145
0.414656,0.71475
0.41501,0.715
0.415234,0.71525
0.415429,0.7155
0.415472,0.71575
0.415674,0.716
0.415769,0.71625
0.415898,0.7165
0.416248,0.71675
0.416524,0.717
0.416771,0.71725
0.416942,0.7175
0.417197,0.71775
0.417501,0.718
0.417769,0.71825
0.417952,0.7185
0.418009,0.71875
0.418472,0.719
0.418723,0.71925
0.418906,0.7195
0.419152,0.71975
0.419227,0.72
0.419551,0.72025
0.419802,0.7205
0.420056,0.72075
0.420382,0.721
0.420601,0.72125
0.420653,0.7215
0.420908,0.72175
0.421169,0.722
0.421278,0.72225
0.421657,0.7225
0.421999,0.72275
0.422491,0.723
0.422833,0.72325
0.423047,0.7235
0.423233,0.72375
0.423594,0.724
0.423635,0.72425
0.423885,0.7245
0.424163,0.72475
0.424547,0.725
0.424763,0.72525
0.425129,0.7255
0.425147,0.72575
0.42552,0.726
0.425642,0.72625
0.42601,0.7265
0.426236,0.72675
0.426625,0.727
0.42684,0.72725
0.42692,0.7275
0.427087,0.72775
0.427127,0.728
0.427486,0.72825
0.427686,0.7285
0.428294,0.72875
0.428418,0.729
0.428603,0.72925
0.428958,0.7295
0.429169,0.72975
0.429375,0.73
0.429743,0.73025
0.429881,0.7305
0.430159,0.73075
0.430825,0.731
0.431234,0.73125
0.431387,0.7315
0.431612,0.73175
0.431954,0.732
0.432569,0.73225
0.432817,0.7325
0.433032,0.73275
0.433388,0.733
0.43371,0.73325
0.433916,0.7335
0.434099,0.73375
0.434212,0.734
0.434658,0.73425
0.434771,0.7345
0.435267,0.73475
0.435339,0.735
0.435841,0.73525
0.436031,0.7355
0.436395,0.73575
0.436447,0.736
0.436846,0.73625
0.436937,0.7365
0.437365,0.73675
0.437596,0.737
0.437977,0.73725
0.438531,0.7375
0.438648,0.73775
0.438898,0.738
0.439232,0.73825
0.439392,0.7385
0.439636,0.73875
0.439901,0.739
0.439963,0.73925
0.44008,0.7395
0.4401,0.73975
0.440373,0.74
0.440659,0.74025
0.440733,0.7405
0.440893,0.74075
0.441156,0.741
0.441324,0.74125
0.441539,0.7415
0.441625,0.74175
0.441942,0.742
0.442191,0.74225
0.442452,0.7425
0.442666,0.74275
0.442832,0.743
0.443152,0.74325
0.443459,0.7435
0.443835,0.74375
0.444099,0.744
0.444248,0.74425
0.444545,0.7445
0.444873,0.74475
0.445009,0.745
0.445346,0.74525
0.445787,0.7455
0.446155,0.74575
0.44622,0.746
0.446614,0.74625
0.44691,0.7465
0.447155,0.74675
0.447586,0.747
0.44789,0.74725
0.448011,0.7475
0.448336,0.74775
0.448432,0.748
0.448649,0.74825
0.44908,0.7485
0.449165,0.74875
0.449814,0.749
0.450048,0.74925
0.450288,0.7495
0.450529,0.74975
0.450734,0.75
0.451222,0.75025
0.451716,0.7505
0.452229,0.75075
0.452379,0.751
0.452961,0.75125
0.453083,0.7515
0.45348,0.75175
0.453776,0.752
0.453914,0.75225
0.454454,0.7525
0.45462,0.75275
0.455073,0.753
0.455336,0.75325
0.455794,0.7535
0.45612,0.75375
0.456578,0.754
0.457039,0.75425
0.457255,0.7545
0.457615,0.75475
0.457793,0.755
0.45835,0.75525
0.458626,0.7555
0.458758,0.75575
0.459302,0.756
0.46052,0.75625
0.460893,0.7565
0.461108,0.75675
0.462426,0.757
0.462705,0.75725
0.462978,0.7575
0.463967,0.75775
0.4641,0.758
0.464761,0.75825
0.46488,0.7585
0.465292,0.75875
0.465685,0.759
0.466253,0.75925
0.466462,0.7595
0.466736,0.75975
0.467255,0.76
0.468274,0.76025
0.468993,0.7605
0.469759,0.76075
0.47046,0.761
0.470726,0.76125
0.471027,0.7615
0.471121,0.76175
0.471429,0.762
0.472073,0.76225
0.472293,0.7625
0.472836,0.76275
0.472919,0.763
0.473248,0.76325
0.473828,0.7635
0.474072,0.76375
0.474163,0.764
0.474726,0.76425
0.475245,0.7645
0.475733,0.76475
0.476064,0.765
0.476124,0.76525
0.476464,0.7655
0.476996,0.76575
0.477248,0.766
0.477902,0.76625
0.478361,0.7665
0.478776,0.76675
0.478784,0.767
0.479259,0.76725
0.479683,0.7675
0.479959,0.76775
0.480128,0.768
0.480486,0.76825
0.480592,0.7685
0.481413,0.76875
0.481583,0.769
0.482108,0.76925
0.482784,0.7695
0.483152,0.76975
0.484005,0.77
0.484402,0.77025
0.484465,0.7705
0.485167,0.77075
0.485771,0.771
0.486036,0.77125
0.486671,0.7715
0.487062,0.77175
0.487801,0.772
0.488075,0.77225
0.488892,0.7725
0.489443,0.77275
0.489665,0.773
0.490168,0.77325
0.490647,0.7735
0.492143,0.77375
0.492711,0.774
0.493904,0.77425
0.494597,0.7745
0.494941,0.77475
0.495904,0.775
0.496495,0.77525
0.497061,0.7755
0.498176,0.77575
0.49848,0.776
0.500063,0.77625
0.500138,0.7765
0.501752,0.77675
0.502532,0.777
0.503295,0.77725
0.503745,0.7775
0.504861,0.77775
0.5052,0.778
0.505569,0.77825
0.50584,0.7785
0.507225,0.77875
0.507749,0.779
0.508094,0.77925
0.508398,0.7795
0.5088,0.77975
0.509315,0.78
0.509766,0.78025
0.511429,0.7805
0.512216,0.78075
0.512394,0.781
0.513201,0.78125
0.513838,0.7815
0.514881,0.78175
0.515586,0.782
0.515782,0.78225
0.516236,0.7825
0.51659,0.78275
0.517147,0.783
0.51731,0.78325
0.51782,0.7835
0.518598,0.78375
0.518708,0.784
0.519121,0.78425
0.519485,0.7845
0.519867,0.78475
0.520694,0.785
0.520968,0.78525
0.521724,0.7855
0.52216,0.78575
0.522551,0.786
0.522746,0.78625
0.523296,0.7865
0.523564,0.78675
0.52439,0.787
0.524763,0.78725
0.525038,0.7875
0.525234,0.78775
0.525542,0.788
0.526417,0.78825
0.526976,0.7885
0.527287,0.78875
0.52759,0.789
0.528201,0.78925
0.529005,0.7895
0.529295,0.78975
0.529587,0.79
0.530442,0.79025
0.530478,0.7905
0.531283,0.79075
0.53145,0.791
0.531795,0.79125
0.53204,0.7915
0.532251,0.79175
0.53276,0.792
0.533512,0.79225
0.534395,0.7925
0.53564,0.79275
0.536124,0.793
0.537006,0.79325
0.538416,0.7935
0.538718,0.79375
0.538996,0.794
0.540445,0.79425
0.541533,0.7945
0.54197,0.79475
0.543564,0.795
0.543977,0.79525
0.544764,0.7955
0.545591,0.79575
0.546124,0.796
0.547411,0.79625
0.547998,0.7965
0.548634,0.79675
0.548923,0.797
0.549278,0.79725
0.549835,0.7975
0.550216,0.79775
0.550518,0.798
0.551123,0.79825
0.55215,0.7985
0.552554,0.79875
0.552893,0.799
0.553399,0.79925
0.553562,0.7995
0.554076,0.79975
0.55498,0.8
0.555277,0.80025
0.555714,0.8005
0.556255,0.80075
0.556891,0.801
0.557866,0.80125
0.558636,0.8015
0.55897,0.80175
0.559612,0.802
0.559894,0.80225
0.560209,0.8025
0.56062,0.80275
0.56139,0.803
0.561847,0.80325
0.5622,0.8035
0.562407,0.80375
0.563498,0.804
0.564452,0.80425
0.564917,0.8045
0.565364,0.80475
0.565619,0.805
0.565867,0.80525
0.566142,0.8055
0.566521,0.80575
0.566778,0.806
0.567614,0.80625
0.567718,0.8065
0.568163,0.80675
0.568374,0.807
0.568854,0.80725
0.569106,0.8075
0.569192,0.80775
0.569457,0.808
0.569761,0.80825
0.570348,0.8085
0.570568,0.80875
0.571301,0.809
0.571555,0.80925
0.571756,0.8095
0.572004,0.80975
0.572386,0.81
0.57269,0.81025
0.573276,0.8105
0.573593,0.81075
0.574355,0.811
0.57456,0.81125
0.574965,0.8115
0.575125,0.81175
0.575337,0.812
0.575622,0.81225
0.575874,0.8125
0.576263,0.81275
0.576517,0.813
0.576832,0.81325
0.577395,0.8135
0.577926,0.81375
0.578067,0.814
0.578319,0.81425
0.578864,0.8145
0.579059,0.81475
0.579479,0.815
0.57981,0.81525
0.580148,0.8155
0.580403,0.81575
0.58055,0.816
0.5808,0.81625
0.580997,0.8165
0.581359,0.81675
0.581471,0.817
0.581564,0.81725
0.581843,0.8175
0.582098,0.81775
0.582568,0.818
0.582703,0.81825
0.583154,0.8185
0.583553,0.81875
0.583699,0.819
0.58418,0.81925
0.584253,0.8195
0.584566,0.81975
0.584976,0.82
0.585077,0.82025
0.585443,0.8205
0.585589,0.82075
0.585999,0.821
0.586157,0.82125
0.586527,0.8215
0.586741,0.82175
0.586899,0.822
0.587119,0.82225
0.587372,0.8225
0.587717,0.82275
0.587956,0.823
0.588083,0.82325
0.588488,0.8235
0.588575,0.82375
0.588952,0.824
0.589111,0.82425
0.589605,0.8245
0.589887,0.82475
0.59013,0.825
0.590677,0.82525
0.59071,0.8255
0.591148,0.82575
0.591256,0.826
0.59216,0.82625
0.592218,0.8265
0.592453,0.82675
0.59278,0.827
0.593377,0.82725
0.593467,0.8275
0.593943,0.82775
0.59419,0.828
0.594578,0.82825
0.594971,0.8285
0.595226,0.82875
0.59573,0.829
0.596314,0.82925
0.596412,0.8295
0.596788,0.82975
0.597033,0.83
0.59747,0.83025
0.597926,0.8305
0.598338,0.83075
0.598954,0.831
0.599204,0.83125
0.600148,0.8315
0.600309,0.83175
0.600638,0.832
0.600915,0.83225
0.601703,0.8325
0.601837,0.83275
0.602333,0.833
0.602706,0.83325
0.603242,0.8335
0.603473,0.83375
0.603916,0.834
0.604036,0.83425
0.604745,0.8345
0.605021,0.83475
0.605563,0.835
0.60574,0.83525
0.606266,0.8355
0.606602,0.83575
0.606744,0.836
0.607742,0.83625
0.607873,0.8365
0.608245,0.83675
0.608535,0.837
0.609263,0.83725
0.60974,0.8375
0.609967,0.83775
0.610349,0.838
0.610735,0.83825
0.61102,0.8385
0.611306,0.83875
0.611744,0.839
0.611914,0.83925
0.612338,0.8395
0.612728,0.83975
0.612841,0.84
0.613497,0.84025
0.613792,0.8405
0.61418,0.84075
0.614364,0.841
0.614554,0.84125
0.615107,0.8415
0.615311,0.84175
0.615682,0.842
0.615893,0.84225
0.616554,0.8425
0.617085,0.84275
0.617385,0.843
0.61781,0.84325
0.618141,0.8435
0.618603,0.84375
0.618672,0.844
0.619147,0.84425
0.619493,0.8445
0.619845,0.84475
0.620277,0.845
0.621521,0.84525
0.621657,0.8455
0.622304,0.84575
0.622742,0.846
0.623293,0.84625
0.623519,0.8465
0.623531,0.84675
0.623933,0.847
0.624303,0.84725
0.624623,0.8475
0.625158,0.84775
0.625854,0.848
0.626031,0.84825
0.626451,0.8485
0.626591,0.84875
0.626882,0.849
0.628202,0.84925
0.628645,0.8495
0.629029,0.84975
0.630856,0.85
0.631584,0.85025
0.632304,0.8505
0.632363,0.85075
0.634294,0.851
0.634339,0.85125
0.635552,0.8515
0.638429,0.85175
0.639369,0.852
0.640442,0.85225
0.6414,0.8525
0.641838,0.85275
0.643079,0.853
0.644028,0.85325
0.64458,0.8535
0.644851,0.85375
0.64549,0.854
0.646267,0.85425
0.646801,0.8545
0.647453,0.85475
0.647791,0.855
0.648118,0.85525
0.649023,0.8555
0.649441,0.85575
0.650223,0.856
0.651312,0.85625
0.652988,0.8565
0.653735,0.85675
0.653956,0.857
0.654596,0.85725
0.65536,0.8575
0.655595,0.85775
0.657167,0.858
0.657675,0.85825
0.658583,0.8585
0.660734,0.85875
0.663646,0.859
0.663747,0.85925
0.664217,0.8595
0.665124,0.85975
0.666002,0.86
0.666872,0.86025
0.667866,0.8605
0.670933,0.86075
0.671973,0.861
0.6751,0.86125
0.676014,0.8615
0.677106,0.86175
0.678023,0.862
0.678333,0.86225
0.679076,0.8625
0.679975,0.86275
0.68017,0.863
0.68114,0.86325
0.681379,0.8635
0.681795,0.86375
0.682105,0.864
0.683086,0.86425
0.683429,0.8645
0.686011,0.86475
0.686391,0.865
0.687344,0.86525
0.690109,0.8655
0.690183,0.86575
0.690875,0.866
0.691238,0.86625
0.691968,0.8665
0.692163,0.86675
0.693006,0.867
0.69386,0.86725
0.694208,0.8675
0.694531,0.86775
0.69472,0.868
0.695342,0.86825
0.696122,0.8685
0.696351,0.86875
0.696883,0.869
0.697584,0.86925
0.698314,0.8695
0.698532,0.86975
0.699168,0.87
0.699915,0.87025
0.700102,0.8705
0.701176,0.87075
0.701582,0.871
0.701889,0.87125
0.702667,0.8715
0.703267,0.87175
0.703468,0.872
0.704094,0.87225
0.704483,0.8725
0.705065,0.87275
0.705461,0.873
0.705636,0.87325
0.706186,0.8735
0.706648,0.87375
0.706821,0.874
0.707265,0.87425
0.707425,0.8745
0.70793,0.87475
0.708161,0.875
0.708409,0.87525
0.709168,0.8755
0.709478,0.87575
0.710714,0.876
0.710977,0.87625
0.711462,0.8765
0.711759,0.87675
0.71216,0.877
0.712351,0.87725
0.712474,0.8775
0.713151,0.87775
0.713722,0.878
0.714293,0.87825
0.715002,0.8785
0.715264,0.87875
0.715482,0.879
0.715825,0.87925
0.716723,0.8795
0.716932,0.87975
0.717297,0.88
0.718162,0.88025
0.718704,0.8805
0.718977,0.88075
0.719107,0.881
0.719845,0.88125
0.720441,0.8815
0.721436,0.88175
0.722349,0.882
0.723212,0.88225
0.723862,0.8825
0.724053,0.88275
0.725531,0.883
0.725718,0.88325
0.726652,0.8835
0.727242,0.88375
0.72749,0.884
0.72781,0.88425
0.727948,0.8845
0.728642,0.88475
0.72945,0.885
0.72972,0.88525
0.729921,0.8855
0.730513,0.88575
0.732983,0.886
0.73342,0.88625
0.733869,0.8865
0.734169,0.88675
0.734399,0.887
0.737093,0.88725
0.738049,0.8875
0.7387,0.88775
0.739347,0.888
0.739475,0.88825
0.73963,0.8885
0.740068,0.88875
0.740872,0.889
0.741115,0.88925
0.741529,0.8895
0.741682,0.88975
0.742493,0.89
0.742939,0.89025
0.743765,0.8905
0.744181,0.89075
0.745154,0.891
0.745296,0.89125
0.745734,0.8915
0.74619,0.89175
0.748503,0.892
0.749132,0.89225
0.749727,0.8925
0.749942,0.89275
0.750363,0.893
0.752527,0.89325
0.752783,0.8935
0.753214,0.89375
0.753516,0.894
0.753796,0.89425
0.753872,0.8945
0.75448,0.89475
0.75469,0.895
0.755015,0.89525
0.755236,0.8955
0.755327,0.89575
0.755536,0.896
0.75588,0.89625
0.756094,0.8965
0.756362,0.89675
0.756707,0.897
0.756852,0.89725
0.757442,0.8975
0.75756,0.89775
0.757906,0.898
0.758164,0.89825
0.758235,0.8985
0.75849,0.89875
0.758782,0.899
0.759063,0.89925
0.759356,0.8995
0.759644,0.89975
0.759978,0.9
0.760366,0.90025
0.760579,0.9005
0.761134,0.90075
0.761385,0.901
0.761468,0.90125
0.762108,0.9015
0.762235,0.90175
0.762791,0.902
0.762893,0.90225
0.763195,0.9025
0.763599,0.90275
0.76367,0.903
0.764083,0.90325
0.764132,0.9035
0.764504,0.90375
0.765001,0.904
0.765129,0.90425
0.765356,0.9045
0.765614,0.90475
0.765881,0.905
0.765976,0.90525
0.766305,0.9055
0.767198,0.90575
0.767501,0.906
0.767929,0.90625
0.768532,0.9065
0.768774,0.90675
0.768995,0.907
0.769045,0.90725
0.769361,0.9075
0.769601,0.90775
0.770077,0.908
0.770683,0.90825
0.770777,0.9085
0.771177,0.90875
0.771231,0.909
0.771612,0.90925
0.77184,0.9095
0.772363,0.90975
0.77248,0.91
0.773191,0.91025
0.773471,0.9105
0.773728,0.91075
0.774038,0.911
0.774289,0.91125
0.774581,0.9115
0.774882,0.91175
0.775182,0.912
0.775414,0.91225
0.77585,0.9125
0.776259,0.91275
0.776521,0.913
0.777065,0.91325
0.777317,0.9135
0.77749,0.91375
0.778192,0.914
0.778501,0.91425
0.778672,0.9145
0.779068,0.91475
0.779571,0.915
0.78008,0.91525
0.780499,0.9155
0.780831,0.91575
0.781283,0.916
0.78157,0.91625
0.782223,0.9165
0.782281,0.91675
0.782968,0.917
0.783618,0.91725
0.783965,0.9175
0.784235,0.91775
0.784647,0.918
0.784821,0.91825
0.785142,0.9185
0.785403,0.91875
0.785867,0.919
0.786368,0.91925
0.78715,0.9195
0.787442,0.91975
0.787697,0.92
0.78794,0.92025
0.788194,0.9205
0.788267,0.92075
0.789005,0.921
0.789122,0.92125
0.789952,0.9215
0.790526,0.92175
0.790661,0.922
0.79123,0.92225
0.791403,0.9225
0.791849,0.92275
0.792144,0.923
0.792305,0.92325
0.792797,0.9235
0.79313,0.92375
0.793417,0.924
0.793916,0.92425
0.794208,0.9245
0.795036,0.92475
0.795497,0.925
0.795917,0.92525
0.796137,0.9255
0.796837,0.92575
0.797084,0.926
0.797565,0.92625
0.798181,0.9265
0.798726,0.92675
0.798974,0.927
0.799538,0.92725
0.799847,0.9275
0.800235,0.92775
0.800754,0.928
0.80136,0.92825
0.801693,0.9285
0.802097,0.92875
0.802562,0.929
0.802994,0.92925
0.803125,0.9295
0.80357,0.92975
0.803917,0.93
0.804215,0.93025
0.804485,0.9305
0.805215,0.93075
0.805985,0.931
0.806327,0.93125
0.80687,0.9315
0.807056,0.93175
0.807334,0.932
0.8076,0.93225
0.808402,0.9325
0.809022,0.93275
0.809242,0.933
0.809695,0.93325
0.810019,0.9335
0.81017,0.93375
0.811023,0.934
0.811177,0.93425
0.811911,0.9345
0.812309,0.93475
0.812808,0.935
0.81314,0.93525
0.813565,0.9355
0.813973,0.93575
0.814505,0.936
0.815238,0.93625
0.815355,0.9365
0.815886,0.93675
0.81639,0.937
0.816964,0.93725
0.817065,0.9375
0.817353,0.93775
0.817585,0.938
0.818062,0.93825
0.818599,0.9385
0.818739,0.93875
0.819021,0.939
0.819279,0.93925
0.819832,0.9395
0.820505,0.93975
0.821486,0.94
0.822046,0.94025
0.822824,0.9405
0.823179,0.94075
0.823581,0.941
0.824161,0.94125
0.824403,0.9415
0.824996,0.94175
0.825258,0.942
0.825816,0.94225
0.826113,0.9425
0.827132,0.94275
0.827363,0.943
0.828241,0.94325
0.828441,0.9435
0.829176,0.94375
0.829392,0.944
0.830564,0.94425
0.830868,0.9445
0.831843,0.94475
0.832173,0.945
0.832685,0.94525
0.832995,0.9455
0.833589,0.94575
0.834058,0.946
0.835077,0.94625
0.836661,0.9465
0.837079,0.94675
0.837303,0.947
0.839267,0.94725
0.839646,0.9475
0.840182,0.94775
0.841299,0.948
0.841972,0.94825
0.842187,0.9485
0.843086,0.94875
0.843274,0.949
0.845235,0.94925
0.846485,0.9495
0.847185,0.94975
0.84762,0.95
0.847974,0.95025
0.848955,0.9505
0.849467,0.95075
0.849777,0.951
0.850239,0.95125
0.850872,0.9515
0.851279,0.95175
0.851326,0.952
0.852208,0.95225
0.853036,0.9525
0.853489,0.95275
0.854453,0.953
0.855344,0.95325
0.856508,0.9535
0.856822,0.95375
0.857162,0.954
0.857448,0.95425
0.858372,0.9545
0.859257,0.95475
0.859981,0.955
0.860333,0.95525
0.861122,0.9555
0.862273,0.95575
0.863598,0.956
0.864312,0.95625
0.86467,0.9565
0.865212,0.95675
0.866056,0.957
0.866649,0.95725
0.866922,0.9575
0.868556,0.95775
0.87024,0.958
0.871683,0.95825
0.872185,0.9585
0.872354,0.95875
0.872833,0.959
0.873326,0.95925
0.874617,0.9595
0.876745,0.95975
0.878191,0.96
0.878305,0.96025
0.879044,0.9605
0.879501,0.96075
0.879887,0.961
0.880022,0.96125
0.88062,0.9615
0.880965,0.96175
0.881544,0.962
0.882107,0.96225
0.882238,0.9625
0.883023,0.96275
0.883322,0.963
0.883713,0.96325
0.88426,0.9635
0.884435,0.96375
0.88506,0.964
0.88582,0.96425
0.886733,0.9645
0.88762,0.96475
0.88812,0.965
0.888384,0.96525
0.888589,0.9655
0.889319,0.96575
0.889938,0.966
0.889995,0.96625
0.890763,0.9665
0.891189,0.96675
0.891569,0.967
0.892761,0.96725
0.892937,0.9675
0.893398,0.96775
0.893503,0.968
0.894046,0.96825
0.894814,0.9685
0.894884,0.96875
0.895616,0.969
0.896477,0.96925
0.896628,0.9695
0.89724,0.96975
0.897935,0.97
0.898418,0.97025
0.899658,0.9705
0.899848,0.97075
0.900523,0.971
0.900925,0.97125
0.901346,0.9715
0.901588,0.97175
0.902134,0.972
0.902976,0.97225
0.903822,0.9725
0.90432,0.97275
0.90463,0.973
0.905396,0.97325
0.906499,0.9735
0.906834,0.97375
0.907415,0.974
0.907857,0.97425
0.908652,0.9745
0.909278,0.97475
0.910017,0.975
0.910172,0.97525
0.910956,0.9755
0.911221,0.97575
0.91194,0.976
0.912199,0.97625
0.912821,0.9765
0.913077,0.97675
0.913802,0.977
0.914033,0.97725
0.914895,0.9775
0.915174,0.97775
0.916128,0.978
0.917481,0.97825
0.917885,0.9785
0.918041,0.97875
0.918349,0.979
0.918867,0.97925
0.921105,0.9795
0.921749,0.97975
0.921944,0.98
0.922545,0.98025
0.92554,0.9805
0.925766,0.98075
0.926181,0.981
0.926464,0.98125
0.927256,0.9815
0.927545,0.98175
0.928485,0.982
0.929171,0.98225
0.929387,0.9825
0.93008,0.98275
0.931249,0.983
0.931751,0.98325
0.932067,0.9835
0.932989,0.98375
0.933225,0.984
0.933567,0.98425
0.933955,0.9845
0.934493,0.98475
0.937208,0.985
0.937545,0.98525
0.938183,0.9855
0.941003,0.98575
0.941673,0.986
0.942612,0.98625
0.943363,0.9865
0.943442,0.98675
0.944198,0.987
0.944529,0.98725
0.945271,0.9875
0.945339,0.98775
0.945783,0.988
0.947557,0.98825
0.947828,0.9885
0.949154,0.98875
0.95001,0.989
0.950402,0.98925
0.951595,0.9895
0.951868,0.98975
0.952587,0.99
0.95395,0.99025
0.954438,0.9905
0.955123,0.99075
0.955966,0.991
0.957025,0.99125
0.957541,0.9915
0.957817,0.99175
0.958701,0.992
0.959739,0.99225
0.960929,0.9925
0.962927,0.99275
0.964715,0.993
0.965822,0.99325
0.966745,0.9935
0.967821,0.99375
0.967962,0.994
0.970174,0.99425
0.97202,0.9945
0.973463,0.99475
0.974141,0.995
0.975416,0.99525
0.975846,0.9955
0.977513,0.99575
0.977843,0.996
0.977976,0.99625
0.979425,0.9965
0.979636,0.99675
0.980307,0.997
0.980741,0.99725
0.981317,0.9975
0.98389,0.99775
0.984218,0.998
0.985391,0.99825
0.988957,0.9985
0.989904,0.99875
0.992139,0.999
0.993922,0.99925
0.995505,0.9995
0.996877,0.99975
1,1
