0,0.00176991
0.000510518,0.00353982
0.0012934,0.00530973
0.00173297,0.00707965
0.00213202,0.00884956
0.00252219,0.0106195
0.00315812,0.0123894
0.00404994,0.0141593
0.00433877,0.0159292
0.00505704,0.0176991
0.00597674,0.019469
0.00629344,0.0212389
0.00736894,0.0230088
0.00746902,0.0247788
0.00842165,0.0265487
0.00873582,0.0283186
0.00970491,0.0300885
0.0106183,0.0318584
0.0108957,0.0336283
0.0121017,0.0353982
0.0128808,0.0371681
0.0137777,0.0389381
0.0140526,0.040708
0.0143693,0.0424779
0.0148253,0.0442478
0.015237,0.0460177
0.0162352,0.0477876
0.0164848,0.0495575
0.0170485,0.0513274
0.0176781,0.0530973
0.018779,0.0548673
0.0198279,0.0566372
0.0205449,0.0584071
0.0209895,0.060177
0.022269,0.0619469
0.0228568,0.0637168
0.0231266,0.0654867
0.024914,0.0672566
0.0253764,0.0690265
0.0261922,0.0707965
0.0274375,0.0725664
0.0282711,0.0743363
0.0293339,0.0761062
0.0295226,0.0778761
0.0303397,0.079646
0.0305741,0.0814159
0.030868,0.0831858
0.0319004,0.0849558
0.0323007,0.0867257
0.0340628,0.0884956
0.0344201,0.0902655
0.034757,0.0920354
0.03592,0.0938053
0.0365914,0.0955752
0.0370284,0.0973451
0.0376998,0.099115
0.0384548,0.100885
0.0387044,0.102655
0.0389527,0.104425
0.0397647,0.106195
0.0403892,0.107965
0.0418422,0.109735
0.0421805,0.111504
0.0431635,0.113274
0.0444746,0.115044
0.0451967,0.116814
0.0460733,0.118584
0.046333,0.120354
0.0468993,0.122124
0.04714,0.123894
0.0480178,0.125664
0.0484878,0.127434
0.0488869,0.129204
0.0494164,0.130973
0.05101,0.132743
0.0517638,0.134513
0.0527544,0.136283
0.0528405,0.138053
0.0539021,0.139823
0.0543442,0.141593
0.0553387,0.143363
0.0555578,0.145133
0.0565978,0.146903
0.0567245,0.148673
0.0571438,0.150442
0.0579115,0.152212
0.0589477,0.153982
0.0590453,0.155752
0.0595431,0.157522
0.0608049,0.159292
0.062358,0.161062
0.0628989,0.162832
0.06374,0.164602
0.0652133,0.166372
0.0658138,0.168142
0.0666296,0.169912
0.0668399,0.171681
0.0679217,0.173451
0.0681421,0.175221
0.0687489,0.176991
0.070658,0.178761
0.0712015,0.180531
0.0714117,0.182301
0.0722947,0.184071
0.0734247,0.185841
0.0743241,0.187611
0.0750196,0.189381
0.0758949,0.19115
0.0764624,0.19292
0.0775228,0.19469
0.0786249,0.19646
0.078972,0.19823
0.0791595,0.2
0.0800145,0.20177
0.0807176,0.20354
0.0813016,0.20531
0.0820718,0.20708
0.0832005,0.20885
0.0835033,0.210619
0.0842165,0.212389
0.0858418,0.214159
0.0868806,0.215929
0.0873353,0.217699
0.0881119,0.219469
0.0891038,0.221239
0.0893825,0.223009
0.0911801,0.224779
0.0922049,0.226549
0.0926648,0.228319
0.0935173,0.230088
0.0945548,0.231858
0.0949057,0.233628
0.0959825,0.235398
0.0965677,0.237168
0.0970213,0.238938
0.0973899,0.240708
0.0978472,0.242478
0.0987403,0.244248
0.100437,0.246018
0.101307,0.247788
0.101644,0.249558
0.102541,0.251327
0.103231,0.253097
0.103473,0.254867
0.104212,0.256637
0.104864,0.258407
0.105687,0.260177
0.106427,0.261947
0.106662,0.263717
0.107191,0.265487
0.107797,0.267257
0.10821,0.269027
0.108828,0.270796
0.110053,0.272566
0.11075,0.274336
0.110879,0.276106
0.111282,0.277876
0.112021,0.279646
0.113212,0.281416
0.113733,0.283186
0.113943,0.284956
0.11485,0.286726
0.115684,0.288496
0.116726,0.290265
0.117154,0.292035
0.118002,0.293805
0.118391,0.295575
0.118957,0.297345
0.119373,0.299115
0.119896,0.300885
0.120202,0.302655
0.120884,0.304425
0.122313,0.306195
0.123221,0.307965
0.123572,0.309735
0.123976,0.311504
0.124859,0.313274
0.125264,0.315044
0.126588,0.316814
0.127301,0.318584
0.129017,0.320354
0.129789,0.322124
0.130014,0.323894
0.130618,0.325664
0.131175,0.327434
0.132218,0.329204
0.133025,0.330973
0.133781,0.332743
0.135016,0.334513
0.136017,0.336283
0.136287,0.338053
0.137094,0.339823
0.137237,0.341593
0.138024,0.343363
0.138585,0.345133
0.139516,0.346903
0.140252,0.348673
0.141255,0.350442
0.141977,0.352212
0.142815,0.353982
0.144749,0.355752
0.145418,0.357522
0.145632,0.359292
0.146523,0.361062
0.148234,0.362832
0.148785,0.364602
0.148847,0.366372
0.149214,0.368142
0.149996,0.369912
0.150495,0.371681
0.151016,0.373451
0.151667,0.375221
0.152279,0.376991
0.15264,0.378761
0.153297,0.380531
0.15359,0.382301
0.154782,0.384071
0.155447,0.385841
0.156321,0.387611
0.157328,0.389381
0.157884,0.39115
0.158463,0.39292
0.158653,0.39469
0.15955,0.39646
0.161059,0.39823
0.161134,0.4
0.162393,0.40177
0.162678,0.40354
0.163283,0.40531
0.163395,0.40708
0.164235,0.40885
0.165092,0.410619
0.165903,0.412389
0.167618,0.414159
0.168025,0.415929
0.168398,0.417699
0.170283,0.419469
0.170993,0.421239
0.172083,0.423009
0.172168,0.424779
0.172588,0.426549
0.173296,0.428319
0.173604,0.430088
0.174449,0.431858
0.175498,0.433628
0.176141,0.435398
0.177,0.437168
0.177564,0.438938
0.178613,0.440708
0.179526,0.442478
0.17992,0.444248
0.180112,0.446018
0.180976,0.447788
0.181273,0.449558
0.182442,0.451327
0.182586,0.453097
0.183104,0.454867
0.184139,0.456637
0.185104,0.458407
0.185379,0.460177
0.18555,0.461947
0.186413,0.463717
0.186995,0.465487
0.187363,0.467257
0.187871,0.469027
0.189721,0.470796
0.190232,0.472566
0.190343,0.474336
0.191449,0.476106
0.191781,0.477876
0.192249,0.479646
0.193509,0.481416
0.194207,0.483186
0.194591,0.484956
0.195117,0.486726
0.195822,0.488496
0.196275,0.490265
0.196765,0.492035
0.197773,0.493805
0.19882,0.495575
0.200155,0.497345
0.200738,0.499115
0.201107,0.500885
0.201961,0.502655
0.202175,0.504425
0.203147,0.506195
0.203953,0.507965
0.205608,0.509735
0.206133,0.511504
0.206351,0.513274
0.20797,0.515044
0.209152,0.516814
0.210349,0.518584
0.210493,0.520354
0.211222,0.522124
0.212012,0.523894
0.212417,0.525664
0.213213,0.527434
0.213369,0.529204
0.213974,0.530973
0.215482,0.532743
0.215804,0.534513
0.216319,0.536283
0.217117,0.538053
0.217292,0.539823
0.217833,0.541593
0.217993,0.543363
0.218802,0.545133
0.219886,0.546903
0.220285,0.548673
0.221077,0.550442
0.221426,0.552212
0.221728,0.553982
0.222668,0.555752
0.223276,0.557522
0.224833,0.559292
0.225467,0.561062
0.226523,0.562832
0.226802,0.564602
0.227243,0.566372
0.228746,0.568142
0.229028,0.569912
0.229245,0.571681
0.230306,0.573451
0.230824,0.575221
0.232197,0.576991
0.232518,0.578761
0.234095,0.580531
0.234675,0.582301
0.236459,0.584071
0.237043,0.585841
0.237599,0.587611
0.237851,0.589381
0.238374,0.59115
0.239197,0.59292
0.240011,0.59469
0.24025,0.59646
0.24077,0.59823
0.241431,0.6
0.242433,0.60177
0.244109,0.60354
0.24593,0.60531
0.246186,0.60708
0.24673,0.60885
0.246808,0.610619
0.248421,0.612389
0.249693,0.614159
0.250045,0.615929
0.250846,0.617699
0.251265,0.619469
0.25156,0.621239
0.253332,0.623009
0.253926,0.624779
0.25431,0.626549
0.254874,0.628319
0.256342,0.630088
0.256933,0.631858
0.257238,0.633628
0.258601,0.635398
0.259275,0.637168
0.25948,0.638938
0.260813,0.640708
0.261554,0.642478
0.261758,0.644248
0.262495,0.646018
0.262942,0.647788
0.262951,0.649558
0.264089,0.651327
0.264783,0.653097
0.266047,0.654867
0.266819,0.656637
0.267078,0.658407
0.267253,0.660177
0.268066,0.661947
0.268891,0.663717
0.269627,0.665487
0.270376,0.667257
0.270717,0.669027
0.270732,0.670796
0.271165,0.672566
0.271482,0.674336
0.272688,0.676106
0.273111,0.677876
0.273901,0.679646
0.274601,0.681416
0.275328,0.683186
0.275634,0.684956
0.276036,0.686726
0.277058,0.688496
0.277818,0.690265
0.278178,0.692035
0.279076,0.693805
0.280076,0.695575
0.281174,0.697345
0.281933,0.699115
0.282157,0.700885
0.282567,0.702655
0.283283,0.704425
0.284399,0.706195
0.284703,0.707965
0.285899,0.709735
0.286467,0.711504
0.287347,0.713274
0.287912,0.715044
0.288844,0.716814
0.288908,0.718584
0.289501,0.720354
0.290867,0.722124
0.291469,0.723894
0.292474,0.725664
0.293882,0.727434
0.294848,0.729204
0.29558,0.730973
0.296887,0.732743
0.297299,0.734513
0.29802,0.736283
0.298393,0.738053
0.298856,0.739823
0.299204,0.741593
0.29977,0.743363
0.300577,0.745133
0.301178,0.746903
0.302423,0.748673
0.303273,0.750442
0.304081,0.752212
0.304488,0.753982
0.305381,0.755752
0.306773,0.757522
0.307193,0.759292
0.307935,0.761062
0.308171,0.762832
0.308515,0.764602
0.309392,0.766372
0.310185,0.768142
0.311517,0.769912
0.312991,0.771681
0.313646,0.773451
0.314368,0.775221
0.314796,0.776991
0.315132,0.778761
0.315281,0.780531
0.316302,0.782301
0.317234,0.784071
0.317763,0.785841
0.31865,0.787611
0.319706,0.789381
0.32027,0.79115
0.320973,0.79292
0.322368,0.79469
0.322881,0.79646
0.323057,0.79823
0.324202,0.8
0.325043,0.80177
0.32531,0.80354
0.326376,0.80531
0.32706,0.80708
0.327383,0.80885
0.328791,0.810619
0.330081,0.812389
0.330464,0.814159
0.330874,0.815929
0.331312,0.817699
0.33199,0.819469
0.332302,0.821239
0.333313,0.823009
0.334351,0.824779
0.334716,0.826549
0.335471,0.828319
0.335882,0.830088
0.343067,0.831858
0.343508,0.833628
0.344935,0.835398
0.345905,0.837168
0.34605,0.838938
0.346926,0.840708
0.373459,0.842478
0.3752,0.844248
0.375943,0.846018
0.376628,0.847788
0.376852,0.849558
0.377239,0.851327
0.378042,0.853097
0.384145,0.854867
0.385664,0.856637
0.386348,0.858407
0.386603,0.860177
0.387339,0.861947
0.388229,0.863717
0.497806,0.865487
0.498652,0.867257
0.499235,0.869027
0.50132,0.870796
0.501716,0.872566
0.502421,0.874336
0.508129,0.876106
0.508697,0.877876
0.509074,0.879646
0.50972,0.881416
0.51173,0.883186
0.512035,0.884956
0.512787,0.886726
0.539387,0.888496
0.540406,0.890265
0.540781,0.892035
0.542064,0.893805
0.542472,0.895575
0.543421,0.897345
0.549696,0.899115
0.550673,0.900885
0.550996,0.902655
0.552773,0.904425
0.553107,0.906195
0.553621,0.907965
0.554345,0.909735
0.664578,0.911504
0.665825,0.913274
0.666651,0.915044
0.667748,0.916814
0.668252,0.918584
0.669634,0.920354
0.670066,0.922124
0.670412,0.923894
0.671413,0.925664
0.671844,0.927434
0.673057,0.929204
0.673467,0.930973
0.684605,0.932743
0.685132,0.934513
0.685673,0.936283
0.686353,0.938053
0.687712,0.939823
0.688579,0.941593
0.690473,0.943363
0.691081,0.945133
0.691862,0.946903
0.692511,0.948673
0.692928,0.950442
0.694206,0.952212
0.74743,0.953982
0.747452,0.955752
0.74912,0.957522
0.749801,0.959292
0.750975,0.961062
0.752067,0.962832
0.752628,0.964602
0.753653,0.966372
0.754177,0.968142
0.754723,0.969912
0.756096,0.971681
0.756458,0.973451
0.767854,0.975221
0.769065,0.976991
0.769904,0.978761
0.770534,0.980531
0.771702,0.982301
0.772998,0.984071
0.77383,0.985841
0.775116,0.987611
0.775477,0.989381
0.77681,0.99115
0.77722,0.99292
0.996876,0.99469
0.997437,0.99646
0.998729,0.99823
1,1
