0.0364157,0.01
0.0431349,0.02
0.0498541,0.03
0.0565732,0.04
0.0632924,0.05
0.0700116,0.06
0.0767308,0.07
0.08345,0.08
0.0901691,0.09
0.0968883,0.1
0.103608,0.11
0.110327,0.12
0.117046,0.13
0.123765,0.14
0.130484,0.15
0.137203,0.16
0.143923,0.17
0.150642,0.18
0.157361,0.19
0.16408,0.2
0.237991,0.21
0.24471,0.22
0.251429,0.23
0.258149,0.24
0.264868,0.25
0.271587,0.26
0.278306,0.27
0.285025,0.28
0.291745,0.29
0.298464,0.3
0.305183,0.31
0.318621,0.32
0.33206,0.33
0.345498,0.34
0.358936,0.35
0.372375,0.36
0.380227,0.37
0.389814,0.38
0.399401,0.39
0.408988,0.4
0.418574,0.41
0.428161,0.42
0.437748,0.43
0.447335,0.44
0.456921,0.45
0.466508,0.46
0.476095,0.47
0.485682,0.48
0.495268,0.49
0.504855,0.5
0.514442,0.51
0.524029,0.52
0.533615,0.53
0.543202,0.54
0.552789,0.55
0.562376,0.56
0.571962,0.57
0.581549,0.58
0.591136,0.59
0.600723,0.6
0.610309,0.61
0.619896,0.62
0.629483,0.63
0.63907,0.64
0.648656,0.65
0.658243,0.66
0.66783,0.67
0.677417,0.68
0.687003,0.69
0.69659,0.7
0.706177,0.71
0.715764,0.72
0.725351,0.73
0.734937,0.74
0.744524,0.75
0.754111,0.76
0.763698,0.77
0.773284,0.78
0.782871,0.79
0.792458,0.8
0.802045,0.81
0.811631,0.82
0.821218,0.83
0.830805,0.84
0.840392,0.85
0.849978,0.86
0.869152,0.87
0.888325,0.88
0.907499,0.89
0.926672,0.9
0.945846,0.91
0.955433,0.92
0.965019,0.93
0.974606,0.94
0.984193,0.95
0.99378,0.96
1,0.97
1,0.98
1,0.99
1,1
