0.0126513,0.001
0.0151253,0.002
0.0165498,0.003
0.0168179,0.004
0.0179725,0.005
0.0184048,0.006
0.0197986,0.007
0.0203011,0.008
0.0207902,0.009
0.0213623,0.01
0.0227162,0.011
0.0230539,0.012
0.0238789,0.013
0.0244294,0.014
0.0263082,0.015
0.0269404,0.016
0.0283147,0.017
0.0310489,0.018
0.0313244,0.019
0.0320519,0.02
0.0329161,0.021
0.0351881,0.022
0.0367498,0.023
0.0370095,0.024
0.0393672,0.025
0.0411569,0.026
0.0434982,0.027
0.0436164,0.028
0.0436915,0.029
0.0441938,0.03
0.0451741,0.031
0.0456521,0.032
0.0460465,0.033
0.046502,0.034
0.047106,0.035
0.0471473,0.036
0.0473587,0.037
0.0477081,0.038
0.0478773,0.039
0.0483004,0.04
0.048724,0.041
0.0510008,0.042
0.0528663,0.043
0.0531138,0.044
0.0537234,0.045
0.0545118,0.046
0.0545302,0.047
0.0548338,0.048
0.0579904,0.049
0.0589491,0.05
0.0590558,0.051
0.0598349,0.052
0.060542,0.053
0.0638591,0.054
0.0641702,0.055
0.0643452,0.056
0.0643699,0.057
0.0653936,0.058
0.0657219,0.059
0.0660952,0.06
0.0661983,0.061
0.0673975,0.062
0.0679059,0.063
0.0680382,0.064
0.0688906,0.065
0.0691511,0.066
0.0697974,0.067
0.0703188,0.068
0.0709758,0.069
0.0710441,0.07
0.0715719,0.071
0.071852,0.072
0.0727071,0.073
0.0729755,0.074
0.0729902,0.075
0.0746216,0.076
0.0777706,0.077
0.0785761,0.078
0.0791268,0.079
0.0795442,0.08
0.0802543,0.081
0.0818557,0.082
0.083159,0.083
0.0840863,0.084
0.0844563,0.085
0.0851275,0.086
0.0851739,0.087
0.0888779,0.088
0.0897079,0.089
0.09165,0.09
0.0919289,0.091
0.093302,0.092
0.0950605,0.093
0.0952358,0.094
0.0971288,0.095
0.0976986,0.096
0.102332,0.097
0.104009,0.098
0.104869,0.099
0.105162,0.1
0.105785,0.101
0.106247,0.102
0.107066,0.103
0.107851,0.104
0.108021,0.105
0.109122,0.106
0.110685,0.107
0.113779,0.108
0.114464,0.109
0.115444,0.11
0.11566,0.111
0.115982,0.112
0.117612,0.113
0.118462,0.114
0.118668,0.115
0.121799,0.116
0.122712,0.117
0.123129,0.118
0.123151,0.119
0.123225,0.12
0.124258,0.121
0.124889,0.122
0.12562,0.123
0.125652,0.124
0.127435,0.125
0.127446,0.126
0.128475,0.127
0.128514,0.128
0.13041,0.129
0.130929,0.13
0.130944,0.131
0.131897,0.132
0.132027,0.133
0.133698,0.134
0.134082,0.135
0.135724,0.136
0.137318,0.137
0.139063,0.138
0.140594,0.139
0.140951,0.14
0.141646,0.141
0.141978,0.142
0.14562,0.143
0.149096,0.144
0.149134,0.145
0.149523,0.146
0.14994,0.147
0.151138,0.148
0.15139,0.149
0.15208,0.15
0.152456,0.151
0.153136,0.152
0.154292,0.153
0.154877,0.154
0.155332,0.155
0.155391,0.156
0.155906,0.157
0.157089,0.158
0.159381,0.159
0.159474,0.16
0.160256,0.161
0.161934,0.162
0.162216,0.163
0.162496,0.164
0.16294,0.165
0.162986,0.166
0.164898,0.167
0.165516,0.168
0.167297,0.169
0.168528,0.17
0.16909,0.171
0.170141,0.172
0.171085,0.173
0.171116,0.174
0.171205,0.175
0.171334,0.176
0.172626,0.177
0.172878,0.178
0.175606,0.179
0.176546,0.18
0.176546,0.181
0.178685,0.182
0.179049,0.183
0.180999,0.184
0.182136,0.185
0.183172,0.186
0.183286,0.187
0.187334,0.188
0.188005,0.189
0.188121,0.19
0.188508,0.191
0.188616,0.192
0.189485,0.193
0.18963,0.194
0.190367,0.195
0.191423,0.196
0.19182,0.197
0.192182,0.198
0.194442,0.199
0.196158,0.2
0.197345,0.201
0.198194,0.202
0.198697,0.203
0.199396,0.204
0.201252,0.205
0.20132,0.206
0.203207,0.207
0.204184,0.208
0.204606,0.209
0.205119,0.21
0.205797,0.211
0.205813,0.212
0.20688,0.213
0.207038,0.214
0.207604,0.215
0.207696,0.216
0.207722,0.217
0.208726,0.218
0.209369,0.219
0.210717,0.22
0.212344,0.221
0.212762,0.222
0.21283,0.223
0.214508,0.224
0.214615,0.225
0.214696,0.226
0.216526,0.227
0.216723,0.228
0.217485,0.229
0.218106,0.23
0.21893,0.231
0.221232,0.232
0.221614,0.233
0.221823,0.234
0.223385,0.235
0.223522,0.236
0.223524,0.237
0.225131,0.238
0.225322,0.239
0.226313,0.24
0.228218,0.241
0.229464,0.242
0.23257,0.243
0.234947,0.244
0.236737,0.245
0.23918,0.246
0.240095,0.247
0.240818,0.248
0.241852,0.249
0.242657,0.25
0.243061,0.251
0.245656,0.252
0.246582,0.253
0.247604,0.254
0.247978,0.255
0.251854,0.256
0.254775,0.257
0.25492,0.258
0.256755,0.259
0.258014,0.26
0.258235,0.261
0.260093,0.262
0.262008,0.263
0.262111,0.264
0.263166,0.265
0.266492,0.266
0.267944,0.267
0.268024,0.268
0.268173,0.269
0.268639,0.27
0.268745,0.271
0.270156,0.272
0.271365,0.273
0.271789,0.274
0.271879,0.275
0.272628,0.276
0.272732,0.277
0.27363,0.278
0.274383,0.279
0.274551,0.28
0.274814,0.281
0.27528,0.282
0.276185,0.283
0.281067,0.284
0.282733,0.285
0.283565,0.286
0.284461,0.287
0.284574,0.288
0.284598,0.289
0.286137,0.29
0.286249,0.291
0.286516,0.292
0.287405,0.293
0.28835,0.294
0.289878,0.295
0.289983,0.296
0.29028,0.297
0.292068,0.298
0.292866,0.299
0.29575,0.3
0.296646,0.301
0.296743,0.302
0.297003,0.303
0.29859,0.304
0.300252,0.305
0.300618,0.306
0.302463,0.307
0.305034,0.308
0.308658,0.309
0.309062,0.31
0.309945,0.311
0.310833,0.312
0.314052,0.313
0.314784,0.314
0.315319,0.315
0.31679,0.316
0.316928,0.317
0.317163,0.318
0.317739,0.319
0.317742,0.32
0.318199,0.321
0.318905,0.322
0.319071,0.323
0.319865,0.324
0.3213,0.325
0.322397,0.326
0.323065,0.327
0.323133,0.328
0.323379,0.329
0.323885,0.33
0.32829,0.331
0.328524,0.332
0.328572,0.333
0.329473,0.334
0.330689,0.335
0.33107,0.336
0.331564,0.337
0.333014,0.338
0.333038,0.339
0.336497,0.34
0.337819,0.341
0.338289,0.342
0.339734,0.343
0.340269,0.344
0.341814,0.345
0.341994,0.346
0.342605,0.347
0.345109,0.348
0.345121,0.349
0.345172,0.35
0.345354,0.351
0.346344,0.352
0.347477,0.353
0.349587,0.354
0.352482,0.355
0.352849,0.356
0.354502,0.357
0.35671,0.358
0.358561,0.359
0.359452,0.36
0.360366,0.361
0.360852,0.362
0.362933,0.363
0.363345,0.364
0.36436,0.365
0.365906,0.366
0.36646,0.367
0.366467,0.368
0.366661,0.369
0.370053,0.37
0.371386,0.371
0.372739,0.372
0.373024,0.373
0.373983,0.374
0.375346,0.375
0.377518,0.376
0.377649,0.377
0.377911,0.378
0.378284,0.379
0.378607,0.38
0.37993,0.381
0.380378,0.382
0.382087,0.383
0.382904,0.384
0.383067,0.385
0.383732,0.386
0.383909,0.387
0.386101,0.388
0.387496,0.389
0.388268,0.39
0.391816,0.391
0.392529,0.392
0.393145,0.393
0.393746,0.394
0.394127,0.395
0.396488,0.396
0.397135,0.397
0.39721,0.398
0.397498,0.399
0.397599,0.4
0.399173,0.401
0.399408,0.402
0.399915,0.403
0.401191,0.404
0.402384,0.405
0.402558,0.406
0.40279,0.407
0.404207,0.408
0.404943,0.409
0.405722,0.41
0.405737,0.411
0.406032,0.412
0.406129,0.413
0.408178,0.414
0.409255,0.415
0.409444,0.416
0.411075,0.417
0.41355,0.418
0.413736,0.419
0.415103,0.42
0.415412,0.421
0.416805,0.422
0.418184,0.423
0.419511,0.424
0.41985,0.425
0.421589,0.426
0.422263,0.427
0.423192,0.428
0.423618,0.429
0.424297,0.43
0.424489,0.431
0.428806,0.432
0.429949,0.433
0.430715,0.434
0.432182,0.435
0.432421,0.436
0.432473,0.437
0.433147,0.438
0.435389,0.439
0.435447,0.44
0.435576,0.441
0.435591,0.442
0.437131,0.443
0.437317,0.444
0.437626,0.445
0.439807,0.446
0.439958,0.447
0.440397,0.448
0.440633,0.449
0.442986,0.45
0.44512,0.451
0.44567,0.452
0.446342,0.453
0.44671,0.454
0.449836,0.455
0.452385,0.456
0.453586,0.457
0.455689,0.458
0.457286,0.459
0.457736,0.46
0.459471,0.461
0.461446,0.462
0.46147,0.463
0.463077,0.464
0.463884,0.465
0.46431,0.466
0.465578,0.467
0.465893,0.468
0.467728,0.469
0.469891,0.47
0.470519,0.471
0.474126,0.472
0.474418,0.473
0.474817,0.474
0.47494,0.475
0.4753,0.476
0.475495,0.477
0.477888,0.478
0.4779,0.479
0.478296,0.48
0.478856,0.481
0.480278,0.482
0.480288,0.483
0.481285,0.484
0.487563,0.485
0.488654,0.486
0.489428,0.487
0.492159,0.488
0.49266,0.489
0.493523,0.49
0.494495,0.491
0.494664,0.492
0.496175,0.493
0.4996,0.494
0.502606,0.495
0.504306,0.496
0.505034,0.497
0.505066,0.498
0.50614,0.499
0.50724,0.5
0.507679,0.501
0.508276,0.502
0.508729,0.503
0.509206,0.504
0.509852,0.505
0.510519,0.506
0.510714,0.507
0.511704,0.508
0.512889,0.509
0.512957,0.51
0.514453,0.511
0.51673,0.512
0.516824,0.513
0.516849,0.514
0.516973,0.515
0.517253,0.516
0.519395,0.517
0.520118,0.518
0.520196,0.519
0.52046,0.52
0.520948,0.521
0.521103,0.522
0.521843,0.523
0.521957,0.524
0.52438,0.525
0.526798,0.526
0.527712,0.527
0.527984,0.528
0.52962,0.529
0.529695,0.53
0.530095,0.531
0.53164,0.532
0.533147,0.533
0.533227,0.534
0.533417,0.535
0.533574,0.536
0.534101,0.537
0.534865,0.538
0.535772,0.539
0.537166,0.54
0.539679,0.541
0.540919,0.542
0.542382,0.543
0.542548,0.544
0.543686,0.545
0.544454,0.546
0.54487,0.547
0.54491,0.548
0.545549,0.549
0.545719,0.55
0.546215,0.551
0.54663,0.552
0.549124,0.553
0.551193,0.554
0.551393,0.555
0.551833,0.556
0.552021,0.557
0.554385,0.558
0.5556,0.559
0.55563,0.56
0.556064,0.561
0.556348,0.562
0.560354,0.563
0.561912,0.564
0.56284,0.565
0.564205,0.566
0.564436,0.567
0.564486,0.568
0.564893,0.569
0.565069,0.57
0.570799,0.571
0.570901,0.572
0.572041,0.573
0.573386,0.574
0.5753,0.575
0.576366,0.576
0.576619,0.577
0.576765,0.578
0.578543,0.579
0.57904,0.58
0.579667,0.581
0.581816,0.582
0.582813,0.583
0.58361,0.584
0.583633,0.585
0.583738,0.586
0.585555,0.587
0.589804,0.588
0.590346,0.589
0.591007,0.59
0.5917,0.591
0.591879,0.592
0.59217,0.593
0.593368,0.594
0.596173,0.595
0.596242,0.596
0.597506,0.597
0.59777,0.598
0.598806,0.599
0.599393,0.6
0.599842,0.601
0.601049,0.602
0.60504,0.603
0.605412,0.604
0.605455,0.605
0.606095,0.606
0.606591,0.607
0.607251,0.608
0.607716,0.609
0.609976,0.61
0.611336,0.611
0.612101,0.612
0.613054,0.613
0.615465,0.614
0.615633,0.615
0.61742,0.616
0.619245,0.617
0.619284,0.618
0.620244,0.619
0.621852,0.62
0.622294,0.621
0.622299,0.622
0.625417,0.623
0.632947,0.624
0.636298,0.625
0.639155,0.626
0.639215,0.627
0.640488,0.628
0.642792,0.629
0.64491,0.63
0.64556,0.631
0.645573,0.632
0.646135,0.633
0.647499,0.634
0.647646,0.635
0.650158,0.636
0.650348,0.637
0.651225,0.638
0.651954,0.639
0.655205,0.64
0.655489,0.641
0.656441,0.642
0.656943,0.643
0.657422,0.644
0.661597,0.645
0.661845,0.646
0.662961,0.647
0.662967,0.648
0.663804,0.649
0.665861,0.65
0.667396,0.651
0.670193,0.652
0.670326,0.653
0.673612,0.654
0.674785,0.655
0.675292,0.656
0.67719,0.657
0.679094,0.658
0.68011,0.659
0.68313,0.66
0.684021,0.661
0.686775,0.662
0.688376,0.663
0.693311,0.664
0.694778,0.665
0.694901,0.666
0.696195,0.667
0.699078,0.668
0.699991,0.669
0.70069,0.67
0.70121,0.671
0.701237,0.672
0.701804,0.673
0.702968,0.674
0.70322,0.675
0.704639,0.676
0.706099,0.677
0.710046,0.678
0.710182,0.679
0.710871,0.68
0.711016,0.681
0.712952,0.682
0.713045,0.683
0.713238,0.684
0.713313,0.685
0.713323,0.686
0.713606,0.687
0.714072,0.688
0.714478,0.689
0.715044,0.69
0.715058,0.691
0.715472,0.692
0.717136,0.693
0.717601,0.694
0.718735,0.695
0.718959,0.696
0.719301,0.697
0.719604,0.698
0.720182,0.699
0.722696,0.7
0.723687,0.701
0.724134,0.702
0.724226,0.703
0.725478,0.704
0.725583,0.705
0.725865,0.706
0.726893,0.707
0.729285,0.708
0.7302,0.709
0.731354,0.71
0.732965,0.711
0.733458,0.712
0.733533,0.713
0.733615,0.714
0.734495,0.715
0.734895,0.716
0.735111,0.717
0.735183,0.718
0.735295,0.719
0.737401,0.72
0.737958,0.721
0.738049,0.722
0.738319,0.723
0.738844,0.724
0.739088,0.725
0.741524,0.726
0.742048,0.727
0.742483,0.728
0.74283,0.729
0.743245,0.73
0.743601,0.731
0.743606,0.732
0.744876,0.733
0.745006,0.734
0.746414,0.735
0.747204,0.736
0.747277,0.737
0.748175,0.738
0.748227,0.739
0.748769,0.74
0.748796,0.741
0.749835,0.742
0.751654,0.743
0.751956,0.744
0.752952,0.745
0.753017,0.746
0.753162,0.747
0.753765,0.748
0.754691,0.749
0.755811,0.75
0.755993,0.751
0.7563,0.752
0.756973,0.753
0.757735,0.754
0.757938,0.755
0.758031,0.756
0.760373,0.757
0.760733,0.758
0.761471,0.759
0.762432,0.76
0.762603,0.761
0.763758,0.762
0.764723,0.763
0.764778,0.764
0.767986,0.765
0.768479,0.766
0.769463,0.767
0.771256,0.768
0.771575,0.769
0.772135,0.77
0.77414,0.771
0.774467,0.772
0.776175,0.773
0.777101,0.774
0.77713,0.775
0.778304,0.776
0.778779,0.777
0.778783,0.778
0.778786,0.779
0.779687,0.78
0.779919,0.781
0.780586,0.782
0.782835,0.783
0.783141,0.784
0.783606,0.785
0.783976,0.786
0.784748,0.787
0.785999,0.788
0.787624,0.789
0.787797,0.79
0.788154,0.791
0.788584,0.792
0.788922,0.793
0.789805,0.794
0.790572,0.795
0.790597,0.796
0.790733,0.797
0.79096,0.798
0.793464,0.799
0.794496,0.8
0.794692,0.801
0.796021,0.802
0.796454,0.803
0.797127,0.804
0.799107,0.805
0.799159,0.806
0.801431,0.807
0.802276,0.808
0.802649,0.809
0.804182,0.81
0.805593,0.811
0.805827,0.812
0.80601,0.813
0.807487,0.814
0.808588,0.815
0.808949,0.816
0.809431,0.817
0.809639,0.818
0.810126,0.819
0.810513,0.82
0.810653,0.821
0.812098,0.822
0.812671,0.823
0.813123,0.824
0.814195,0.825
0.814294,0.826
0.814442,0.827
0.814475,0.828
0.814783,0.829
0.814836,0.83
0.81539,0.831
0.815481,0.832
0.815645,0.833
0.81598,0.834
0.81651,0.835
0.817538,0.836
0.817667,0.837
0.818306,0.838
0.818385,0.839
0.818683,0.84
0.820653,0.841
0.821396,0.842
0.822524,0.843
0.82396,0.844
0.824566,0.845
0.826241,0.846
0.82722,0.847
0.827655,0.848
0.828388,0.849
0.830599,0.85
0.831146,0.851
0.832269,0.852
0.832535,0.853
0.833355,0.854
0.834115,0.855
0.835234,0.856
0.836413,0.857
0.836511,0.858
0.836982,0.859
0.837743,0.86
0.838616,0.861
0.840212,0.862
0.840327,0.863
0.840781,0.864
0.841289,0.865
0.842055,0.866
0.843253,0.867
0.843488,0.868
0.844078,0.869
0.845633,0.87
0.846291,0.871
0.85023,0.872
0.853534,0.873
0.8548,0.874
0.854908,0.875
0.855617,0.876
0.858122,0.877
0.859726,0.878
0.862649,0.879
0.863481,0.88
0.863817,0.881
0.864053,0.882
0.864094,0.883
0.864664,0.884
0.86492,0.885
0.867455,0.886
0.868404,0.887
0.873367,0.888
0.873392,0.889
0.874625,0.89
0.875984,0.891
0.877948,0.892
0.879262,0.893
0.881018,0.894
0.881735,0.895
0.884821,0.896
0.886881,0.897
0.886982,0.898
0.887887,0.899
0.889554,0.9
0.891973,0.901
0.89611,0.902
0.897253,0.903
0.898783,0.904
0.899286,0.905
0.899367,0.906
0.899654,0.907
0.899766,0.908
0.901229,0.909
0.904045,0.91
0.906414,0.911
0.907747,0.912
0.910256,0.913
0.915006,0.914
0.915282,0.915
0.91707,0.916
0.917482,0.917
0.919027,0.918
0.920268,0.919
0.920586,0.92
0.920757,0.921
0.921284,0.922
0.921549,0.923
0.921648,0.924
0.924756,0.925
0.925647,0.926
0.926766,0.927
0.927454,0.928
0.930253,0.929
0.930294,0.93
0.931,0.931
0.932627,0.932
0.932791,0.933
0.933061,0.934
0.934422,0.935
0.935893,0.936
0.936122,0.937
0.938907,0.938
0.939503,0.939
0.940247,0.94
0.94069,0.941
0.941591,0.942
0.942114,0.943
0.942609,0.944
0.943548,0.945
0.945104,0.946
0.947816,0.947
0.948056,0.948
0.948235,0.949
0.94825,0.95
0.949377,0.951
0.95055,0.952
0.952335,0.953
0.953263,0.954
0.95671,0.955
0.959173,0.956
0.96409,0.957
0.965602,0.958
0.968319,0.959
0.96894,0.96
0.97149,0.961
0.972368,0.962
0.976105,0.963
0.976366,0.964
0.978349,0.965
0.982792,0.966
0.995791,0.967
0.997224,0.968
1,0.969
1,0.97
1,0.971
1,0.972
1,0.973
1,0.974
1,0.975
1,0.976
1,0.977
1,0.978
1,0.979
1,0.98
1,0.981
1,0.982
1,0.983
1,0.984
1,0.985
1,0.986
1,0.987
1,0.988
1,0.989
1,0.99
1,0.991
1,0.992
1,0.993
1,0.994
1,0.995
1,0.996
1,0.997
1,0.998
1,0.999
1,1
