0,0.001
0,0.002
0,0.003
0,0.004
0,0.005
0,0.006
0,0.007
0,0.008
0,0.009
0,0.01
0,0.011
0,0.012
0,0.013
0,0.014
0,0.015
0,0.016
0,0.017
0.00105304,0.018
0.00652623,0.019
0.0096404,0.02
0.0138136,0.021
0.0169199,0.022
0.0171074,0.023
0.0239737,0.024
0.024561,0.025
0.0274178,0.026
0.0275947,0.027
0.027644,0.028
0.0281385,0.029
0.0290934,0.03
0.030007,0.031
0.0303599,0.032
0.0303639,0.033
0.0314535,0.034
0.0318245,0.035
0.0327274,0.036
0.0340869,0.037
0.0349926,0.038
0.0350077,0.039
0.0369125,0.04
0.0370823,0.041
0.0390518,0.042
0.0413188,0.043
0.043098,0.044
0.0445954,0.045
0.0460031,0.046
0.0465837,0.047
0.0501255,0.048
0.0519249,0.049
0.053371,0.05
0.0574628,0.051
0.0585096,0.052
0.0650688,0.053
0.0662845,0.054
0.0663887,0.055
0.0667636,0.056
0.0674982,0.057
0.0685825,0.058
0.0692042,0.059
0.0692867,0.06
0.0694476,0.061
0.069903,0.062
0.0711993,0.063
0.0718589,0.064
0.0732155,0.065
0.0741332,0.066
0.075582,0.067
0.075622,0.068
0.0759129,0.069
0.0761892,0.07
0.0768956,0.071
0.0772082,0.072
0.0773369,0.073
0.0774615,0.074
0.0782643,0.075
0.0808351,0.076
0.0821372,0.077
0.0841627,0.078
0.0842575,0.079
0.0865352,0.08
0.0875157,0.081
0.0889134,0.082
0.0890804,0.083
0.0893463,0.084
0.0895138,0.085
0.0897159,0.086
0.0912652,0.087
0.0918102,0.088
0.0921558,0.089
0.0923632,0.09
0.0924572,0.091
0.0931262,0.092
0.0933974,0.093
0.0950668,0.094
0.0953097,0.095
0.0958148,0.096
0.0964838,0.097
0.0965153,0.098
0.0967782,0.099
0.0968537,0.1
0.0972131,0.101
0.0977392,0.102
0.0989626,0.103
0.0992952,0.104
0.100353,0.105
0.100424,0.106
0.101815,0.107
0.103326,0.108
0.104179,0.109
0.104279,0.11
0.104318,0.111
0.104809,0.112
0.105976,0.113
0.106373,0.114
0.107619,0.115
0.107857,0.116
0.108043,0.117
0.108168,0.118
0.108894,0.119
0.109293,0.12
0.109484,0.121
0.109491,0.122
0.110072,0.123
0.111152,0.124
0.112069,0.125
0.112098,0.126
0.112882,0.127
0.113147,0.128
0.113606,0.129
0.113774,0.13
0.115039,0.131
0.115438,0.132
0.115687,0.133
0.116198,0.134
0.116847,0.135
0.117378,0.136
0.117704,0.137
0.117819,0.138
0.11805,0.139
0.11839,0.14
0.118876,0.141
0.120375,0.142
0.120812,0.143
0.121552,0.144
0.121711,0.145
0.122137,0.146
0.123142,0.147
0.123423,0.148
0.124052,0.149
0.124908,0.15
0.125311,0.151
0.12673,0.152
0.129175,0.153
0.12942,0.154
0.131313,0.155
0.133589,0.156
0.135141,0.157
0.136389,0.158
0.137834,0.159
0.138262,0.16
0.142697,0.161
0.143321,0.162
0.148589,0.163
0.148793,0.164
0.148816,0.165
0.149323,0.166
0.150382,0.167
0.152943,0.168
0.15355,0.169
0.154556,0.17
0.156074,0.171
0.156328,0.172
0.160504,0.173
0.162773,0.174
0.163091,0.175
0.165123,0.176
0.166498,0.177
0.16667,0.178
0.171895,0.179
0.172638,0.18
0.17698,0.181
0.177066,0.182
0.181831,0.183
0.18215,0.184
0.182944,0.185
0.183385,0.186
0.185812,0.187
0.188833,0.188
0.191023,0.189
0.191177,0.19
0.192151,0.191
0.192213,0.192
0.193639,0.193
0.194423,0.194
0.196776,0.195
0.196841,0.196
0.201069,0.197
0.201628,0.198
0.203926,0.199
0.207823,0.2
0.210394,0.201
0.212764,0.202
0.212969,0.203
0.214512,0.204
0.215583,0.205
0.215847,0.206
0.216279,0.207
0.216618,0.208
0.217282,0.209
0.219354,0.21
0.222361,0.211
0.226894,0.212
0.227925,0.213
0.228626,0.214
0.229919,0.215
0.230085,0.216
0.23074,0.217
0.23305,0.218
0.233275,0.219
0.233932,0.22
0.235133,0.221
0.237036,0.222
0.239471,0.223
0.239857,0.224
0.24152,0.225
0.242748,0.226
0.242923,0.227
0.243686,0.228
0.243821,0.229
0.244244,0.23
0.244402,0.231
0.245514,0.232
0.24614,0.233
0.247034,0.234
0.247741,0.235
0.248815,0.236
0.249772,0.237
0.249846,0.238
0.250389,0.239
0.253327,0.24
0.253344,0.241
0.255002,0.242
0.255154,0.243
0.255493,0.244
0.256048,0.245
0.256151,0.246
0.256473,0.247
0.259764,0.248
0.260331,0.249
0.260759,0.25
0.261023,0.251
0.26133,0.252
0.262593,0.253
0.262814,0.254
0.264943,0.255
0.266724,0.256
0.267574,0.257
0.267655,0.258
0.270612,0.259
0.270824,0.26
0.270991,0.261
0.273065,0.262
0.273324,0.263
0.273439,0.264
0.273905,0.265
0.274686,0.266
0.275808,0.267
0.275929,0.268
0.277565,0.269
0.277622,0.27
0.279046,0.271
0.279109,0.272
0.279248,0.273
0.279356,0.274
0.284106,0.275
0.28509,0.276
0.286075,0.277
0.286434,0.278
0.286943,0.279
0.287533,0.28
0.287787,0.281
0.288315,0.282
0.289014,0.283
0.289459,0.284
0.291401,0.285
0.292899,0.286
0.293108,0.287
0.293579,0.288
0.293765,0.289
0.294309,0.29
0.294358,0.291
0.294539,0.292
0.29597,0.293
0.301415,0.294
0.301629,0.295
0.302424,0.296
0.30613,0.297
0.307941,0.298
0.308008,0.299
0.308832,0.3
0.310069,0.301
0.31067,0.302
0.312082,0.303
0.314979,0.304
0.31539,0.305
0.315513,0.306
0.317098,0.307
0.31728,0.308
0.317874,0.309
0.318049,0.31
0.318121,0.311
0.318834,0.312
0.319659,0.313
0.320643,0.314
0.322283,0.315
0.322998,0.316
0.324571,0.317
0.32475,0.318
0.324958,0.319
0.325149,0.32
0.325178,0.321
0.325356,0.322
0.325579,0.323
0.326263,0.324
0.326828,0.325
0.328524,0.326
0.328553,0.327
0.329787,0.328
0.330626,0.329
0.330783,0.33
0.330907,0.331
0.331215,0.332
0.332087,0.333
0.332683,0.334
0.333468,0.335
0.333928,0.336
0.334335,0.337
0.335189,0.338
0.335811,0.339
0.336179,0.34
0.336307,0.341
0.33653,0.342
0.336748,0.343
0.339175,0.344
0.339337,0.345
0.33936,0.346
0.339875,0.347
0.339983,0.348
0.340059,0.349
0.340605,0.35
0.341277,0.351
0.341701,0.352
0.342134,0.353
0.342722,0.354
0.34414,0.355
0.345793,0.356
0.348136,0.357
0.349019,0.358
0.349868,0.359
0.350373,0.36
0.352055,0.361
0.352095,0.362
0.354997,0.363
0.358083,0.364
0.360445,0.365
0.361805,0.366
0.363052,0.367
0.365727,0.368
0.3712,0.369
0.371935,0.37
0.37245,0.371
0.373953,0.372
0.375104,0.373
0.375756,0.374
0.376125,0.375
0.378829,0.376
0.378835,0.377
0.379,0.378
0.380762,0.379
0.383528,0.38
0.384149,0.381
0.386347,0.382
0.387571,0.383
0.388307,0.384
0.38952,0.385
0.391199,0.386
0.391814,0.387
0.392153,0.388
0.39279,0.389
0.395172,0.39
0.397357,0.391
0.398234,0.392
0.399373,0.393
0.400078,0.394
0.400224,0.395
0.400461,0.396
0.402271,0.397
0.403188,0.398
0.406035,0.399
0.407222,0.4
0.411693,0.401
0.413295,0.402
0.413334,0.403
0.415963,0.404
0.417542,0.405
0.418745,0.406
0.419344,0.407
0.419508,0.408
0.419726,0.409
0.423647,0.41
0.423785,0.411
0.424278,0.412
0.424772,0.413
0.427632,0.414
0.42836,0.415
0.42955,0.416
0.430514,0.417
0.43072,0.418
0.432668,0.419
0.434067,0.42
0.434762,0.421
0.435797,0.422
0.436076,0.423
0.437411,0.424
0.437737,0.425
0.437844,0.426
0.43938,0.427
0.440629,0.428
0.440733,0.429
0.441267,0.43
0.441326,0.431
0.443382,0.432
0.444378,0.433
0.445706,0.434
0.446246,0.435
0.447458,0.436
0.447922,0.437
0.449932,0.438
0.45061,0.439
0.452771,0.44
0.453836,0.441
0.453893,0.442
0.455159,0.443
0.455579,0.444
0.457032,0.445
0.457416,0.446
0.457718,0.447
0.45807,0.448
0.458288,0.449
0.45846,0.45
0.459159,0.451
0.459319,0.452
0.459325,0.453
0.461852,0.454
0.46225,0.455
0.462828,0.456
0.463769,0.457
0.463896,0.458
0.4639,0.459
0.464097,0.46
0.464574,0.461
0.464958,0.462
0.46574,0.463
0.465843,0.464
0.467438,0.465
0.467512,0.466
0.468157,0.467
0.468251,0.468
0.468479,0.469
0.469293,0.47
0.469576,0.471
0.470901,0.472
0.471382,0.473
0.473005,0.474
0.473409,0.475
0.473849,0.476
0.474067,0.477
0.474239,0.478
0.47493,0.479
0.475996,0.48
0.476602,0.481
0.479012,0.482
0.479476,0.483
0.480282,0.484
0.480283,0.485
0.480682,0.486
0.480987,0.487
0.481001,0.488
0.481143,0.489
0.482414,0.49
0.482592,0.491
0.483048,0.492
0.483801,0.493
0.484198,0.494
0.484326,0.495
0.484393,0.496
0.484824,0.497
0.485606,0.498
0.485629,0.499
0.486277,0.5
0.486624,0.501
0.486694,0.502
0.48676,0.503
0.487013,0.504
0.488279,0.505
0.488568,0.506
0.489911,0.507
0.491841,0.508
0.492426,0.509
0.492675,0.51
0.494154,0.511
0.49686,0.512
0.497424,0.513
0.497555,0.514
0.498001,0.515
0.499906,0.516
0.500416,0.517
0.501688,0.518
0.503061,0.519
0.503362,0.52
0.503477,0.521
0.503701,0.522
0.506233,0.523
0.506467,0.524
0.507672,0.525
0.50833,0.526
0.509304,0.527
0.510154,0.528
0.511906,0.529
0.512442,0.53
0.512584,0.531
0.51317,0.532
0.513338,0.533
0.51603,0.534
0.516039,0.535
0.516381,0.536
0.516822,0.537
0.517253,0.538
0.519526,0.539
0.521874,0.54
0.521911,0.541
0.523287,0.542
0.523577,0.543
0.524408,0.544
0.524864,0.545
0.524919,0.546
0.525659,0.547
0.526165,0.548
0.526753,0.549
0.527362,0.55
0.528486,0.551
0.530042,0.552
0.531689,0.553
0.531715,0.554
0.53237,0.555
0.532944,0.556
0.533814,0.557
0.53387,0.558
0.534265,0.559
0.534861,0.56
0.535701,0.561
0.536313,0.562
0.537427,0.563
0.538005,0.564
0.538629,0.565
0.539462,0.566
0.542344,0.567
0.545933,0.568
0.547964,0.569
0.548507,0.57
0.549002,0.571
0.549322,0.572
0.550797,0.573
0.551151,0.574
0.551715,0.575
0.552283,0.576
0.552548,0.577
0.553527,0.578
0.554784,0.579
0.555041,0.58
0.558062,0.581
0.558434,0.582
0.558474,0.583
0.559602,0.584
0.55987,0.585
0.560714,0.586
0.562463,0.587
0.564843,0.588
0.56528,0.589
0.565524,0.59
0.566974,0.591
0.567074,0.592
0.567551,0.593
0.568219,0.594
0.568995,0.595
0.569728,0.596
0.570352,0.597
0.570601,0.598
0.571029,0.599
0.574639,0.6
0.574887,0.601
0.576371,0.602
0.576826,0.603
0.578739,0.604
0.578918,0.605
0.580002,0.606
0.580741,0.607
0.580777,0.608
0.582434,0.609
0.583457,0.61
0.583992,0.611
0.585193,0.612
0.585321,0.613
0.586269,0.614
0.587161,0.615
0.587375,0.616
0.587393,0.617
0.591542,0.618
0.592519,0.619
0.5928,0.62
0.594141,0.621
0.595658,0.622
0.595669,0.623
0.596285,0.624
0.597416,0.625
0.597474,0.626
0.60001,0.627
0.600444,0.628
0.602338,0.629
0.603,0.63
0.605911,0.631
0.606058,0.632
0.606117,0.633
0.606204,0.634
0.606595,0.635
0.60784,0.636
0.608333,0.637
0.610065,0.638
0.610427,0.639
0.610807,0.64
0.611219,0.641
0.611967,0.642
0.612489,0.643
0.612572,0.644
0.612964,0.645
0.61369,0.646
0.614212,0.647
0.614616,0.648
0.615109,0.649
0.61588,0.65
0.617128,0.651
0.619247,0.652
0.621457,0.653
0.62167,0.654
0.621845,0.655
0.621845,0.656
0.622215,0.657
0.623001,0.658
0.623441,0.659
0.624815,0.66
0.62506,0.661
0.626161,0.662
0.626355,0.663
0.627385,0.664
0.628528,0.665
0.629035,0.666
0.629423,0.667
0.630323,0.668
0.631555,0.669
0.632606,0.67
0.632763,0.671
0.63318,0.672
0.633767,0.673
0.633903,0.674
0.634394,0.675
0.634952,0.676
0.635226,0.677
0.635355,0.678
0.635467,0.679
0.635653,0.68
0.636121,0.681
0.636889,0.682
0.63703,0.683
0.638916,0.684
0.641225,0.685
0.642112,0.686
0.6422,0.687
0.645184,0.688
0.645878,0.689
0.647682,0.69
0.648234,0.691
0.648407,0.692
0.648582,0.693
0.649288,0.694
0.650306,0.695
0.651694,0.696
0.652688,0.697
0.652773,0.698
0.653231,0.699
0.655099,0.7
0.655462,0.701
0.65578,0.702
0.655997,0.703
0.656435,0.704
0.65725,0.705
0.658405,0.706
0.659115,0.707
0.66039,0.708
0.660822,0.709
0.661092,0.71
0.661402,0.711
0.66217,0.712
0.662225,0.713
0.664042,0.714
0.66416,0.715
0.664728,0.716
0.667317,0.717
0.667596,0.718
0.667793,0.719
0.667815,0.72
0.668272,0.721
0.668684,0.722
0.668908,0.723
0.668962,0.724
0.670685,0.725
0.672021,0.726
0.672165,0.727
0.672338,0.728
0.672998,0.729
0.675064,0.73
0.676114,0.731
0.676162,0.732
0.678319,0.733
0.678368,0.734
0.679348,0.735
0.679519,0.736
0.679862,0.737
0.682444,0.738
0.684705,0.739
0.687228,0.74
0.68863,0.741
0.689035,0.742
0.689077,0.743
0.691646,0.744
0.69199,0.745
0.692353,0.746
0.692756,0.747
0.693284,0.748
0.694343,0.749
0.695262,0.75
0.697352,0.751
0.698357,0.752
0.69874,0.753
0.700032,0.754
0.703154,0.755
0.704736,0.756
0.705902,0.757
0.70897,0.758
0.709515,0.759
0.709891,0.76
0.710696,0.761
0.710702,0.762
0.711575,0.763
0.711728,0.764
0.712133,0.765
0.715258,0.766
0.7157,0.767
0.718306,0.768
0.71913,0.769
0.720257,0.77
0.720546,0.771
0.720906,0.772
0.722102,0.773
0.725676,0.774
0.726843,0.775
0.727386,0.776
0.728012,0.777
0.728683,0.778
0.729821,0.779
0.729926,0.78
0.731886,0.781
0.732276,0.782
0.733485,0.783
0.738077,0.784
0.739303,0.785
0.740319,0.786
0.743859,0.787
0.744581,0.788
0.746533,0.789
0.746548,0.79
0.749322,0.791
0.749507,0.792
0.750209,0.793
0.751059,0.794
0.752579,0.795
0.752863,0.796
0.753314,0.797
0.756291,0.798
0.757138,0.799
0.758336,0.8
0.758901,0.801
0.761383,0.802
0.762432,0.803
0.763265,0.804
0.763569,0.805
0.763602,0.806
0.765261,0.807
0.765484,0.808
0.766394,0.809
0.770893,0.81
0.772079,0.811
0.77211,0.812
0.774267,0.813
0.774818,0.814
0.781349,0.815
0.782594,0.816
0.78357,0.817
0.783948,0.818
0.784991,0.819
0.787391,0.82
0.787809,0.821
0.788298,0.822
0.789606,0.823
0.789673,0.824
0.790829,0.825
0.790839,0.826
0.793382,0.827
0.794002,0.828
0.796588,0.829
0.797819,0.83
0.799376,0.831
0.803985,0.832
0.804993,0.833
0.806446,0.834
0.810333,0.835
0.816721,0.836
0.822509,0.837
0.822726,0.838
0.8269,0.839
0.827211,0.84
0.827545,0.841
0.834628,0.842
0.835221,0.843
0.836365,0.844
0.838224,0.845
0.838314,0.846
0.839658,0.847
0.840631,0.848
0.841321,0.849
0.842198,0.85
0.84287,0.851
0.84478,0.852
0.848232,0.853
0.850643,0.854
0.852744,0.855
0.85355,0.856
0.855081,0.857
0.85641,0.858
0.856494,0.859
0.858242,0.86
0.863192,0.861
0.863616,0.862
0.865024,0.863
0.866298,0.864
0.868063,0.865
0.870706,0.866
0.872401,0.867
0.872453,0.868
0.875237,0.869
0.877804,0.87
0.878305,0.871
0.883267,0.872
0.887215,0.873
0.887896,0.874
0.892956,0.875
0.893815,0.876
0.894854,0.877
0.898414,0.878
0.898738,0.879
0.898784,0.88
0.899801,0.881
0.902398,0.882
0.905072,0.883
0.90526,0.884
0.90562,0.885
0.906256,0.886
0.906325,0.887
0.908496,0.888
0.908996,0.889
0.909109,0.89
0.91253,0.891
0.917377,0.892
0.918224,0.893
0.919116,0.894
0.920223,0.895
0.920296,0.896
0.92067,0.897
0.924142,0.898
0.924477,0.899
0.92498,0.9
0.925494,0.901
0.92655,0.902
0.927356,0.903
0.9278,0.904
0.933547,0.905
0.934668,0.906
0.938824,0.907
0.939006,0.908
0.941678,0.909
0.943234,0.91
0.943418,0.911
0.944009,0.912
0.944852,0.913
0.945431,0.914
0.946679,0.915
0.954434,0.916
0.95724,0.917
0.959009,0.918
0.959307,0.919
0.961444,0.92
0.971165,0.921
0.97149,0.922
0.973956,0.923
0.985036,0.924
0.989473,0.925
0.989553,0.926
0.995181,0.927
0.995292,0.928
1,0.929
1,0.93
1,0.931
1,0.932
1,0.933
1,0.934
1,0.935
1,0.936
1,0.937
1,0.938
1,0.939
1,0.94
1,0.941
1,0.942
1,0.943
1,0.944
1,0.945
1,0.946
1,0.947
1,0.948
1,0.949
1,0.95
1,0.951
1,0.952
1,0.953
1,0.954
1,0.955
1,0.956
1,0.957
1,0.958
1,0.959
1,0.96
1,0.961
1,0.962
1,0.963
1,0.964
1,0.965
1,0.966
1,0.967
1,0.968
1,0.969
1,0.97
1,0.971
1,0.972
1,0.973
1,0.974
1,0.975
1,0.976
1,0.977
1,0.978
1,0.979
1,0.98
1,0.981
1,0.982
1,0.983
1,0.984
1,0.985
1,0.986
1,0.987
1,0.988
1,0.989
1,0.99
1,0.991
1,0.992
1,0.993
1,0.994
1,0.995
1,0.996
1,0.997
1,0.998
1,0.999
1,1
