0,0.001
0.000292594,0.002
0.00211407,0.003
0.00402809,0.004
0.00416832,0.005
0.00426881,0.006
0.00806021,0.007
0.00863242,0.008
0.0091607,0.009
0.00926856,0.01
0.0110949,0.011
0.0119993,0.012
0.0134335,0.013
0.0145239,0.014
0.0146554,0.015
0.0175053,0.016
0.0193652,0.017
0.0202167,0.018
0.0226185,0.019
0.0226787,0.02
0.022836,0.021
0.0228575,0.022
0.0233945,0.023
0.0242859,0.024
0.0249946,0.025
0.0298663,0.026
0.0333451,0.027
0.0352036,0.028
0.0379542,0.029
0.0413792,0.03
0.0424535,0.031
0.042704,0.032
0.0450513,0.033
0.0484313,0.034
0.0489227,0.035
0.0489396,0.036
0.04898,0.037
0.0500361,0.038
0.0507554,0.039
0.0510577,0.04
0.0533264,0.041
0.0536598,0.042
0.0542883,0.043
0.0543424,0.044
0.0546049,0.045
0.0568809,0.046
0.0574938,0.047
0.0577824,0.048
0.0611825,0.049
0.0612277,0.05
0.0656395,0.051
0.0656644,0.052
0.067879,0.053
0.0686247,0.054
0.0697382,0.055
0.0701692,0.056
0.0705314,0.057
0.071682,0.058
0.0731017,0.059
0.0744055,0.06
0.075614,0.061
0.0766419,0.062
0.0770831,0.063
0.077351,0.064
0.0778956,0.065
0.0793452,0.066
0.0799314,0.067
0.0800962,0.068
0.0805497,0.069
0.0822445,0.07
0.0824979,0.071
0.083001,0.072
0.083272,0.073
0.0846624,0.074
0.0867464,0.075
0.0879663,0.076
0.0893968,0.077
0.091679,0.078
0.0917201,0.079
0.0930088,0.08
0.0983864,0.081
0.0992142,0.082
0.102133,0.083
0.102314,0.084
0.104372,0.085
0.104702,0.086
0.105135,0.087
0.105504,0.088
0.107271,0.089
0.107393,0.09
0.107644,0.091
0.108008,0.092
0.108325,0.093
0.108551,0.094
0.108687,0.095
0.108804,0.096
0.108923,0.097
0.10941,0.098
0.110626,0.099
0.111634,0.1
0.111736,0.101
0.112806,0.102
0.114683,0.103
0.115203,0.104
0.115346,0.105
0.116255,0.106
0.117066,0.107
0.120519,0.108
0.121433,0.109
0.121943,0.11
0.122432,0.111
0.122945,0.112
0.126361,0.113
0.126867,0.114
0.127279,0.115
0.128202,0.116
0.130603,0.117
0.131555,0.118
0.131599,0.119
0.132308,0.12
0.133744,0.121
0.133973,0.122
0.135998,0.123
0.136025,0.124
0.136263,0.125
0.136294,0.126
0.138088,0.127
0.138269,0.128
0.139188,0.129
0.140186,0.13
0.141138,0.131
0.141174,0.132
0.142254,0.133
0.143237,0.134
0.143351,0.135
0.143401,0.136
0.144376,0.137
0.144783,0.138
0.146063,0.139
0.147235,0.14
0.147297,0.141
0.148215,0.142
0.150732,0.143
0.150814,0.144
0.152074,0.145
0.152094,0.146
0.152813,0.147
0.152968,0.148
0.155056,0.149
0.155262,0.15
0.156098,0.151
0.157493,0.152
0.159667,0.153
0.159884,0.154
0.160386,0.155
0.160549,0.156
0.161306,0.157
0.163556,0.158
0.164424,0.159
0.166205,0.16
0.166903,0.161
0.166976,0.162
0.168667,0.163
0.16887,0.164
0.169399,0.165
0.174635,0.166
0.175614,0.167
0.176535,0.168
0.176597,0.169
0.177418,0.17
0.177663,0.171
0.178734,0.172
0.179643,0.173
0.180237,0.174
0.180972,0.175
0.181546,0.176
0.181612,0.177
0.184621,0.178
0.184984,0.179
0.185922,0.18
0.187934,0.181
0.188055,0.182
0.188554,0.183
0.18875,0.184
0.190413,0.185
0.190659,0.186
0.190843,0.187
0.191746,0.188
0.192126,0.189
0.192728,0.19
0.193063,0.191
0.19318,0.192
0.19433,0.193
0.194675,0.194
0.197897,0.195
0.198413,0.196
0.199427,0.197
0.200246,0.198
0.200741,0.199
0.201532,0.2
0.201673,0.201
0.202575,0.202
0.203937,0.203
0.20397,0.204
0.203976,0.205
0.204635,0.206
0.20575,0.207
0.206639,0.208
0.209153,0.209
0.210151,0.21
0.21091,0.211
0.210931,0.212
0.211313,0.213
0.211547,0.214
0.211773,0.215
0.212807,0.216
0.213808,0.217
0.214025,0.218
0.215134,0.219
0.215828,0.22
0.216721,0.221
0.216855,0.222
0.217144,0.223
0.217565,0.224
0.217582,0.225
0.219749,0.226
0.219756,0.227
0.220371,0.228
0.221289,0.229
0.221614,0.23
0.222345,0.231
0.223258,0.232
0.225249,0.233
0.227403,0.234
0.228423,0.235
0.230719,0.236
0.230997,0.237
0.231376,0.238
0.23142,0.239
0.233064,0.24
0.235232,0.241
0.235343,0.242
0.235571,0.243
0.23571,0.244
0.23597,0.245
0.236807,0.246
0.237403,0.247
0.239428,0.248
0.239904,0.249
0.240001,0.25
0.241769,0.251
0.241986,0.252
0.243306,0.253
0.245745,0.254
0.245749,0.255
0.246079,0.256
0.246344,0.257
0.248503,0.258
0.248635,0.259
0.250053,0.26
0.251934,0.261
0.252263,0.262
0.253105,0.263
0.253519,0.264
0.255151,0.265
0.255183,0.266
0.255496,0.267
0.255578,0.268
0.255982,0.269
0.256226,0.27
0.256299,0.271
0.256788,0.272
0.257637,0.273
0.257841,0.274
0.259292,0.275
0.259321,0.276
0.260442,0.277
0.26176,0.278
0.262002,0.279
0.2621,0.28
0.262563,0.281
0.262656,0.282
0.264402,0.283
0.264802,0.284
0.26761,0.285
0.267984,0.286
0.268289,0.287
0.270461,0.288
0.272673,0.289
0.273031,0.29
0.275226,0.291
0.275898,0.292
0.276396,0.293
0.277452,0.294
0.277954,0.295
0.279706,0.296
0.280085,0.297
0.280699,0.298
0.280883,0.299
0.281675,0.3
0.281692,0.301
0.281834,0.302
0.281944,0.303
0.282311,0.304
0.283179,0.305
0.283191,0.306
0.285436,0.307
0.286198,0.308
0.286633,0.309
0.286653,0.31
0.287314,0.311
0.287389,0.312
0.289597,0.313
0.290172,0.314
0.290515,0.315
0.290671,0.316
0.290785,0.317
0.290795,0.318
0.290816,0.319
0.291509,0.32
0.292279,0.321
0.292766,0.322
0.293379,0.323
0.294374,0.324
0.294655,0.325
0.295118,0.326
0.295825,0.327
0.296654,0.328
0.296748,0.329
0.297776,0.33
0.298168,0.331
0.298533,0.332
0.301209,0.333
0.301222,0.334
0.302577,0.335
0.302649,0.336
0.302761,0.337
0.30367,0.338
0.304336,0.339
0.306163,0.34
0.306526,0.341
0.308098,0.342
0.308167,0.343
0.30881,0.344
0.30949,0.345
0.311513,0.346
0.311901,0.347
0.311947,0.348
0.311952,0.349
0.312168,0.35
0.313169,0.351
0.313837,0.352
0.314374,0.353
0.31709,0.354
0.317272,0.355
0.31733,0.356
0.317887,0.357
0.318016,0.358
0.318515,0.359
0.318756,0.36
0.318789,0.361
0.319981,0.362
0.32093,0.363
0.321831,0.364
0.323904,0.365
0.324138,0.366
0.324406,0.367
0.32477,0.368
0.324875,0.369
0.324977,0.37
0.325056,0.371
0.326312,0.372
0.327011,0.373
0.327222,0.374
0.328485,0.375
0.329672,0.376
0.330129,0.377
0.330174,0.378
0.33094,0.379
0.331379,0.38
0.331434,0.381
0.331967,0.382
0.332259,0.383
0.333217,0.384
0.335309,0.385
0.335673,0.386
0.335853,0.387
0.336029,0.388
0.336105,0.389
0.337737,0.39
0.338809,0.391
0.338993,0.392
0.33983,0.393
0.339965,0.394
0.340097,0.395
0.340971,0.396
0.341211,0.397
0.341606,0.398
0.342177,0.399
0.342219,0.4
0.342327,0.401
0.343946,0.402
0.344063,0.403
0.344576,0.404
0.345225,0.405
0.346501,0.406
0.347942,0.407
0.347999,0.408
0.348057,0.409
0.348187,0.41
0.34864,0.411
0.348732,0.412
0.348897,0.413
0.349083,0.414
0.349097,0.415
0.349146,0.416
0.349212,0.417
0.350616,0.418
0.350619,0.419
0.351049,0.42
0.351266,0.421
0.352772,0.422
0.352925,0.423
0.353555,0.424
0.353762,0.425
0.354376,0.426
0.354505,0.427
0.355988,0.428
0.356139,0.429
0.35689,0.43
0.357451,0.431
0.357482,0.432
0.357612,0.433
0.357829,0.434
0.358139,0.435
0.358453,0.436
0.358603,0.437
0.359067,0.438
0.359522,0.439
0.36017,0.44
0.361841,0.441
0.362074,0.442
0.362113,0.443
0.362484,0.444
0.362952,0.445
0.36299,0.446
0.363416,0.447
0.363454,0.448
0.364086,0.449
0.364236,0.45
0.364253,0.451
0.365665,0.452
0.365984,0.453
0.366601,0.454
0.366801,0.455
0.366947,0.456
0.367208,0.457
0.36722,0.458
0.367445,0.459
0.367647,0.46
0.367784,0.461
0.368816,0.462
0.369124,0.463
0.369436,0.464
0.370222,0.465
0.370224,0.466
0.370725,0.467
0.370842,0.468
0.371251,0.469
0.371424,0.47
0.371832,0.471
0.372393,0.472
0.372674,0.473
0.372802,0.474
0.37341,0.475
0.374115,0.476
0.374237,0.477
0.374565,0.478
0.374646,0.479
0.374894,0.48
0.375247,0.481
0.375886,0.482
0.37596,0.483
0.37609,0.484
0.376688,0.485
0.376785,0.486
0.377017,0.487
0.377359,0.488
0.37755,0.489
0.378612,0.49
0.378638,0.491
0.378748,0.492
0.379898,0.493
0.379995,0.494
0.38029,0.495
0.380566,0.496
0.380945,0.497
0.381218,0.498
0.381402,0.499
0.381592,0.5
0.382134,0.501
0.382642,0.502
0.383186,0.503
0.383432,0.504
0.383823,0.505
0.384438,0.506
0.384625,0.507
0.38555,0.508
0.387279,0.509
0.388781,0.51
0.389722,0.511
0.390085,0.512
0.39109,0.513
0.395739,0.514
0.396537,0.515
0.397197,0.516
0.397395,0.517
0.397553,0.518
0.399016,0.519
0.399293,0.52
0.400122,0.521
0.400388,0.522
0.400494,0.523
0.401033,0.524
0.402514,0.525
0.402839,0.526
0.403034,0.527
0.403936,0.528
0.40395,0.529
0.404609,0.53
0.405691,0.531
0.406248,0.532
0.406275,0.533
0.406629,0.534
0.407308,0.535
0.40762,0.536
0.408047,0.537
0.408392,0.538
0.408873,0.539
0.409129,0.54
0.410168,0.541
0.411954,0.542
0.412831,0.543
0.413138,0.544
0.413614,0.545
0.415535,0.546
0.415945,0.547
0.416806,0.548
0.41741,0.549
0.418275,0.55
0.418925,0.551
0.42098,0.552
0.421298,0.553
0.422031,0.554
0.422339,0.555
0.422454,0.556
0.424861,0.557
0.425003,0.558
0.426132,0.559
0.426136,0.56
0.427182,0.561
0.428988,0.562
0.42903,0.563
0.429612,0.564
0.429885,0.565
0.430594,0.566
0.431128,0.567
0.43113,0.568
0.431478,0.569
0.431502,0.57
0.431882,0.571
0.432456,0.572
0.432795,0.573
0.433223,0.574
0.434177,0.575
0.43423,0.576
0.434493,0.577
0.434615,0.578
0.43535,0.579
0.436785,0.58
0.43726,0.581
0.437846,0.582
0.437895,0.583
0.439038,0.584
0.439672,0.585
0.440093,0.586
0.440228,0.587
0.440321,0.588
0.441446,0.589
0.441831,0.59
0.44257,0.591
0.442586,0.592
0.442764,0.593
0.444659,0.594
0.444827,0.595
0.446349,0.596
0.447302,0.597
0.448029,0.598
0.448064,0.599
0.448688,0.6
0.450596,0.601
0.450962,0.602
0.452038,0.603
0.452349,0.604
0.452436,0.605
0.452466,0.606
0.452849,0.607
0.454185,0.608
0.454867,0.609
0.454878,0.61
0.455134,0.611
0.45857,0.612
0.458933,0.613
0.459633,0.614
0.460093,0.615
0.461245,0.616
0.462312,0.617
0.4624,0.618
0.462433,0.619
0.463454,0.62
0.463842,0.621
0.464226,0.622
0.464799,0.623
0.465758,0.624
0.466091,0.625
0.466465,0.626
0.466949,0.627
0.467953,0.628
0.468561,0.629
0.468674,0.63
0.470212,0.631
0.470786,0.632
0.470848,0.633
0.470931,0.634
0.471762,0.635
0.471852,0.636
0.472467,0.637
0.472576,0.638
0.472941,0.639
0.473043,0.64
0.473635,0.641
0.47374,0.642
0.474166,0.643
0.475326,0.644
0.476033,0.645
0.477218,0.646
0.478017,0.647
0.478067,0.648
0.478127,0.649
0.478172,0.65
0.478635,0.651
0.478711,0.652
0.479987,0.653
0.480647,0.654
0.480781,0.655
0.481076,0.656
0.481171,0.657
0.481633,0.658
0.481706,0.659
0.483354,0.66
0.483381,0.661
0.483639,0.662
0.484123,0.663
0.484241,0.664
0.484362,0.665
0.484927,0.666
0.486108,0.667
0.488207,0.668
0.488407,0.669
0.488939,0.67
0.489073,0.671
0.490053,0.672
0.490747,0.673
0.492084,0.674
0.492297,0.675
0.492493,0.676
0.492739,0.677
0.493653,0.678
0.493693,0.679
0.493782,0.68
0.494191,0.681
0.495097,0.682
0.495311,0.683
0.495524,0.684
0.495528,0.685
0.495966,0.686
0.496025,0.687
0.497989,0.688
0.498022,0.689
0.499137,0.69
0.499517,0.691
0.499784,0.692
0.500398,0.693
0.501052,0.694
0.502008,0.695
0.502455,0.696
0.502548,0.697
0.503924,0.698
0.504856,0.699
0.505454,0.7
0.50563,0.701
0.506513,0.702
0.506932,0.703
0.507088,0.704
0.507525,0.705
0.50758,0.706
0.509986,0.707
0.510416,0.708
0.51147,0.709
0.512503,0.71
0.513193,0.711
0.513396,0.712
0.513454,0.713
0.514292,0.714
0.515306,0.715
0.517839,0.716
0.51799,0.717
0.518157,0.718
0.518399,0.719
0.518605,0.72
0.518707,0.721
0.518721,0.722
0.519728,0.723
0.521181,0.724
0.521184,0.725
0.521263,0.726
0.521353,0.727
0.522945,0.728
0.522965,0.729
0.522986,0.73
0.524447,0.731
0.525007,0.732
0.525513,0.733
0.525751,0.734
0.527045,0.735
0.527831,0.736
0.529683,0.737
0.529828,0.738
0.530016,0.739
0.530677,0.74
0.530998,0.741
0.531153,0.742
0.533285,0.743
0.533657,0.744
0.535909,0.745
0.536046,0.746
0.536844,0.747
0.538227,0.748
0.538372,0.749
0.538705,0.75
0.539098,0.751
0.542442,0.752
0.544896,0.753
0.544999,0.754
0.545487,0.755
0.546649,0.756
0.547862,0.757
0.549337,0.758
0.550049,0.759
0.550417,0.76
0.550549,0.761
0.552276,0.762
0.55378,0.763
0.554298,0.764
0.554595,0.765
0.556318,0.766
0.55685,0.767
0.557052,0.768
0.55799,0.769
0.558701,0.77
0.560113,0.771
0.563856,0.772
0.564314,0.773
0.565189,0.774
0.565549,0.775
0.56694,0.776
0.567952,0.777
0.568546,0.778
0.569114,0.779
0.569195,0.78
0.569215,0.781
0.569259,0.782
0.570792,0.783
0.570951,0.784
0.571839,0.785
0.572022,0.786
0.572902,0.787
0.573678,0.788
0.575092,0.789
0.575962,0.79
0.575996,0.791
0.576685,0.792
0.578683,0.793
0.579152,0.794
0.579761,0.795
0.579878,0.796
0.58048,0.797
0.581754,0.798
0.581927,0.799
0.582074,0.8
0.584383,0.801
0.586335,0.802
0.586721,0.803
0.587677,0.804
0.588348,0.805
0.589959,0.806
0.59066,0.807
0.591786,0.808
0.592193,0.809
0.592666,0.81
0.592835,0.811
0.593256,0.812
0.594017,0.813
0.594766,0.814
0.59489,0.815
0.595068,0.816
0.595124,0.817
0.596867,0.818
0.596998,0.819
0.597171,0.82
0.600812,0.821
0.601495,0.822
0.602539,0.823
0.603454,0.824
0.604787,0.825
0.605429,0.826
0.606283,0.827
0.606433,0.828
0.607851,0.829
0.608186,0.83
0.60884,0.831
0.608963,0.832
0.61074,0.833
0.611741,0.834
0.611825,0.835
0.61301,0.836
0.613018,0.837
0.614848,0.838
0.615655,0.839
0.616458,0.84
0.618431,0.841
0.618536,0.842
0.618703,0.843
0.619064,0.844
0.619358,0.845
0.620031,0.846
0.62093,0.847
0.621824,0.848
0.625564,0.849
0.625741,0.85
0.626058,0.851
0.627508,0.852
0.627563,0.853
0.628246,0.854
0.628693,0.855
0.629923,0.856
0.630366,0.857
0.630549,0.858
0.631926,0.859
0.633752,0.86
0.634234,0.861
0.634783,0.862
0.63496,0.863
0.635938,0.864
0.637416,0.865
0.638857,0.866
0.640185,0.867
0.640599,0.868
0.641902,0.869
0.642058,0.87
0.644063,0.871
0.645366,0.872
0.645627,0.873
0.6457,0.874
0.647272,0.875
0.648064,0.876
0.648407,0.877
0.650159,0.878
0.652084,0.879
0.65277,0.88
0.658016,0.881
0.660838,0.882
0.664528,0.883
0.665006,0.884
0.665486,0.885
0.666062,0.886
0.669528,0.887
0.67386,0.888
0.674717,0.889
0.675004,0.89
0.676609,0.891
0.676844,0.892
0.678997,0.893
0.680693,0.894
0.681539,0.895
0.68182,0.896
0.682867,0.897
0.686005,0.898
0.687078,0.899
0.688414,0.9
0.689419,0.901
0.690201,0.902
0.690297,0.903
0.692978,0.904
0.694799,0.905
0.696326,0.906
0.697347,0.907
0.697412,0.908
0.69833,0.909
0.707413,0.91
0.707879,0.911
0.70811,0.912
0.709499,0.913
0.710782,0.914
0.711467,0.915
0.711604,0.916
0.714555,0.917
0.714773,0.918
0.715544,0.919
0.716364,0.92
0.717006,0.921
0.721296,0.922
0.721555,0.923
0.722191,0.924
0.724048,0.925
0.724445,0.926
0.72607,0.927
0.726398,0.928
0.729246,0.929
0.730448,0.93
0.731476,0.931
0.731957,0.932
0.733655,0.933
0.733715,0.934
0.734396,0.935
0.738238,0.936
0.738395,0.937
0.741215,0.938
0.741909,0.939
0.744205,0.94
0.745148,0.941
0.745382,0.942
0.747686,0.943
0.752979,0.944
0.75431,0.945
0.755658,0.946
0.762105,0.947
0.763248,0.948
0.763937,0.949
0.764034,0.95
0.770464,0.951
0.772446,0.952
0.77395,0.953
0.774476,0.954
0.774747,0.955
0.775465,0.956
0.776721,0.957
0.781354,0.958
0.782239,0.959
0.783744,0.96
0.783965,0.961
0.785314,0.962
0.791956,0.963
0.794144,0.964
0.799734,0.965
0.80261,0.966
0.803776,0.967
0.805925,0.968
0.816106,0.969
0.816685,0.97
0.821885,0.971
0.829221,0.972
0.847813,0.973
0.856733,0.974
0.863781,0.975
0.864269,0.976
0.867617,0.977
0.875556,0.978
0.876204,0.979
0.877631,0.98
0.883659,0.981
0.889794,0.982
0.88989,0.983
0.89244,0.984
0.903358,0.985
0.905656,0.986
0.906968,0.987
0.910713,0.988
0.910809,0.989
0.920538,0.99
0.929152,0.991
0.934575,0.992
0.947274,0.993
0.952878,0.994
0.95912,0.995
0.96425,0.996
0.96499,0.997
0.992499,0.998
0.99419,0.999
1,1
