0,0.001
7.36719e-05,0.002
0.000175048,0.003
0.000596613,0.004
0.00110067,0.005
0.00256586,0.006
0.0026193,0.007
0.00347375,0.008
0.00420693,0.009
0.00499319,0.01
0.00543012,0.011
0.00593344,0.012
0.00617558,0.013
0.00664531,0.014
0.00770663,0.015
0.00782516,0.016
0.00916223,0.017
0.00927715,0.018
0.00930715,0.019
0.0095581,0.02
0.00969004,0.021
0.00990802,0.022
0.0100701,0.023
0.0107273,0.024
0.0113466,0.025
0.0117977,0.026
0.0123027,0.027
0.0135895,0.028
0.0139849,0.029
0.0144057,0.03
0.014859,0.031
0.0149152,0.032
0.0156932,0.033
0.0157548,0.034
0.0160434,0.035
0.0161579,0.036
0.0169768,0.037
0.0172359,0.038
0.0172972,0.039
0.0176593,0.04
0.0183739,0.041
0.0198739,0.042
0.0206204,0.043
0.02066,0.044
0.0208322,0.045
0.0211347,0.046
0.0213574,0.047
0.0222214,0.048
0.0222894,0.049
0.0224831,0.05
0.0225942,0.051
0.022914,0.052
0.0229408,0.053
0.0236303,0.054
0.0238039,0.055
0.024649,0.056
0.0246851,0.057
0.0248142,0.058
0.0252005,0.059
0.0253189,0.06
0.025426,0.061
0.0256615,0.062
0.0257451,0.063
0.0259174,0.064
0.0267785,0.065
0.0275324,0.066
0.0276409,0.067
0.0280726,0.068
0.0284833,0.069
0.0285789,0.07
0.0286099,0.071
0.0290179,0.072
0.0297003,0.073
0.0305026,0.074
0.0309388,0.075
0.0316764,0.076
0.032181,0.077
0.0322648,0.078
0.0326608,0.079
0.0329641,0.08
0.0331631,0.081
0.0342571,0.082
0.0342715,0.083
0.0343527,0.084
0.0350481,0.085
0.0354336,0.086
0.0355445,0.087
0.0357826,0.088
0.0373625,0.089
0.0378611,0.09
0.0386428,0.091
0.0389032,0.092
0.03908,0.093
0.0391764,0.094
0.0397816,0.095
0.0401686,0.096
0.0403778,0.097
0.0403836,0.098
0.0405772,0.099
0.0413237,0.1
0.0415509,0.101
0.0415751,0.102
0.041773,0.103
0.0418946,0.104
0.0419192,0.105
0.0419337,0.106
0.0428138,0.107
0.0428216,0.108
0.0435722,0.109
0.0438913,0.11
0.0449107,0.111
0.045,0.112
0.0450742,0.113
0.0451982,0.114
0.0456533,0.115
0.0458447,0.116
0.0464715,0.117
0.04652,0.118
0.046597,0.119
0.0466196,0.12
0.0467512,0.121
0.0467719,0.122
0.0497391,0.123
0.0501977,0.124
0.050807,0.125
0.051395,0.126
0.0514915,0.127
0.051943,0.128
0.0526551,0.129
0.0532538,0.13
0.0543314,0.131
0.0547165,0.132
0.0547316,0.133
0.0553676,0.134
0.0553729,0.135
0.0554616,0.136
0.055798,0.137
0.0559552,0.138
0.0560881,0.139
0.0564794,0.14
0.0571036,0.141
0.0574967,0.142
0.0575118,0.143
0.058007,0.144
0.0584908,0.145
0.059084,0.146
0.0595976,0.147
0.0596063,0.148
0.0613132,0.149
0.0644768,0.15
0.0647091,0.151
0.0652286,0.152
0.0654458,0.153
0.0663443,0.154
0.0672252,0.155
0.0673191,0.156
0.0675085,0.157
0.0681689,0.158
0.0686169,0.159
0.0689087,0.16
0.0691704,0.161
0.0692481,0.162
0.0702061,0.163
0.0702292,0.164
0.0706157,0.165
0.0710056,0.166
0.0712485,0.167
0.0721308,0.168
0.072221,0.169
0.0725702,0.17
0.0741225,0.171
0.0744177,0.172
0.0748225,0.173
0.0749162,0.174
0.0754698,0.175
0.0756586,0.176
0.0766748,0.177
0.0768623,0.178
0.0768955,0.179
0.0771044,0.18
0.0780662,0.181
0.0781329,0.182
0.0782393,0.183
0.0785171,0.184
0.0787606,0.185
0.0787985,0.186
0.0790864,0.187
0.0791385,0.188
0.081179,0.189
0.0824406,0.19
0.0830354,0.191
0.0832277,0.192
0.0834502,0.193
0.0834647,0.194
0.0842502,0.195
0.0845608,0.196
0.085005,0.197
0.085045,0.198
0.0850647,0.199
0.0856201,0.2
0.0861928,0.201
0.0873395,0.202
0.0893546,0.203
0.0900558,0.204
0.0905006,0.205
0.0908959,0.206
0.0909272,0.207
0.0911343,0.208
0.0915511,0.209
0.0916572,0.21
0.0920416,0.211
0.092274,0.212
0.0927549,0.213
0.0937492,0.214
0.0940942,0.215
0.0941977,0.216
0.0943886,0.217
0.0946208,0.218
0.0947123,0.219
0.0948166,0.22
0.095497,0.221
0.0955443,0.222
0.0960232,0.223
0.0961006,0.224
0.0961594,0.225
0.0964662,0.226
0.0967885,0.227
0.0969241,0.228
0.0971682,0.229
0.0972861,0.23
0.097374,0.231
0.0973898,0.232
0.098453,0.233
0.0984995,0.234
0.0989432,0.235
0.100528,0.236
0.101805,0.237
0.102325,0.238
0.103419,0.239
0.104396,0.24
0.104884,0.241
0.105025,0.242
0.10618,0.243
0.106485,0.244
0.107368,0.245
0.107374,0.246
0.10741,0.247
0.108711,0.248
0.109053,0.249
0.109302,0.25
0.109378,0.251
0.110939,0.252
0.111544,0.253
0.111818,0.254
0.112133,0.255
0.112552,0.256
0.112758,0.257
0.112821,0.258
0.113477,0.259
0.113896,0.26
0.113923,0.261
0.114407,0.262
0.114674,0.263
0.114791,0.264
0.114814,0.265
0.115088,0.266
0.115307,0.267
0.11539,0.268
0.115535,0.269
0.116053,0.27
0.116166,0.271
0.116657,0.272
0.116907,0.273
0.116999,0.274
0.117853,0.275
0.118275,0.276
0.118903,0.277
0.119927,0.278
0.121861,0.279
0.122546,0.28
0.122696,0.281
0.122914,0.282
0.12476,0.283
0.125493,0.284
0.126256,0.285
0.126797,0.286
0.127238,0.287
0.127454,0.288
0.128826,0.289
0.12913,0.29
0.129352,0.291
0.129488,0.292
0.129681,0.293
0.129876,0.294
0.130271,0.295
0.13028,0.296
0.130506,0.297
0.13089,0.298
0.131746,0.299
0.132159,0.3
0.132343,0.301
0.132918,0.302
0.133883,0.303
0.134322,0.304
0.134667,0.305
0.134758,0.306
0.134813,0.307
0.134926,0.308
0.135294,0.309
0.135775,0.31
0.137315,0.311
0.137868,0.312
0.137979,0.313
0.138206,0.314
0.1383,0.315
0.139349,0.316
0.139382,0.317
0.140158,0.318
0.14053,0.319
0.140622,0.32
0.141126,0.321
0.141154,0.322
0.142162,0.323
0.143178,0.324
0.143504,0.325
0.145464,0.326
0.146388,0.327
0.147039,0.328
0.147333,0.329
0.147537,0.33
0.147546,0.331
0.148757,0.332
0.149019,0.333
0.150147,0.334
0.150206,0.335
0.151499,0.336
0.151503,0.337
0.151741,0.338
0.151955,0.339
0.152663,0.34
0.152822,0.341
0.15326,0.342
0.153571,0.343
0.156193,0.344
0.156647,0.345
0.156723,0.346
0.156724,0.347
0.15715,0.348
0.157196,0.349
0.157596,0.35
0.157735,0.351
0.158072,0.352
0.158433,0.353
0.158598,0.354
0.15915,0.355
0.159252,0.356
0.15955,0.357
0.159622,0.358
0.159627,0.359
0.160175,0.36
0.160236,0.361
0.16123,0.362
0.161341,0.363
0.161464,0.364
0.162352,0.365
0.162404,0.366
0.163024,0.367
0.163795,0.368
0.164358,0.369
0.164368,0.37
0.166119,0.371
0.166227,0.372
0.166396,0.373
0.166489,0.374
0.167325,0.375
0.167592,0.376
0.167722,0.377
0.16805,0.378
0.168831,0.379
0.169049,0.38
0.169289,0.381
0.16983,0.382
0.17023,0.383
0.170734,0.384
0.171373,0.385
0.171725,0.386
0.171748,0.387
0.172431,0.388
0.173013,0.389
0.173652,0.39
0.173848,0.391
0.17393,0.392
0.174148,0.393
0.174374,0.394
0.175191,0.395
0.175266,0.396
0.175742,0.397
0.176415,0.398
0.176553,0.399
0.176823,0.4
0.176902,0.401
0.177046,0.402
0.177439,0.403
0.177612,0.404
0.178305,0.405
0.178935,0.406
0.179477,0.407
0.179708,0.408
0.180041,0.409
0.180575,0.41
0.180585,0.411
0.181212,0.412
0.181216,0.413
0.181286,0.414
0.181708,0.415
0.181835,0.416
0.181853,0.417
0.182189,0.418
0.183016,0.419
0.184408,0.42
0.184432,0.421
0.184465,0.422
0.184516,0.423
0.184826,0.424
0.184956,0.425
0.185572,0.426
0.185974,0.427
0.186087,0.428
0.187311,0.429
0.18734,0.43
0.187692,0.431
0.188109,0.432
0.188183,0.433
0.189369,0.434
0.189494,0.435
0.189858,0.436
0.1899,0.437
0.190335,0.438
0.190581,0.439
0.191008,0.44
0.192061,0.441
0.192205,0.442
0.192253,0.443
0.192427,0.444
0.192678,0.445
0.194376,0.446
0.194455,0.447
0.194759,0.448
0.194799,0.449
0.196046,0.45
0.19639,0.451
0.196544,0.452
0.196655,0.453
0.196855,0.454
0.197447,0.455
0.199181,0.456
0.199199,0.457
0.199461,0.458
0.200955,0.459
0.200984,0.46
0.201001,0.461
0.201026,0.462
0.201243,0.463
0.201374,0.464
0.202272,0.465
0.203127,0.466
0.204624,0.467
0.204694,0.468
0.206008,0.469
0.206278,0.47
0.206291,0.471
0.207071,0.472
0.207279,0.473
0.207834,0.474
0.20846,0.475
0.209415,0.476
0.209764,0.477
0.209815,0.478
0.210799,0.479
0.210817,0.48
0.210834,0.481
0.210859,0.482
0.210995,0.483
0.21113,0.484
0.21198,0.485
0.21231,0.486
0.212543,0.487
0.212552,0.488
0.212908,0.489
0.213566,0.49
0.2137,0.491
0.21475,0.492
0.21537,0.493
0.215853,0.494
0.216071,0.495
0.217146,0.496
0.217278,0.497
0.217362,0.498
0.217468,0.499
0.217958,0.5
0.218537,0.501
0.218908,0.502
0.219944,0.503
0.220145,0.504
0.221159,0.505
0.22198,0.506
0.222486,0.507
0.222605,0.508
0.224573,0.509
0.225173,0.51
0.225988,0.511
0.226332,0.512
0.228859,0.513
0.229162,0.514
0.230017,0.515
0.231702,0.516
0.232448,0.517
0.233562,0.518
0.233718,0.519
0.23419,0.52
0.23432,0.521
0.234601,0.522
0.236985,0.523
0.237126,0.524
0.237229,0.525
0.238064,0.526
0.238992,0.527
0.239621,0.528
0.239958,0.529
0.242336,0.53
0.243617,0.531
0.244543,0.532
0.246491,0.533
0.246501,0.534
0.247006,0.535
0.247098,0.536
0.248157,0.537
0.249381,0.538
0.249617,0.539
0.2497,0.54
0.249833,0.541
0.250125,0.542
0.25021,0.543
0.250966,0.544
0.25114,0.545
0.251762,0.546
0.25177,0.547
0.252645,0.548
0.253907,0.549
0.254974,0.55
0.255335,0.551
0.255356,0.552
0.256227,0.553
0.256406,0.554
0.256409,0.555
0.257064,0.556
0.258057,0.557
0.258369,0.558
0.259487,0.559
0.260688,0.56
0.262705,0.561
0.265119,0.562
0.265606,0.563
0.265763,0.564
0.267719,0.565
0.268111,0.566
0.268244,0.567
0.268717,0.568
0.268931,0.569
0.270066,0.57
0.270443,0.571
0.27221,0.572
0.272877,0.573
0.273148,0.574
0.273451,0.575
0.273627,0.576
0.273963,0.577
0.27457,0.578
0.274707,0.579
0.277106,0.58
0.277366,0.581
0.277848,0.582
0.277961,0.583
0.279255,0.584
0.280476,0.585
0.281483,0.586
0.281621,0.587
0.282735,0.588
0.2833,0.589
0.283653,0.59
0.284179,0.591
0.284206,0.592
0.285158,0.593
0.28531,0.594
0.287946,0.595
0.288053,0.596
0.288564,0.597
0.290001,0.598
0.290111,0.599
0.290312,0.6
0.290396,0.601
0.291261,0.602
0.291867,0.603
0.291961,0.604
0.292414,0.605
0.29357,0.606
0.29387,0.607
0.294625,0.608
0.295837,0.609
0.29624,0.61
0.297506,0.611
0.298563,0.612
0.299208,0.613
0.299243,0.614
0.299686,0.615
0.30008,0.616
0.300681,0.617
0.301032,0.618
0.302016,0.619
0.302599,0.62
0.303859,0.621
0.305247,0.622
0.305437,0.623
0.306609,0.624
0.306697,0.625
0.306976,0.626
0.307901,0.627
0.307966,0.628
0.308926,0.629
0.309221,0.63
0.310003,0.631
0.31038,0.632
0.31082,0.633
0.310887,0.634
0.310989,0.635
0.311161,0.636
0.311857,0.637
0.31215,0.638
0.312749,0.639
0.313297,0.64
0.313736,0.641
0.315313,0.642
0.316198,0.643
0.317816,0.644
0.318066,0.645
0.318188,0.646
0.318608,0.647
0.318791,0.648
0.31944,0.649
0.319515,0.65
0.320063,0.651
0.320182,0.652
0.320292,0.653
0.3204,0.654
0.320975,0.655
0.321794,0.656
0.321946,0.657
0.323192,0.658
0.323284,0.659
0.324396,0.66
0.324502,0.661
0.3246,0.662
0.325724,0.663
0.326149,0.664
0.326742,0.665
0.327146,0.666
0.327624,0.667
0.328656,0.668
0.331034,0.669
0.331276,0.67
0.331319,0.671
0.331779,0.672
0.332514,0.673
0.333077,0.674
0.333337,0.675
0.334301,0.676
0.334861,0.677
0.335645,0.678
0.336416,0.679
0.336602,0.68
0.336627,0.681
0.336893,0.682
0.336898,0.683
0.338077,0.684
0.338951,0.685
0.339818,0.686
0.340425,0.687
0.341351,0.688
0.341814,0.689
0.342126,0.69
0.342596,0.691
0.343022,0.692
0.344646,0.693
0.345563,0.694
0.345724,0.695
0.347147,0.696
0.350215,0.697
0.350327,0.698
0.350586,0.699
0.350791,0.7
0.35086,0.701
0.3509,0.702
0.351228,0.703
0.35138,0.704
0.351764,0.705
0.35243,0.706
0.352564,0.707
0.352915,0.708
0.353844,0.709
0.354321,0.71
0.356308,0.711
0.35675,0.712
0.35717,0.713
0.357248,0.714
0.358074,0.715
0.358302,0.716
0.359341,0.717
0.359366,0.718
0.360633,0.719
0.361473,0.72
0.362451,0.721
0.363315,0.722
0.363506,0.723
0.363885,0.724
0.366896,0.725
0.367162,0.726
0.367423,0.727
0.369272,0.728
0.369734,0.729
0.371034,0.73
0.373162,0.731
0.373352,0.732
0.373488,0.733
0.374327,0.734
0.374336,0.735
0.37554,0.736
0.375725,0.737
0.376166,0.738
0.376191,0.739
0.376749,0.74
0.377835,0.741
0.377924,0.742
0.380149,0.743
0.380676,0.744
0.381343,0.745
0.382901,0.746
0.383068,0.747
0.383237,0.748
0.383519,0.749
0.384569,0.75
0.384776,0.751
0.384817,0.752
0.385908,0.753
0.386434,0.754
0.386826,0.755
0.387507,0.756
0.38819,0.757
0.390981,0.758
0.39128,0.759
0.391616,0.76
0.391983,0.761
0.392521,0.762
0.393628,0.763
0.394096,0.764
0.39562,0.765
0.395961,0.766
0.397559,0.767
0.398353,0.768
0.400681,0.769
0.401128,0.77
0.4034,0.771
0.404852,0.772
0.405405,0.773
0.405981,0.774
0.406592,0.775
0.40966,0.776
0.409787,0.777
0.411393,0.778
0.414102,0.779
0.414398,0.78
0.416667,0.781
0.417921,0.782
0.418168,0.783
0.418956,0.784
0.41944,0.785
0.421381,0.786
0.421554,0.787
0.422614,0.788
0.424562,0.789
0.424947,0.79
0.425475,0.791
0.426476,0.792
0.427062,0.793
0.427237,0.794
0.427495,0.795
0.427557,0.796
0.428242,0.797
0.428245,0.798
0.430221,0.799
0.432444,0.8
0.432766,0.801
0.43495,0.802
0.438004,0.803
0.439183,0.804
0.439315,0.805
0.440024,0.806
0.440799,0.807
0.442061,0.808
0.442111,0.809
0.442166,0.81
0.446,0.811
0.446598,0.812
0.447532,0.813
0.44825,0.814
0.449379,0.815
0.449674,0.816
0.451105,0.817
0.451369,0.818
0.454171,0.819
0.454722,0.82
0.457549,0.821
0.458492,0.822
0.461512,0.823
0.461741,0.824
0.462787,0.825
0.462811,0.826
0.462851,0.827
0.463215,0.828
0.463679,0.829
0.463729,0.83
0.465418,0.831
0.468066,0.832
0.468681,0.833
0.469289,0.834
0.469597,0.835
0.469959,0.836
0.471011,0.837
0.471128,0.838
0.473928,0.839
0.476639,0.84
0.476729,0.841
0.476984,0.842
0.477251,0.843
0.47773,0.844
0.483746,0.845
0.485303,0.846
0.486175,0.847
0.487449,0.848
0.488518,0.849
0.488639,0.85
0.490522,0.851
0.490957,0.852
0.493285,0.853
0.495288,0.854
0.495716,0.855
0.496053,0.856
0.496677,0.857
0.497356,0.858
0.497552,0.859
0.501038,0.86
0.501599,0.861
0.502731,0.862
0.50394,0.863
0.505141,0.864
0.50536,0.865
0.508784,0.866
0.50921,0.867
0.511517,0.868
0.513473,0.869
0.515927,0.87
0.516279,0.871
0.516457,0.872
0.517786,0.873
0.51834,0.874
0.518376,0.875
0.520225,0.876
0.520792,0.877
0.521545,0.878
0.523302,0.879
0.523666,0.88
0.52542,0.881
0.528487,0.882
0.532539,0.883
0.533301,0.884
0.533815,0.885
0.535603,0.886
0.535917,0.887
0.536647,0.888
0.536656,0.889
0.538345,0.89
0.539762,0.891
0.540662,0.892
0.542306,0.893
0.542514,0.894
0.544193,0.895
0.544565,0.896
0.544601,0.897
0.54682,0.898
0.548717,0.899
0.550445,0.9
0.556043,0.901
0.556938,0.902
0.557725,0.903
0.558483,0.904
0.558727,0.905
0.55992,0.906
0.562081,0.907
0.56237,0.908
0.566074,0.909
0.567765,0.91
0.570301,0.911
0.57035,0.912
0.572604,0.913
0.572687,0.914
0.574546,0.915
0.580348,0.916
0.580405,0.917
0.587133,0.918
0.589065,0.919
0.591623,0.92
0.592428,0.921
0.594269,0.922
0.600376,0.923
0.601331,0.924
0.602804,0.925
0.603878,0.926
0.606697,0.927
0.61024,0.928
0.61273,0.929
0.613325,0.93
0.615061,0.931
0.615269,0.932
0.617386,0.933
0.617474,0.934
0.623414,0.935
0.624354,0.936
0.629418,0.937
0.631046,0.938
0.632486,0.939
0.633079,0.94
0.633912,0.941
0.634507,0.942
0.636027,0.943
0.638007,0.944
0.640687,0.945
0.642968,0.946
0.646259,0.947
0.656419,0.948
0.660249,0.949
0.661012,0.95
0.666138,0.951
0.668761,0.952
0.672714,0.953
0.678567,0.954
0.68013,0.955
0.680248,0.956
0.68048,0.957
0.681024,0.958
0.683498,0.959
0.685381,0.96
0.686331,0.961
0.689825,0.962
0.692279,0.963
0.693069,0.964
0.693691,0.965
0.695559,0.966
0.696626,0.967
0.697238,0.968
0.709299,0.969
0.720097,0.97
0.723187,0.971
0.725938,0.972
0.732357,0.973
0.738724,0.974
0.742928,0.975
0.747735,0.976
0.753124,0.977
0.757759,0.978
0.759889,0.979
0.766255,0.98
0.781474,0.981
0.804277,0.982
0.805383,0.983
0.812753,0.984
0.81749,0.985
0.818645,0.986
0.823465,0.987
0.836158,0.988
0.842554,0.989
0.867509,0.99
0.889504,0.991
0.891436,0.992
0.896557,0.993
0.900233,0.994
0.901008,0.995
0.918824,0.996
0.930075,0.997
0.953765,0.998
0.966747,0.999
1,1
