5.55625e-05,0.001
0.000937178,0.002
0.00100506,0.003
0.00159181,0.004
0.00264023,0.005
0.0035613,0.006
0.00425251,0.007
0.00459909,0.008
0.00575589,0.009
0.00673933,0.01
0.00675505,0.011
0.00768272,0.012
0.00849006,0.013
0.0104275,0.014
0.0110242,0.015
0.0148429,0.016
0.0163341,0.017
0.0165569,0.018
0.0175176,0.019
0.0182987,0.02
0.0208337,0.021
0.0212974,0.022
0.0215512,0.023
0.0231627,0.024
0.0234428,0.025
0.0258221,0.026
0.0268697,0.027
0.0272891,0.028
0.0280162,0.029
0.0285277,0.03
0.0289768,0.031
0.0292443,0.032
0.030311,0.033
0.032657,0.034
0.0326899,0.035
0.0330617,0.036
0.0336375,0.037
0.035135,0.038
0.0356121,0.039
0.0365092,0.04
0.0371958,0.041
0.0372362,0.042
0.0374053,0.043
0.0391703,0.044
0.0394724,0.045
0.0395522,0.046
0.0413014,0.047
0.0420616,0.048
0.0421282,0.049
0.0428501,0.05
0.0437036,0.051
0.0453221,0.052
0.0453552,0.053
0.0488374,0.054
0.0498428,0.055
0.0504041,0.056
0.0511129,0.057
0.0512869,0.058
0.0528142,0.059
0.054704,0.06
0.0565528,0.061
0.0569028,0.062
0.058554,0.063
0.0595863,0.064
0.0605137,0.065
0.06052,0.066
0.0620472,0.067
0.0634035,0.068
0.0648141,0.069
0.0654336,0.07
0.0664776,0.071
0.0666831,0.072
0.0694567,0.073
0.0705319,0.074
0.0711475,0.075
0.0713908,0.076
0.0716655,0.077
0.0725247,0.078
0.0732761,0.079
0.073402,0.08
0.0737371,0.081
0.0738962,0.082
0.0744776,0.083
0.0748673,0.084
0.076315,0.085
0.0774257,0.086
0.0798959,0.087
0.0804293,0.088
0.0813018,0.089
0.0826003,0.09
0.0831475,0.091
0.087578,0.092
0.0878284,0.093
0.0882496,0.094
0.0894643,0.095
0.0902641,0.096
0.0923074,0.097
0.0926898,0.098
0.0926931,0.099
0.0937484,0.1
0.0938041,0.101
0.0950399,0.102
0.0957656,0.103
0.0966442,0.104
0.097251,0.105
0.0983182,0.106
0.0984411,0.107
0.100537,0.108
0.102443,0.109
0.103194,0.11
0.104158,0.111
0.105842,0.112
0.10598,0.113
0.108631,0.114
0.110912,0.115
0.112903,0.116
0.113427,0.117
0.114477,0.118
0.115257,0.119
0.115655,0.12
0.118204,0.121
0.118438,0.122
0.120455,0.123
0.120954,0.124
0.121153,0.125
0.121421,0.126
0.121472,0.127
0.121715,0.128
0.122279,0.129
0.124892,0.13
0.126006,0.131
0.126651,0.132
0.127473,0.133
0.128396,0.134
0.12904,0.135
0.129077,0.136
0.12955,0.137
0.129979,0.138
0.130042,0.139
0.131101,0.14
0.132044,0.141
0.135742,0.142
0.13637,0.143
0.137888,0.144
0.138706,0.145
0.139041,0.146
0.140808,0.147
0.141046,0.148
0.141068,0.149
0.145524,0.15
0.147873,0.151
0.14804,0.152
0.149369,0.153
0.149422,0.154
0.149574,0.155
0.149714,0.156
0.150947,0.157
0.152497,0.158
0.153506,0.159
0.154935,0.16
0.155664,0.161
0.156144,0.162
0.157042,0.163
0.158005,0.164
0.159734,0.165
0.160699,0.166
0.163248,0.167
0.164385,0.168
0.164955,0.169
0.165604,0.17
0.166726,0.171
0.167751,0.172
0.168448,0.173
0.168515,0.174
0.170382,0.175
0.170802,0.176
0.170987,0.177
0.171277,0.178
0.171526,0.179
0.171843,0.18
0.172519,0.181
0.172944,0.182
0.173864,0.183
0.173942,0.184
0.174369,0.185
0.174531,0.186
0.176585,0.187
0.176707,0.188
0.177362,0.189
0.177881,0.19
0.178231,0.191
0.178504,0.192
0.178561,0.193
0.180892,0.194
0.18163,0.195
0.18292,0.196
0.186597,0.197
0.187088,0.198
0.189646,0.199
0.190083,0.2
0.190569,0.201
0.191983,0.202
0.194387,0.203
0.19487,0.204
0.196498,0.205
0.196891,0.206
0.197275,0.207
0.198524,0.208
0.199397,0.209
0.199823,0.21
0.19999,0.211
0.202884,0.212
0.204571,0.213
0.207035,0.214
0.207202,0.215
0.207477,0.216
0.208544,0.217
0.209813,0.218
0.211382,0.219
0.211427,0.22
0.212164,0.221
0.212253,0.222
0.213526,0.223
0.214257,0.224
0.216708,0.225
0.220156,0.226
0.220745,0.227
0.221581,0.228
0.221781,0.229
0.221851,0.23
0.222343,0.231
0.222415,0.232
0.223336,0.233
0.22349,0.234
0.223931,0.235
0.223993,0.236
0.224241,0.237
0.225889,0.238
0.226626,0.239
0.227704,0.24
0.230633,0.241
0.230799,0.242
0.231227,0.243
0.232317,0.244
0.236453,0.245
0.237244,0.246
0.23759,0.247
0.238923,0.248
0.241522,0.249
0.241783,0.25
0.244752,0.251
0.24493,0.252
0.24531,0.253
0.24539,0.254
0.246335,0.255
0.246983,0.256
0.247378,0.257
0.247492,0.258
0.248406,0.259
0.250653,0.26
0.251957,0.261
0.252349,0.262
0.252509,0.263
0.253906,0.264
0.254231,0.265
0.254554,0.266
0.255298,0.267
0.255947,0.268
0.256442,0.269
0.257281,0.27
0.260323,0.271
0.264983,0.272
0.265612,0.273
0.266635,0.274
0.267173,0.275
0.268468,0.276
0.269993,0.277
0.270207,0.278
0.271588,0.279
0.272617,0.28
0.273501,0.281
0.275585,0.282
0.275626,0.283
0.275747,0.284
0.276114,0.285
0.276516,0.286
0.277123,0.287
0.277723,0.288
0.278688,0.289
0.278946,0.29
0.280062,0.291
0.282206,0.292
0.282966,0.293
0.283435,0.294
0.284992,0.295
0.285225,0.296
0.286108,0.297
0.286684,0.298
0.287782,0.299
0.289243,0.3
0.289317,0.301
0.290163,0.302
0.291117,0.303
0.293565,0.304
0.296251,0.305
0.296498,0.306
0.296894,0.307
0.296953,0.308
0.298598,0.309
0.300248,0.31
0.301485,0.311
0.304084,0.312
0.305186,0.313
0.305745,0.314
0.306027,0.315
0.307199,0.316
0.30766,0.317
0.308369,0.318
0.308734,0.319
0.308764,0.32
0.309604,0.321
0.310636,0.322
0.310636,0.323
0.311055,0.324
0.311376,0.325
0.312874,0.326
0.313657,0.327
0.314582,0.328
0.314894,0.329
0.314935,0.33
0.315621,0.331
0.316035,0.332
0.316339,0.333
0.317902,0.334
0.318491,0.335
0.319764,0.336
0.320056,0.337
0.321171,0.338
0.322174,0.339
0.326549,0.34
0.328962,0.341
0.329542,0.342
0.332878,0.343
0.334638,0.344
0.335719,0.345
0.33968,0.346
0.341004,0.347
0.341439,0.348
0.342405,0.349
0.343202,0.35
0.343303,0.351
0.344818,0.352
0.347284,0.353
0.349339,0.354
0.351451,0.355
0.352434,0.356
0.352959,0.357
0.353505,0.358
0.353613,0.359
0.355614,0.36
0.358344,0.361
0.359142,0.362
0.360975,0.363
0.362039,0.364
0.362047,0.365
0.363738,0.366
0.366083,0.367
0.369596,0.368
0.372137,0.369
0.373184,0.37
0.373422,0.371
0.373831,0.372
0.374896,0.373
0.375573,0.374
0.375987,0.375
0.37669,0.376
0.376749,0.377
0.376917,0.378
0.377975,0.379
0.378563,0.38
0.381641,0.381
0.382574,0.382
0.383508,0.383
0.389583,0.384
0.390059,0.385
0.390234,0.386
0.390551,0.387
0.392494,0.388
0.400879,0.389
0.402079,0.39
0.403419,0.391
0.404864,0.392
0.40591,0.393
0.406932,0.394
0.407643,0.395
0.407815,0.396
0.40813,0.397
0.408273,0.398
0.408909,0.399
0.410066,0.4
0.410601,0.401
0.412093,0.402
0.412629,0.403
0.412693,0.404
0.413159,0.405
0.413968,0.406
0.414673,0.407
0.418375,0.408
0.418849,0.409
0.418879,0.41
0.420107,0.411
0.423684,0.412
0.42412,0.413
0.424305,0.414
0.424483,0.415
0.42489,0.416
0.425645,0.417
0.428021,0.418
0.428829,0.419
0.429285,0.42
0.432209,0.421
0.434417,0.422
0.434534,0.423
0.43573,0.424
0.436782,0.425
0.438823,0.426
0.439497,0.427
0.440591,0.428
0.441274,0.429
0.441296,0.43
0.44185,0.431
0.442363,0.432
0.443142,0.433
0.445297,0.434
0.446097,0.435
0.446098,0.436
0.446261,0.437
0.446907,0.438
0.447153,0.439
0.447631,0.44
0.448644,0.441
0.450683,0.442
0.454288,0.443
0.455377,0.444
0.456811,0.445
0.457915,0.446
0.458412,0.447
0.45978,0.448
0.460073,0.449
0.462472,0.45
0.463007,0.451
0.463381,0.452
0.464304,0.453
0.464731,0.454
0.46559,0.455
0.465962,0.456
0.466806,0.457
0.467711,0.458
0.467889,0.459
0.468038,0.46
0.468629,0.461
0.468723,0.462
0.469526,0.463
0.470299,0.464
0.472543,0.465
0.473854,0.466
0.473989,0.467
0.474018,0.468
0.474069,0.469
0.474127,0.47
0.474503,0.471
0.476115,0.472
0.476802,0.473
0.477619,0.474
0.478297,0.475
0.479335,0.476
0.480574,0.477
0.480716,0.478
0.481687,0.479
0.482865,0.48
0.482999,0.481
0.483404,0.482
0.483921,0.483
0.485642,0.484
0.487479,0.485
0.488391,0.486
0.491112,0.487
0.49224,0.488
0.492311,0.489
0.493187,0.49
0.493709,0.491
0.494302,0.492
0.494512,0.493
0.49535,0.494
0.496209,0.495
0.496902,0.496
0.4973,0.497
0.497602,0.498
0.49769,0.499
0.49816,0.5
0.498384,0.501
0.500789,0.502
0.502787,0.503
0.5054,0.504
0.505598,0.505
0.505718,0.506
0.506006,0.507
0.506056,0.508
0.506812,0.509
0.507162,0.51
0.507355,0.511
0.508175,0.512
0.50898,0.513
0.50972,0.514
0.51186,0.515
0.51229,0.516
0.515354,0.517
0.516904,0.518
0.517003,0.519
0.51713,0.52
0.51735,0.521
0.517676,0.522
0.517718,0.523
0.520579,0.524
0.522119,0.525
0.523886,0.526
0.524108,0.527
0.524542,0.528
0.524773,0.529
0.525587,0.53
0.5256,0.531
0.52615,0.532
0.526165,0.533
0.527467,0.534
0.531789,0.535
0.531872,0.536
0.532405,0.537
0.535832,0.538
0.536449,0.539
0.537128,0.54
0.537909,0.541
0.541212,0.542
0.541754,0.543
0.543591,0.544
0.544067,0.545
0.544324,0.546
0.545786,0.547
0.546401,0.548
0.546602,0.549
0.546972,0.55
0.547266,0.551
0.547625,0.552
0.54836,0.553
0.548406,0.554
0.551679,0.555
0.554018,0.556
0.55589,0.557
0.55622,0.558
0.557915,0.559
0.560082,0.56
0.560215,0.561
0.560365,0.562
0.561737,0.563
0.563074,0.564
0.567047,0.565
0.567816,0.566
0.568754,0.567
0.569476,0.568
0.571335,0.569
0.572129,0.57
0.57245,0.571
0.573249,0.572
0.573998,0.573
0.574004,0.574
0.574343,0.575
0.577032,0.576
0.577218,0.577
0.579338,0.578
0.579681,0.579
0.579756,0.58
0.583353,0.581
0.583639,0.582
0.584072,0.583
0.584245,0.584
0.584597,0.585
0.5854,0.586
0.587609,0.587
0.588065,0.588
0.591212,0.589
0.594641,0.59
0.595816,0.591
0.596959,0.592
0.599543,0.593
0.601486,0.594
0.602066,0.595
0.604139,0.596
0.605657,0.597
0.607274,0.598
0.60779,0.599
0.611099,0.6
0.61121,0.601
0.61162,0.602
0.614947,0.603
0.615221,0.604
0.616297,0.605
0.616394,0.606
0.617094,0.607
0.618578,0.608
0.620018,0.609
0.62019,0.61
0.620425,0.611
0.621021,0.612
0.621215,0.613
0.62147,0.614
0.623146,0.615
0.624146,0.616
0.62469,0.617
0.625001,0.618
0.625464,0.619
0.626079,0.62
0.627167,0.621
0.628443,0.622
0.629464,0.623
0.630663,0.624
0.631702,0.625
0.633722,0.626
0.634194,0.627
0.63492,0.628
0.635629,0.629
0.637852,0.63
0.638036,0.631
0.638456,0.632
0.638643,0.633
0.639099,0.634
0.639474,0.635
0.642816,0.636
0.643164,0.637
0.643711,0.638
0.644883,0.639
0.646206,0.64
0.646842,0.641
0.647149,0.642
0.647865,0.643
0.649635,0.644
0.650303,0.645
0.651018,0.646
0.651315,0.647
0.652773,0.648
0.656841,0.649
0.657596,0.65
0.657721,0.651
0.659106,0.652
0.659655,0.653
0.661472,0.654
0.661619,0.655
0.661832,0.656
0.661902,0.657
0.665531,0.658
0.666818,0.659
0.667039,0.66
0.669867,0.661
0.671565,0.662
0.673225,0.663
0.675422,0.664
0.675543,0.665
0.676096,0.666
0.676838,0.667
0.678623,0.668
0.67967,0.669
0.68191,0.67
0.682424,0.671
0.682936,0.672
0.685906,0.673
0.685979,0.674
0.687775,0.675
0.688247,0.676
0.689024,0.677
0.689063,0.678
0.689868,0.679
0.69061,0.68
0.690636,0.681
0.693163,0.682
0.694914,0.683
0.695524,0.684
0.697457,0.685
0.697599,0.686
0.69808,0.687
0.69951,0.688
0.700739,0.689
0.700758,0.69
0.701092,0.691
0.701338,0.692
0.70379,0.693
0.704065,0.694
0.705284,0.695
0.707531,0.696
0.708419,0.697
0.708826,0.698
0.70966,0.699
0.709962,0.7
0.712874,0.701
0.714181,0.702
0.714897,0.703
0.715463,0.704
0.720277,0.705
0.7208,0.706
0.721669,0.707
0.721926,0.708
0.721972,0.709
0.722439,0.71
0.722469,0.711
0.722683,0.712
0.723223,0.713
0.726869,0.714
0.727723,0.715
0.730819,0.716
0.730966,0.717
0.732116,0.718
0.73223,0.719
0.732767,0.72
0.736793,0.721
0.740226,0.722
0.744961,0.723
0.745001,0.724
0.745742,0.725
0.749323,0.726
0.749891,0.727
0.751797,0.728
0.752226,0.729
0.752564,0.73
0.752591,0.731
0.754383,0.732
0.755174,0.733
0.755231,0.734
0.756365,0.735
0.756742,0.736
0.756757,0.737
0.758561,0.738
0.759697,0.739
0.761227,0.74
0.763984,0.741
0.763996,0.742
0.764465,0.743
0.764512,0.744
0.76573,0.745
0.766114,0.746
0.7671,0.747
0.767237,0.748
0.767699,0.749
0.767721,0.75
0.767849,0.751
0.768465,0.752
0.76936,0.753
0.771122,0.754
0.771611,0.755
0.771988,0.756
0.772721,0.757
0.774089,0.758
0.776047,0.759
0.777158,0.76
0.778471,0.761
0.778709,0.762
0.778816,0.763
0.780318,0.764
0.783478,0.765
0.783777,0.766
0.783884,0.767
0.785255,0.768
0.785524,0.769
0.787521,0.77
0.790007,0.771
0.790898,0.772
0.791652,0.773
0.791996,0.774
0.792796,0.775
0.793705,0.776
0.794799,0.777
0.795475,0.778
0.796377,0.779
0.797294,0.78
0.798132,0.781
0.798515,0.782
0.7989,0.783
0.798984,0.784
0.799076,0.785
0.799232,0.786
0.800992,0.787
0.801327,0.788
0.803067,0.789
0.804132,0.79
0.80443,0.791
0.804943,0.792
0.805666,0.793
0.805836,0.794
0.810936,0.795
0.811159,0.796
0.811413,0.797
0.8131,0.798
0.813394,0.799
0.813598,0.8
0.817329,0.801
0.819518,0.802
0.819721,0.803
0.821119,0.804
0.821144,0.805
0.822779,0.806
0.822924,0.807
0.823081,0.808
0.82415,0.809
0.824198,0.81
0.825526,0.811
0.826466,0.812
0.827386,0.813
0.827595,0.814
0.830693,0.815
0.830791,0.816
0.831946,0.817
0.834785,0.818
0.834818,0.819
0.83503,0.82
0.835268,0.821
0.836505,0.822
0.837069,0.823
0.837623,0.824
0.838415,0.825
0.840854,0.826
0.84101,0.827
0.842617,0.828
0.842959,0.829
0.84305,0.83
0.843326,0.831
0.843329,0.832
0.844873,0.833
0.845024,0.834
0.847062,0.835
0.847389,0.836
0.848273,0.837
0.848844,0.838
0.849953,0.839
0.850343,0.84
0.850713,0.841
0.853591,0.842
0.853807,0.843
0.853817,0.844
0.854023,0.845
0.854133,0.846
0.854922,0.847
0.857016,0.848
0.858152,0.849
0.859971,0.85
0.860042,0.851
0.860452,0.852
0.86336,0.853
0.863834,0.854
0.865051,0.855
0.86538,0.856
0.866617,0.857
0.866696,0.858
0.867369,0.859
0.868,0.86
0.869437,0.861
0.869996,0.862
0.870275,0.863
0.872424,0.864
0.873079,0.865
0.874427,0.866
0.875091,0.867
0.876859,0.868
0.879023,0.869
0.879128,0.87
0.879524,0.871
0.879754,0.872
0.881375,0.873
0.881515,0.874
0.884755,0.875
0.88508,0.876
0.886578,0.877
0.887082,0.878
0.887431,0.879
0.88893,0.88
0.890292,0.881
0.890979,0.882
0.892279,0.883
0.892549,0.884
0.893656,0.885
0.893669,0.886
0.893822,0.887
0.894372,0.888
0.89544,0.889
0.895488,0.89
0.897225,0.891
0.897839,0.892
0.898768,0.893
0.899475,0.894
0.900634,0.895
0.901281,0.896
0.902524,0.897
0.90348,0.898
0.905055,0.899
0.905143,0.9
0.905394,0.901
0.906636,0.902
0.908708,0.903
0.908919,0.904
0.909109,0.905
0.909738,0.906
0.913267,0.907
0.91372,0.908
0.914098,0.909
0.915145,0.91
0.915206,0.911
0.915504,0.912
0.915591,0.913
0.91806,0.914
0.918366,0.915
0.919864,0.916
0.92197,0.917
0.922095,0.918
0.922342,0.919
0.922824,0.92
0.926362,0.921
0.927165,0.922
0.927807,0.923
0.928196,0.924
0.928574,0.925
0.928895,0.926
0.929984,0.927
0.930416,0.928
0.931238,0.929
0.931394,0.93
0.934301,0.931
0.934735,0.932
0.934765,0.933
0.938556,0.934
0.938766,0.935
0.93895,0.936
0.938997,0.937
0.939197,0.938
0.939774,0.939
0.939848,0.94
0.942991,0.941
0.944984,0.942
0.945018,0.943
0.945082,0.944
0.946309,0.945
0.948051,0.946
0.948858,0.947
0.950267,0.948
0.950817,0.949
0.951662,0.95
0.951936,0.951
0.953227,0.952
0.954445,0.953
0.954885,0.954
0.956181,0.955
0.958614,0.956
0.959081,0.957
0.959553,0.958
0.960942,0.959
0.961971,0.96
0.962389,0.961
0.962545,0.962
0.962584,0.963
0.963114,0.964
0.965165,0.965
0.965437,0.966
0.968501,0.967
0.968567,0.968
0.968596,0.969
0.969179,0.97
0.969849,0.971
0.970294,0.972
0.970667,0.973
0.970697,0.974
0.976143,0.975
0.976785,0.976
0.977401,0.977
0.978804,0.978
0.979311,0.979
0.980399,0.98
0.980982,0.981
0.981876,0.982
0.982553,0.983
0.982915,0.984
0.982947,0.985
0.984285,0.986
0.984902,0.987
0.986365,0.988
0.986583,0.989
0.989192,0.99
0.990078,0.991
0.990548,0.992
0.991694,0.993
0.99345,0.994
0.993715,0.995
0.995205,0.996
0.99566,0.997
0.996015,0.998
0.998083,0.999
0.998444,1
